iter,sign_ns,verify_ns
212,337278,88308
213,738226,88149
214,177260,88584
215,174209,89429
216,414250,88330
217,659613,88014
218,1620342,90518
219,571887,89557
220,494612,89556
221,260938,89114
222,172843,89660
223,338616,89782
224,177273,90162
225,174524,89144
226,411479,88648
227,573832,89595
228,179424,88638
229,252214,90529
230,178817,94932
231,175471,88986
232,182523,89457
233,497484,88745
234,654241,89497
235,1292131,94540
236,653229,89072
237,409970,88995
238,252829,90027
239,182371,94147
240,177433,91486
241,173056,90084
242,336868,89040
243,420276,88706
244,175634,93575
245,976978,89780
246,254656,89421
247,595201,90109
248,500849,89119
249,252016,89111
250,256050,89057
251,492809,91104
252,335266,90087
253,652448,89624
254,336649,89997
255,172944,90408
256,490984,89115
257,255705,89303
258,336531,89315
259,253601,89358
260,176046,89353
261,574049,88952
262,417858,91159
263,175224,89726
264,180011,88902
265,179236,88894
266,339916,88645
267,423080,89963
268,571854,89374
269,175941,88538
270,257508,88518
271,253183,89627
272,510757,88588
273,812682,89903
274,499155,89888
275,252905,89865
276,498475,90056
277,1137133,88869
278,257144,90255
279,588511,88834
280,175108,89742
281,336537,90077
282,171754,89759
283,337215,90271
284,1211807,91255
285,734104,89805
286,367799,89397
287,365029,88679
288,664139,89061
289,421430,89786
290,173714,89184
291,175353,89106
292,256715,88802
293,572677,90474
294,653722,89804
295,255620,88602
296,812139,91094
297,411481,89782
298,898148,94450
299,415886,88986
300,254418,89153
301,254090,89002
302,417309,89597
303,175098,94535
304,176227,89220
305,175361,90081
306,335991,89962
307,174802,91359
308,332813,89857
309,174547,90012
310,180118,89808
311,178158,89166
312,2495577,90267
313,575704,89374
314,649614,89871
315,172198,89881
316,732371,89882
317,413254,89984
318,333215,90660
319,813311,89635
320,491362,89284
321,519794,89299
322,181829,89056
323,751006,89151
324,335096,89209
325,732970,88714
326,255818,89587
327,892433,89329
328,174689,89019
329,334459,90409
330,178328,89554
331,252619,89346
332,891017,88880
333,334093,90060
334,335330,90146
335,414749,89812
336,648866,89142
337,177450,89886
338,253984,90099
339,333779,90224
340,175110,91706
341,829175,90221
342,338633,89014
343,334514,89990
344,172886,90333
345,172477,89390
346,413427,88638
347,494066,90232
348,653618,90153
349,1447930,90654
350,256875,90289
351,173698,91536
352,173962,89627
353,175796,89556
354,334528,89105
355,653634,89893
356,175537,89148
357,573055,90240
358,333922,90873
359,255941,89529
360,369990,89708
361,587705,90030
362,735867,91212
363,173315,89473
364,574541,90099
365,569912,89689
366,970550,89913
367,259309,89224
368,253916,89988
369,413294,89714
370,500870,90352
371,577344,90257
372,416761,90470
373,493468,91489
374,171838,95137
375,256463,89247
376,652134,89007
377,816615,88873
378,254488,94144
379,494463,89318
380,413550,89351
381,176428,90119
382,254434,90047
383,174567,89429
384,175054,91878
385,332339,89134
386,494553,89131
387,413354,89463
388,336424,90656
389,175915,89290
390,334527,90150
391,254254,89344
392,256756,90017
393,255580,93831
394,254591,89468
395,494919,91048
396,811686,89201
397,334190,89357
398,889200,94059
399,754870,88729
400,253077,89803
401,339405,88575
402,578105,93806
403,174509,90315
404,413077,89494
405,261309,90200
406,576990,88886
407,175104,95469
408,336392,89672
409,413291,89753
410,494382,89848
411,254285,89915
412,490578,90514
413,494134,90222
414,1182889,94268
415,255149,89944
416,1058950,89948
417,173265,89289
418,254741,90968
419,892307,94433
420,578254,89415
421,173993,89540
422,744758,90500
423,495345,89239
424,175221,94363
425,412616,90286
426,1136856,89490
427,255330,89287
428,180286,89033
429,173609,90103
430,175117,88864
431,419449,93308
432,174579,89568
433,570667,89277
434,417481,89865
435,576086,89913
436,667554,90120
437,253947,89994
438,179707,89171
439,255445,90074
440,491492,91106
441,254798,90027
442,1150754,89947
443,175114,89002
444,498383,89351
445,258363,89078
446,256194,90085
447,338355,88868
448,418124,89738
449,500624,88760
450,177163,88760
451,657315,90113
452,175793,90272
453,250613,90569
454,175205,89706
455,255663,90299
456,255964,89536
457,491772,90544
458,909884,89937
459,338663,89496
460,173299,89490
461,179897,90637
462,173300,91011
463,504009,88838
464,175839,90221
465,258459,89279
466,420199,89124
467,1365536,89156
468,174913,93945
469,174766,89871
470,652963,89168
471,254564,89456
472,174893,89545
473,266349,96680
474,179088,89431
475,417114,89211
476,254967,89830
477,175638,89450
478,255234,89713
479,652726,89031
480,815149,88651
481,653377,89350
482,172564,90213
483,574055,89728
484,333812,90201
485,494205,89569
486,1151174,89466
487,1052291,90329
488,572857,89462
489,333676,89433
490,173165,90160
491,333197,89142
492,172936,90400
493,572938,89327
494,174309,89317
495,420135,92028
496,832249,90392
497,181164,89496
498,256740,89539
499,738149,89601
500,1051843,89406
501,814965,89542
502,334990,94976
503,651474,90542
504,436667,90012
505,334377,89122
506,173153,90578
507,575025,94914
508,175548,89295
509,1209958,89376
510,173670,90262
511,653233,94447
512,173049,89532
513,175157,90645
514,422629,89281
515,670509,90375
516,252360,93798
517,173257,91323
518,970929,89273
519,572937,89117
520,334339,90324
521,414463,89538
522,743698,89106
523,255149,89820
524,973875,89067
525,335822,90108
526,174871,89960
527,492566,89953
528,175775,88946
529,181683,91661
530,498361,89521
531,657942,94950
532,332921,88580
533,173300,88272
534,258494,88471
535,491952,94214
536,412447,89362
537,572330,89615
538,971321,90092
539,174907,88950
540,577905,94954
541,277375,89811
542,175188,90621
543,179504,89591
544,1225223,90066
545,175303,94321
546,175317,90459
547,255710,90280
548,658151,89838
549,333697,90727
550,252365,90107
551,652801,90533
552,493066,89635
553,173131,89768
554,252314,89665
555,576990,89801
556,809230,88742
557,335048,88708
558,172634,89056
559,2334648,88488
560,1534286,88427
561,257301,89005
562,335974,90831
563,576683,90151
564,177401,89676
565,174173,89772
566,336751,89236
567,492240,89759
568,814681,89126
569,970741,88831
570,254528,89834
571,1609249,90213
572,177004,89438
573,1049042,90591
574,1060694,89573
575,734843,89246
576,179391,88833
577,335354,90216
578,178660,90146
579,413714,90245
580,410085,89150
581,1785316,88985
582,174102,90087
583,260196,90107
584,176009,91458
585,177932,89328
586,175256,90095
587,175126,89841
588,1537704,89848
589,174036,90237
590,733434,89297
591,176014,89111
592,174311,94886
593,254724,89185
594,259855,89017
595,1288041,90260
596,411739,94394
597,173897,89763
598,175149,90421
599,175205,89264
600,1053446,89634
601,254638,90123
602,335916,89466
603,336495,88865
604,255356,89981
605,892430,89118
606,334191,90590
607,336949,89643
608,175197,92379
609,333967,89385
610,172567,89163
611,174780,89503
612,253871,88984
613,254301,89669
614,332517,89148
615,414137,89232
616,256251,88945
617,491763,92464
618,969056,88974
619,262631,88791
620,497780,89241
621,582081,88726
622,727091,88967
623,651597,88814
624,173605,88881
625,575449,88368
626,417638,88188
627,179254,88713
628,255607,88007
629,490270,92203
630,172814,89324
631,494879,89323
632,172773,90134
633,254256,90159
634,256152,90624
635,729185,89282
636,733625,88847
637,1446117,88919
638,175783,89826
639,174148,89989
640,491094,92342
641,175230,89461
642,573757,88836
643,334395,95210
644,415457,88887
645,733412,88659
646,173442,88819
647,412683,90065
648,332016,88936
649,174883,88814
650,500444,93619
651,254957,93486
652,335053,89208
653,573773,89461
654,334910,90217
655,172827,89174
656,172539,89162
657,575299,90282
658,412811,89214
659,734952,88901
660,179937,89062
661,497726,89676
662,580027,91828
663,657099,89058
664,174949,90134
665,172556,90143
666,252437,90241
667,754015,89333
668,1452807,89524
669,418904,89091
670,973814,90180
671,337075,89552
672,253453,94055
673,1296936,91998
674,570733,88701
675,341270,88709
676,172302,88999
677,338906,100285
678,332335,89121
679,335512,92762
680,1050845,89578
681,667955,93640
682,330642,89341
683,257886,89165
684,731534,92906
685,821974,88929
686,251225,93547
687,495856,88936
688,337557,89940
689,489892,89018
690,337459,89803
691,252869,89713
692,259746,89498
693,252722,90006
694,336798,88886
695,1130283,91715
696,570056,89476
697,258317,89294
698,252592,89729
699,172789,90414
700,734046,89256
701,808441,89347
702,256753,90020
703,738454,89913
704,410871,90559
705,1147579,89910
706,173126,91637
707,177421,88953
708,176802,89109
709,653479,89713
710,586314,90001
711,897121,88795
712,332641,89097
713,416564,90200
714,177519,89451
715,493083,89824
716,257681,90028
717,495322,90315
718,172105,89232
719,179699,90671
720,175987,90170
721,172915,89354
722,658981,89296
723,178920,90480
724,177126,88737
725,513130,89228
726,820293,89250
727,334955,89418
728,336691,90391
729,890889,89855
730,979597,88944
731,410438,88778
732,412577,89420
733,419563,89753
734,576533,88795
735,175567,89200
736,172289,89968
737,252459,90241
738,653466,89211
739,658386,90230
740,172892,90999
741,173900,88764
742,332344,89364
743,173499,88245
744,252410,88273
745,176552,88311
746,251826,88300
747,1782724,88353
748,410579,89340
749,417062,88355
750,175529,88353
751,410849,90105
752,735318,95309
753,251608,89294
754,332121,89501
755,257187,90054
756,413621,89518
757,974507,94142
758,494093,89541
759,174572,89048
760,1093764,88801
761,177458,88893
762,332339,94865
763,338095,89446
764,257460,89137
765,409124,89069
766,428641,89500
767,491275,94773
768,658875,89692
769,330727,88623
770,251255,88297
771,176919,88601
772,417260,89362
773,253396,91013
774,815540,89972
775,573741,88980
776,738854,89572
777,333704,89025
778,253422,89121
779,331382,89692
780,177444,89108
781,251977,88974
782,574039,89076
783,176798,89868
784,1050223,90539
785,414913,88820
786,340501,88637
787,257579,88490
788,1212826,88741
789,493060,88464
790,493917,89516
791,411891,88660
792,495062,89151
793,687225,88441
794,533140,89270
795,261108,90567
796,1070977,90105
797,417360,89145
798,254501,89086
799,254134,90156
800,732853,89084
801,173326,89989
802,255525,89846
803,336684,88688
804,175788,89726
805,858653,89019
806,174642,89731
807,174610,90810
808,174253,89426
809,261881,89676
810,177788,89170
811,414298,89215
812,1287275,89728
813,258892,89381
814,254987,88993
815,333305,89431
816,174481,88703
817,1857064,89438
818,174696,91891
819,335142,89858
820,492816,88129
821,655250,88083
822,253130,89393
823,252984,88633
824,177288,88794
825,337407,88783
826,254674,89511
827,174184,88768
828,496021,88921
829,1072018,90872
830,213371,89579
831,297924,90160
832,340903,89442
833,512789,89492
834,811292,90201
835,172339,90419
836,337581,88950
837,172170,89295
838,734023,89099
839,333457,89242
840,333650,96333
841,253899,89119
842,260273,89718
843,735158,89044
844,742323,90087
845,416998,89032
846,730719,89088
847,499572,88781
848,337622,94747
849,254551,88442
850,175292,88914
851,174211,91623
852,513760,88954
853,257180,89351
854,569566,90136
855,493563,89872
856,253860,90414
857,413804,91092
858,255926,91180
859,254869,92640
860,492494,89005
861,730644,88488
862,492281,90286
863,659273,89320
864,414727,93618
865,339514,89814
866,535601,90123
867,865173,89732
868,185537,89795
869,525241,88672
870,399878,88886
871,178440,89258
872,256519,89343
873,490261,90391
874,341084,89131
875,253737,88924
876,419974,90018
877,257285,90041
878,256381,88540
879,410624,88542
880,897894,89900
881,416844,88810
882,188850,90088
883,174338,90190
884,492322,88951
885,429781,91879
886,332391,89134
887,1213036,88720
888,256974,90346
889,175142,89559
890,492013,89737
891,277249,89818
892,1218687,89115
893,415486,89982
894,175261,89656
895,257781,89961
896,175001,90844
897,174882,94806
898,333915,88772
899,177302,89588
900,412852,90160
901,333303,94408
902,738241,90679
903,497902,89533
904,411980,89145
905,730918,89028
906,726261,89286
907,459571,91630
908,314637,88830
909,933001,88784
910,1844746,88804
911,1048458,94723
912,737771,89351
913,173970,89276
914,408689,89359
915,655657,88974
916,817934,95140
917,415650,89557
918,418266,90903
919,174478,89922
920,254735,89790
921,1543810,89801
922,254637,89391
923,1537464,90031
924,176291,89618
925,334672,89390
926,258605,89456
927,251925,89714
928,1291410,89376
929,175696,90925
930,492716,89996
931,179680,88724
932,337977,89808
933,417515,89730
934,177045,89647
935,378255,89422
936,585148,89546
937,669193,88477
938,523012,89577
939,277824,88768
940,916404,90917
941,1057573,97797
942,412427,90295
943,255871,88515
944,569515,88948
945,257337,89345
946,259183,88305
947,174306,88908
948,727916,89596
949,171698,89066
950,172085,89243
951,571715,91584
952,334388,89292
953,332521,89292
954,172294,89853
955,572309,89244
956,174606,88693
957,330868,88770
958,332568,88916
959,253708,89487
960,253668,89792
961,257862,88465
962,252394,92338
963,814671,89824
964,411462,91133
965,254086,94772
966,335140,88491
967,493884,89581
968,652932,88940
969,735313,88462
970,176039,88671
971,334387,88919
972,1215112,89400
973,335342,89013
974,255738,94288
975,337223,89348
976,1137491,88778
977,335582,89688
978,492799,89159
979,491071,89002
980,333782,89460
981,257951,89218
982,424919,89768
983,254478,89381
984,177030,88971
985,253296,92597
986,420650,89130
987,251459,89530
988,410566,88843
989,970516,88377
990,171278,88649
991,570756,89419
992,495769,89266
993,411405,88210
994,489636,89490
995,254272,89418
996,174229,92073
997,255028,102375
998,332821,121975
999,887744,136172
1000,256275,92963
1001,651571,98881
1002,655047,117274
1003,573186,124648
1004,174687,96623
1005,420371,103338
1006,175715,88982
1007,892562,89152
1008,174912,88899
1009,571715,89704
1010,493463,88526
1011,414633,88560
1012,412596,89381
1013,254484,88449
1014,496794,89481
1015,178755,88437
1016,330526,94218
1017,1228966,89196
1018,254555,89083
1019,254054,88929
1020,415823,89016
1021,490902,90176
1022,496376,89781
1023,255215,89795
1024,494018,89953
1025,492959,89336
1026,334236,88877
1027,495517,92146
1028,174800,89674
1029,813369,90029
1030,253794,89085
1031,811892,89126
1032,174160,89064
1033,491638,88652
1034,254471,89731
1035,175044,90302
1036,333575,89122
1037,173380,88958
1038,579573,91439
1039,179483,90117
1040,172193,89421
1041,493902,89021
1042,493766,88648
1043,499755,89627
1044,671337,89566
1045,891398,89234
1046,258974,88615
1047,651220,89940
1048,415095,88368
1049,173872,89023
1050,177389,97154
1051,333916,89512
1052,257944,89297
1053,172005,89761
1054,173388,89480
1055,253947,93964
1056,417212,88428
1057,253909,88999
1058,174227,89323
1059,412929,89698
1060,967760,88610
1061,416010,91077
1062,571831,88583
1063,177575,88396
1064,172950,89235
1065,412970,90158
1066,334989,89317
1067,173619,94598
1068,713383,89300
1069,421783,89562
1070,333506,88777
1071,731992,94040
1072,742243,92181
1073,252457,89548
1074,490113,91457
1075,414940,89234
1076,338467,89287
1077,175109,89518
1078,340607,89517
1079,332542,89341
1080,257401,88703
1081,252650,89394
1082,337509,88829
1083,891908,91092
1084,331486,90092
1085,331601,89390
1086,176634,90134
1087,334062,90291
1088,990743,89335
1089,331039,89357
1090,652939,89802
1091,172580,89784
1092,812656,89873
1093,252666,89604
1094,412196,91170
1095,172859,89500
1096,174964,90428
1097,172257,89870
1098,332676,90208
1099,175874,90363
1100,253964,90086
1101,490808,90406
1102,415618,89991
1103,414236,89442
1104,251767,89943
1105,177384,92756
1106,412419,90002
1107,490328,90137
1108,1135639,89508
1109,495474,90024
1110,577721,90653
1111,255322,88881
1112,174338,89964
1113,734172,90665
1114,647850,89680
1115,1291667,90325
1116,576956,93751
1117,348931,89033
1118,339676,88681
1119,415625,88191
1120,257097,89321
1121,254540,89265
1122,1610508,89906
1123,412202,89578
1124,410241,89043
1125,415913,88603
1126,174652,89848
1127,255541,91568
1128,415368,89824
1129,174938,89185
1130,489900,89374
1131,255477,89485
1132,173712,90028
1133,970811,89298
1134,650109,89703
1135,256613,89084
1136,1425350,89513
1137,734206,88843
1138,414636,92197
1139,172510,90554
1140,494123,89456
1141,252541,89855
1142,251632,89036
1143,332937,89255
1144,570642,89136
1145,810583,89137
1146,341847,90503
1147,414442,89952
1148,1453882,89020
1149,255995,89148
1150,254133,92027
1151,251965,89140
1152,205656,88875
1153,758298,89872
1154,420044,90257
1155,664397,90548
1156,416574,89648
1157,175635,89592
1158,571889,89710
1159,172265,89307
1160,175387,89089
1161,252780,92307
1162,889103,89552
1163,253969,91445
1164,574237,92394
1165,498561,88942
1166,414955,89006
1167,414744,89030
1168,172961,89071
1169,330127,94005
1170,258085,89269
1171,334823,89433
1172,449175,91933
1173,280694,93893
1174,650377,118769
1175,337009,91873
1176,494083,128265
1177,892616,118937
1178,653019,99416
1179,893670,90441
1180,173682,89017
1181,338695,89340
1182,737228,91934
1183,732788,88896
1184,1131075,89245
1185,254844,88894
1186,209734,89056
1187,473015,89633
1188,457095,89391
1189,255297,89577
1190,181602,89307
1191,348745,88931
1192,331679,89851
1193,172793,92276
1194,259439,89313
1195,1849208,89139
1196,649022,89231
1197,971716,90220
1198,493120,90287
1199,492880,90208
1200,340262,89906
1201,261753,88945
1202,175221,88918
1203,185362,90246
1204,463357,90982
1205,370788,89407
1206,255811,88986
1207,345313,89055
1208,262277,89001
1209,172782,89960
1210,173065,89003
1211,417514,89235
1212,173234,89735
1213,491865,89596
1214,174763,88811
1215,822137,91240
1216,258521,89505
1217,812016,89333
1218,337289,89469
1219,890126,89635
1220,332837,89287
1221,1050845,89443
1222,174327,89706
1223,754111,89515
1224,350903,90291
1225,428507,89243
1226,194800,90832
1227,429636,89084
1228,1072393,89296
1229,336701,89069
1230,254230,89051
1231,175294,89428
1232,174568,88723
1233,414457,88816
1234,351974,89354
1235,336259,89282
1236,256079,89314
1237,253202,91569
1238,492646,89583
1239,175476,90422
1240,415401,89395
1241,173079,90056
1242,256324,89460
1243,335965,88945
1244,1375794,89111
1245,576802,89615
1246,491553,89017
1247,815643,90295
1248,176965,89705
1249,334918,91302
1250,491288,89577
1251,174080,89692
1252,173066,90078
1253,176685,90585
1254,572472,89596
1255,174728,89008
1256,494397,89080
1257,1130265,88707
1258,174922,89355
1259,255166,88585
1260,256676,90539
1261,1526817,88968
1262,252969,88897
1263,176651,89091
1264,254710,89481
1265,175211,89783
1266,414569,88748
1267,176637,89516
1268,1288632,88944
1269,893929,88797
1270,652674,88921
1271,177799,90628
1272,254140,89454
1273,257859,90400
1274,678885,89110
1275,173272,89165
1276,253015,89963
1277,573294,89241
1278,1131984,90219
1279,254796,89479
1280,254210,88951
1281,414547,89538
1282,255490,90720
1283,416178,89836
1284,571773,89144
1285,179867,88970
1286,333986,88386
1287,416334,89906
1288,656209,88690
1289,174151,88895
1290,892105,90197
1291,570346,89744
1292,335783,90352
1293,254821,90623
1294,254234,89528
1295,333638,89604
1296,181217,90063
1297,1295784,90220
1298,180104,89354
1299,1377400,89256
1300,252914,90014
1301,352024,90719
1302,418165,90312
1303,174223,89942
1304,333236,91061
1305,1129803,90058
1306,174226,94715
1307,335381,89093
1308,333692,89460
1309,583180,88188
1310,409111,94638
1311,496207,89560
1312,253485,89748
1313,569075,89349
1314,175462,90437
1315,332180,96178
1316,253197,89476
1317,334785,90159
1318,256446,89939
1319,492632,89696
1320,415959,101478
1321,175057,89494
1322,489382,90492
1323,732664,90478
1324,174883,90372
1325,969602,89382
1326,661488,91668
1327,422039,122068
1328,650985,116653
1329,493275,125623
1330,257228,112189
1331,649533,89940
1332,416342,90396
1333,331433,90365
1334,174819,90041
1335,174264,90064
1336,177622,91328
1337,174362,92798
1338,570798,95319
1339,495412,89899
1340,331135,89113
1341,1492458,89181
1342,654521,88934
1343,260051,89574
1344,253734,89652
1345,493038,89016
1346,495446,89410
1347,259232,90236
1348,172534,88991
1349,176684,89504
1350,255663,98920
1351,417743,117130
1352,572956,96275
1353,252011,109004
1354,173989,142219
1355,632355,96236
1356,482438,104832
1357,229613,126767
1358,1045724,89352
1359,494633,88836
1360,175072,88588
1361,529800,89493
1362,1225883,90848
1363,413782,89498
1364,174274,90711
1365,601053,116279
1366,338394,146509
1367,1377275,122961
1368,419530,91048
1369,180018,88898
1370,422022,88947
1371,173999,88716
1372,334424,88388
1373,173433,89279
1374,260737,89373
1375,493729,88726
1376,179268,88662
1377,339347,91969
1378,569832,91541
1379,341546,89119
1380,1136427,89078
1381,337116,89001
1382,172455,89999
1383,733565,88837
1384,254264,88645
1385,172213,89617
1386,493320,89344
1387,662599,89634
1388,336964,88581
1389,330515,92833
1390,583895,93468
1391,981842,89972
1392,336747,88805
1393,1387039,88498
1394,178278,90373
1395,334640,90255
1396,1236177,90311
1397,257630,89897
1398,253958,89971
1399,569848,90162
1400,413858,93734
1401,659370,95320
1402,1219845,88697
1403,496580,88879
1404,1136393,90059
1405,498253,93648
1406,418301,89125
1407,741176,88865
1408,336206,88809
1409,656647,90002
1410,417524,93837
1411,814196,92097
1412,177843,89213
1413,176835,88988
1414,260301,88805
1415,252405,95412
1416,257702,88983
1417,577292,88597
1418,574319,88548
1419,498110,88683
1420,1696255,93932
1421,417781,88685
1422,177544,91373
1423,1377243,90231
1424,172456,93866
1425,256973,89627
1426,337476,89439
1427,175886,89223
1428,413306,90401
1429,579215,88989
1430,909123,89231
1431,257898,90528
1432,341379,89490
1433,496983,91111
1434,414716,89954
1435,580240,89830
1436,254123,89857
1437,177315,93521
1438,1297344,89152
1439,177065,88474
1440,888348,88591
1441,254069,93484
1442,412815,89205
1443,417484,88952
1444,173791,91955
1445,172402,90519
1446,178093,88719
1447,251541,90201
1448,578744,89845
1449,179110,89765
1450,252915,89455
1451,497609,89647
1452,415352,90302
1453,252203,88962
1454,173923,90354
1455,256166,90389
1456,339213,90598
1457,418377,89550
1458,572640,89038
1459,501995,89093
1460,172448,90536
1461,252582,88938
1462,338759,90485
1463,256491,89362
1464,490412,90853
1465,253540,90160
1466,968953,91029
1467,178171,89058
1468,179361,93795
1469,976584,89329
1470,813408,89927
1471,255207,89198
1472,331000,89296
1473,732302,88753
1474,172296,89730
1475,174121,94172
1476,415717,89061
1477,567838,90938
1478,414718,89738
1479,416310,90057
1480,256207,94657
1481,173134,89464
1482,729001,88818
1483,174919,89847
1484,180395,88954
1485,411473,94661
1486,816422,90651
1487,971634,89678
1488,255874,91662
1489,252966,89740
1490,661455,95503
1491,657914,90154
1492,172692,89881
1493,571340,89488
1494,415287,94332
1495,650389,89391
1496,176970,89980
1497,252913,89794
1498,415244,90133
1499,176059,91279
1500,883650,90502
1501,671379,88815
1502,655456,90018
1503,491833,89683
1504,333416,88827
1505,415891,89049
1506,254094,88815
1507,496834,88603
1508,410996,89868
1509,578971,93619
1510,2559584,90411
1511,254438,88995
1512,256571,89670
1513,252083,90408
1514,254167,94320
1515,739423,90167
1516,175607,89325
1517,1210199,89953
1518,970990,90489
1519,812789,88760
1520,174715,89533
1521,812183,89743
1522,335498,92582
1523,417536,94456
1524,576181,89070
1525,176981,89796
1526,334986,88716
1527,413258,90105
1528,419107,94584
1529,173551,89328
1530,179023,90293
1531,495301,90512
1532,252008,91801
1533,492711,90789
1534,176663,90735
1535,816467,89493
1536,257794,90274
1537,417868,89550
1538,255462,90487
1539,576201,90052
1540,412336,90151
1541,256537,89903
1542,492847,90075
1543,340533,90412
1544,175782,91267
1545,492422,89421
1546,576072,89074
1547,413536,90907
1548,178357,90028
1549,900734,89406
1550,333977,89202
1551,497517,88999
1552,1290304,89852
1553,655712,90364
1554,528409,90158
1555,336448,90907
1556,337208,94419
1557,179311,88694
1558,255090,88736
1559,733602,89452
1560,342933,89939
1561,497315,94267
1562,175151,90638
1563,741978,89280
1564,659582,90692
1565,254448,90205
1566,991574,91639
1567,491572,89076
1568,257125,88901
1569,493031,88692
1570,258819,89409
1571,345981,90278
1572,254335,89979
1573,254273,89917
1574,394310,89986
1575,178034,88764
1576,174058,88612
1577,174849,91570
1578,335167,94785
1579,171836,90127
1580,256979,89102
1581,415380,88976
1582,176643,88970
1583,412702,88760
1584,178679,88823
1585,174633,94654
1586,901163,90091
1587,663854,90095
1588,418698,90623
1589,179692,89180
1590,418819,88831
1591,413836,88678
1592,579857,90161
1593,179536,88312
1594,253620,88774
1595,256799,89191
1596,255302,89456
1597,179790,88894
1598,172535,89645
1599,173132,90057
1600,338679,94261
1601,174632,89269
1602,174439,90024
1603,416519,89713
1604,1302861,88708
1605,254531,94148
1606,254729,88712
1607,344435,89171
1608,338435,89902
1609,254380,89000
1610,180089,90671
1611,333597,89754
1612,173588,93520
1613,251722,89240
1614,252735,88679
1615,503916,89076
1616,660303,89557
1617,413785,95075
1618,818734,88799
1619,332260,89643
1620,731339,88592
1621,172847,90102
1622,409113,90303
1623,257437,89447
1624,252915,90219
1625,253230,88762
1626,174114,88539
1627,1050387,89623
1628,491866,89543
1629,179648,90008
1630,1218331,90005
1631,1222847,89787
1632,174760,91407
1633,173085,90169
1634,491217,90117
1635,493946,89944
1636,175197,90701
1637,495133,88761
1638,730163,88821
1639,1127704,89120
1640,173842,89160
1641,332295,90398
1642,254386,90847
1643,497671,89859
1644,413964,91647
1645,179242,90137
1646,498349,94154
1647,333905,89581
1648,252279,90107
1649,336227,88544
1650,179097,89779
1651,175730,94211
