iter,sign_ns,verify_ns
292,362240,140019
293,361718,139029
294,809770,139946
295,251889,138619
296,372527,137833
297,252644,138246
298,696120,138212
299,253517,137234
300,585342,138218
301,583329,137289
302,373633,140037
303,1136371,137839
304,580392,138463
305,1575086,136765
306,1132513,136689
307,1688531,137154
308,1029794,137931
309,700338,138122
310,592661,142082
311,478055,137470
312,805573,137282
313,1806376,138112
314,806177,155001
315,912369,168411
316,688301,175551
317,1034858,168013
318,911681,155677
319,1021566,155918
320,1248856,162217
321,807726,162844
322,913300,147636
323,367120,138373
324,253574,137570
325,702352,137793
326,2681130,138165
327,370671,137241
328,1141651,136832
329,473428,147581
330,1025087,144544
331,1386458,137742
332,802114,136801
333,694139,136811
334,913430,137940
335,476290,136676
336,474600,139753
337,366869,144944
338,2230725,137193
339,690260,139088
340,479021,137923
341,361675,137742
342,257604,137602
343,691090,140370
344,254419,139519
345,363449,139829
346,917855,137869
347,255742,139298
348,362125,138630
349,2241559,138085
350,802055,138972
351,260725,143930
352,472298,141432
353,1349952,137906
354,364908,136927
355,364890,136927
356,372492,137978
357,1361954,141388
358,607225,141087
359,373225,137014
360,470850,136082
361,476051,143731
362,257834,138089
363,1371756,138453
364,365753,137095
365,814875,141386
366,257013,141462
367,590862,138327
368,911093,137901
369,273083,137782
370,277589,138278
371,485272,138256
372,719584,144599
373,483867,136831
374,815236,136740
375,695666,141000
376,700679,138061
377,817713,138039
378,361468,137674
379,475284,140341
380,371312,140741
381,480945,136630
382,1697291,140389
383,1466194,136244
384,580376,135357
385,586980,141247
386,912206,135671
387,580426,148271
388,915323,141143
389,1574860,136898
390,581463,136500
391,399454,142014
392,1518414,137588
393,552388,137026
394,700475,148419
395,367098,136679
396,580678,136385
397,697270,135768
398,474527,136605
399,690691,141481
400,258398,135926
401,693283,138081
402,691689,137104
403,586940,137666
404,584142,137505
405,807314,137510
406,253665,137443
407,366223,142462
408,362697,138423
409,805751,137060
410,917350,142438
411,804244,136790
412,257354,136269
413,699032,136485
414,293104,136373
415,993696,139060
416,2534738,137242
417,269759,137110
418,1553353,137105
419,419981,137291
420,778666,136689
421,252828,136889
422,277644,137003
423,2255588,138638
424,471371,136879
425,611717,137094
426,362406,137831
427,502429,137080
428,585408,136452
429,482941,145470
430,478400,158523
431,2442364,149666
432,253560,156323
433,365489,136230
434,741862,136537
435,783624,136731
436,594368,142051
437,1148730,140731
438,614729,137138
439,2148613,137240
440,1238973,135976
441,693319,137102
442,256860,136346
443,363547,136742
444,1694472,139550
445,582793,136724
446,262636,137921
447,1464629,139854
448,1789110,138000
449,362375,137726
450,372038,139896
451,259254,140315
452,582769,135889
453,1270825,137772
454,1021011,136976
455,363861,136702
456,804349,142222
457,585425,139521
458,906989,139400
459,703360,142523
460,586269,137460
461,474752,137059
462,914947,137262
463,472009,137442
464,473560,143340
465,365318,136891
466,913102,139309
467,252980,143642
468,1023715,136675
469,365760,136310
470,589643,135839
471,363281,137057
472,634562,136248
473,647281,138739
474,254693,136700
475,370718,137209
476,2123660,137586
477,255409,137524
478,475784,138817
479,260753,139129
480,254899,143715
481,261030,136322
482,2230033,138693
483,470867,143664
484,370773,137261
485,394254,136658
486,1364949,136786
487,694393,138421
488,251528,138008
489,696582,143159
490,361610,138496
491,804355,136741
492,1789947,142236
493,253332,139612
494,364582,137860
495,797231,144456
496,1361429,137541
497,2054473,137598
498,588746,144001
499,1364052,137256
500,475380,137615
501,1364978,137146
502,468350,140532
503,801903,143982
504,359529,140579
505,365114,137247
506,253472,136793
507,255030,137759
508,1577570,138513
509,1029590,146924
510,703338,137841
511,583467,137216
512,249600,137882
513,364200,136923
514,701379,136681
515,474139,137410
516,688997,140019
517,485019,137576
518,806142,136870
519,254270,138070
520,805181,137010
521,1458005,137447
522,585405,137186
523,580343,138912
524,1678999,137703
525,473652,137664
526,1250326,137682
527,255116,138904
528,1027248,138949
529,916677,139432
530,1687125,138015
531,1689671,140531
532,704182,138480
533,917711,138153
534,367802,137842
535,472292,137221
536,708443,137962
537,369628,137412
538,473582,140790
539,811235,144558
540,813522,138055
541,254770,137801
542,254566,143134
543,469826,138374
544,582738,138754
545,253421,139147
546,256528,138698
547,369392,141273
548,260268,136653
549,2445369,137348
550,580218,141239
551,472456,136474
552,365250,139255
553,2009396,138022
554,581135,137673
555,590162,137536
556,367372,138041
557,1020753,137811
558,366495,138278
559,366194,140920
560,252587,136609
561,591382,142269
562,1478092,137009
563,1144039,136766
564,369017,143057
565,915310,138546
566,2573078,137149
567,585430,143161
568,252644,137121
569,476634,137671
570,256853,142290
571,369860,137877
572,703816,139314
573,1908504,137544
574,362430,140794
575,1237006,137065
576,254381,137208
577,582037,137480
578,365235,137280
579,1142216,138462
580,472565,139197
581,365072,139701
582,2226581,136931
583,703829,137035
584,915337,142208
585,470942,138434
586,691575,137814
587,1790157,138568
588,260880,140392
589,585700,138083
590,256152,139238
591,255091,139017
592,477884,138660
593,1021212,136821
594,366109,138000
595,1027016,138095
596,364099,136402
597,1584433,136957
598,583224,136966
599,254071,136937
600,584010,137613
601,1140639,135768
602,693981,137088
603,473246,139259
604,1355115,136744
605,1348369,136268
606,584959,136523
607,579178,137480
608,2772475,137787
609,362804,137709
610,692492,139818
611,1565774,136267
612,470236,135794
613,474215,138201
614,284851,137407
615,1027115,138145
616,1846829,137207
617,390772,140974
618,723514,138783
619,1022784,139520
620,698014,136518
621,265107,136459
622,365463,137220
623,482597,137031
624,1221638,136616
625,472648,140707
626,589899,136884
627,469278,138292
628,257240,138777
629,925678,136511
630,473234,137321
631,363313,136359
632,269145,139912
633,588479,141908
634,1908471,136945
635,700046,137694
636,255565,138118
637,250450,141247
638,259267,135857
639,250065,136490
640,476401,142068
641,255383,135477
642,256935,137927
643,363447,141921
644,1027474,136024
645,1245073,135863
646,695071,137932
647,860580,137777
648,1181774,138916
649,691371,137372
650,695268,138610
651,253842,138743
652,690395,139310
653,703141,140348
654,365610,139526
655,258554,137870
656,473249,139417
657,361693,137993
658,258837,139509
659,371355,137965
660,911528,139404
661,1685424,138115
662,259629,135964
663,916976,137598
664,482749,136104
665,480700,138037
666,589833,135208
667,363248,137560
668,806067,139410
669,1569201,138900
670,256304,137656
671,586189,137356
672,366315,137347
673,263374,137665
674,278813,137391
675,482812,138556
676,797344,141709
677,472331,137995
678,804810,138426
679,581227,142698
680,910493,139153
681,251725,139049
682,1121807,139385
683,262574,137723
684,475763,137912
685,1356944,138180
686,1019857,138153
687,579828,137967
688,925733,138240
689,590948,137636
690,1353341,139828
691,367408,137792
692,804807,137773
693,476585,137944
694,581929,139619
695,366889,138802
696,366611,137837
697,694492,140881
698,662524,136797
699,700164,136760
700,254782,137032
701,910724,137704
702,255710,136540
703,474016,137651
704,914555,141736
705,693314,136327
706,250854,137246
707,1349855,138014
708,1133201,138428
709,362439,139111
710,585080,138627
711,476972,140109
712,585771,138084
713,2238444,137816
714,579802,136115
715,475424,136796
716,2009034,136843
717,362392,136739
718,474809,136906
719,255064,140430
720,470127,136542
721,1247887,137699
722,366165,138840
723,584053,139119
724,1021721,136641
725,2233426,137792
726,478585,137869
727,478496,138338
728,471939,137289
729,1791374,137575
730,696601,137955
731,1136737,137325
732,363351,138101
733,367649,140145
734,270823,136800
735,618119,137004
736,506522,138457
737,362339,137961
738,257098,139143
739,362926,137452
740,806196,139557
741,916339,143622
742,364831,141091
743,584361,137292
744,252198,142113
745,586016,137079
746,367254,137300
747,251352,138538
748,589355,139453
749,1574518,137162
750,1474022,138002
751,1252803,138654
752,1031888,137191
753,809513,138531
754,584929,137397
755,367252,144150
756,252129,137587
757,256480,136467
758,255794,141636
759,1681843,138055
760,584573,136461
761,475673,137983
762,586162,137924
763,252769,138561
764,697214,136804
765,1133830,136098
766,253961,136575
767,477350,137433
768,799959,137873
769,365840,137603
770,918715,137671
771,366118,138258
772,1356570,137456
773,364128,137900
774,252028,136711
775,364536,136882
776,1249689,139019
777,253172,136966
778,474190,136301
779,802110,136417
780,2696288,135975
781,1804047,136626
782,799400,138135
783,694987,137529
784,364137,139265
785,1137898,136289
786,472478,136176
787,699949,136332
788,700591,135833
789,1148520,137254
790,258134,136895
791,251910,137720
792,250674,137942
793,258551,139016
794,259982,138132
795,251246,138270
796,474505,136620
797,691711,137384
798,2132371,139641
799,251912,136239
800,918557,136493
801,257531,136162
802,1253910,136443
803,253478,135840
804,367292,137696
805,812967,136023
806,589635,137188
807,695633,138479
808,471557,136748
809,1034155,136974
810,804031,137217
811,585820,136283
812,253501,136962
813,494738,139681
814,995774,137487
815,363376,137121
816,254066,137677
817,1255722,137033
818,479407,138136
819,917227,137439
820,475236,140432
821,698800,141654
822,475800,138890
823,366175,138371
824,472140,144403
825,373108,137609
826,588199,137868
827,257220,143448
828,697812,140314
829,592006,137396
830,1914630,140709
831,480253,138675
832,588826,137543
833,257186,137140
834,1589264,138811
835,257509,137979
836,474111,140884
837,257508,136520
838,923388,138615
839,798951,138294
840,814006,137965
841,695439,136502
842,472850,139893
843,257452,153028
844,1242936,136901
845,362047,135860
846,951144,136646
847,916861,140367
848,2344411,181776
849,1030347,207105
850,475457,212309
851,254768,146792
852,365584,136254
853,371100,137184
854,1578268,135718
855,584527,137197
856,1791536,160274
857,256450,136556
858,1135337,139043
859,477538,138149
860,476168,137746
861,255269,137434
862,588678,138077
863,585835,142715
864,252032,137350
865,1238459,137737
866,945149,137601
867,916435,137680
868,806610,138715
869,585950,138871
870,914743,155746
871,262611,156368
872,2233962,137390
873,809252,136999
874,479463,138742
875,1470190,137247
876,253778,139799
877,588741,151370
878,628898,137528
879,254921,136903
880,387033,137696
881,471595,138052
882,1799462,137517
883,913400,141250
884,255054,145497
885,251938,138507
886,694739,138043
887,725887,138208
888,256816,136595
889,363471,136195
890,378146,140708
891,582748,137175
892,803693,138700
893,253353,137960
894,1578146,136644
895,475116,137023
896,473017,137080
897,1911176,136786
898,2033593,140753
899,702438,136393
900,369464,138439
901,953519,138017
902,815154,143377
903,252199,137571
904,706106,136652
905,816883,145609
906,1258299,137932
907,470029,137347
908,1684620,137837
909,365761,136947
910,363457,137052
911,579920,136645
912,366264,140512
913,2344188,146057
914,1714786,139003
915,257435,137014
916,367432,137687
917,258162,137109
918,1479040,137923
919,368939,139842
920,367165,139976
921,252168,137859
922,1128873,137892
923,585416,138528
924,1244007,142827
925,363740,136802
926,367584,138935
927,582281,144820
928,592492,138810
929,1571513,136332
930,1035331,136459
931,582364,138015
932,363523,136361
933,1250250,136289
934,251236,140880
935,368879,137732
936,582101,135852
937,1145168,135445
938,2464648,135491
939,475368,135633
940,1573361,136063
941,362996,142085
942,261562,145685
943,810562,135972
944,586463,151210
945,365006,151811
946,910590,138188
947,473225,169146
948,2472480,162541
949,255230,150106
950,802233,135819
951,255633,136864
952,365354,136668
953,255966,136842
954,253926,137921
955,584728,138342
956,1461359,143217
957,801567,136782
958,472749,136773
959,473215,135952
960,1580486,136919
961,804165,137002
962,471340,138896
963,1247909,141159
964,701356,138109
965,1269805,137704
966,278040,137315
967,805198,138887
968,1243652,138277
969,251439,141765
970,365899,137697
971,1571896,137862
972,252518,138320
973,1465850,141724
974,253278,136995
975,694470,136705
976,704563,142227
977,267736,137645
978,482483,137366
979,250796,139137
980,805270,138616
981,584598,139037
982,806549,139627
983,806273,137961
984,690147,139879
985,478119,136463
986,667708,137190
987,587114,136696
988,914508,137685
989,1462076,136968
990,471713,137078
991,1023266,139129
992,476795,140911
993,472079,137873
994,363251,137930
995,477145,143093
996,692627,137904
997,1793419,138922
998,1027776,145873
999,1721399,139677
1000,698774,136685
1001,582763,137001
1002,362931,136913
1003,1029446,136446
1004,470418,136273
1005,589061,139120
1006,255988,141899
1007,476308,137870
1008,471652,137281
1009,1254521,143893
1010,369101,137066
1011,471176,137858
1012,363652,136706
1013,1177856,141883
1014,507954,138012
1015,255779,137306
1016,693215,138420
1017,693889,138365
1018,476467,138665
1019,481627,139587
1020,475099,143345
1021,914992,136831
1022,1703303,137255
1023,1367640,138555
1024,802356,136425
1025,365855,137676
1026,476776,136523
1027,361935,138940
1028,584407,137106
1029,579101,138350
1030,1028583,137786
1031,2228966,137945
1032,485366,136824
1033,814972,138378
1034,472026,139354
1035,366362,138619
1036,473506,136576
1037,256211,141961
1038,252106,137030
1039,255398,137111
1040,365137,136741
1041,1142381,143867
1042,253303,136947
1043,365721,138339
1044,374819,138495
1045,801521,137027
1046,370461,137275
1047,370927,138115
1048,252512,138675
1049,804893,137676
1050,361522,137223
1051,805080,136504
1052,368907,136898
1053,916311,137059
1054,582155,136890
1055,700730,137285
1056,368365,138442
1057,255819,138184
1058,257685,137519
1059,694198,145426
1060,370264,146542
1061,1139276,159160
1062,584582,151442
1063,601945,144445
1064,255577,136483
1065,367786,137735
1066,1251337,138036
1067,478330,138179
1068,367105,138138
1069,361814,137225
1070,369117,141458
1071,251842,137156
1072,361502,136954
1073,254106,137444
1074,256157,138167
1075,691145,137893
1076,1365590,137356
1077,257998,139344
1078,1697939,139065
1079,1036152,137552
1080,475195,137495
1081,252428,138119
1082,926385,137187
1083,1463900,138527
1084,1032854,141459
1085,698574,138547
1086,370103,136815
1087,255590,136868
1088,1923162,138925
1089,1684034,138319
1090,253569,137196
1091,695969,136763
1092,471694,138122
1093,256613,137859
1094,364287,138233
1095,253568,136553
1096,2356200,136562
1097,257158,136859
1098,696978,137490
1099,367413,138025
1100,365060,139720
1101,812061,140963
1102,1908299,144671
1103,926103,137141
1104,371458,136994
1105,477022,141779
1106,694496,140227
1107,1355773,136940
1108,363281,136865
1109,587737,136417
1110,253124,136505
1111,1591016,136592
1112,364196,136749
1113,1050633,139417
1114,913692,137489
1115,363897,138092
1116,592039,139034
1117,369940,138449
1118,478929,138368
1119,799942,138534
1120,916717,138021
1121,3120518,140694
1122,916973,136920
1123,805132,137014
1124,254643,136796
1125,2011778,137629
1126,257826,137019
1127,254435,137984
1128,368602,139286
1129,478414,138121
1130,363856,136966
1131,585546,139749
1132,2458155,139565
1133,806850,138568
1134,252639,136815
1135,695851,140180
1136,474493,136768
1137,2560613,137392
1138,586983,138568
1139,256413,137791
1140,253566,137900
1141,587014,136757
1142,470850,139284
1143,1253375,137697
1144,803679,137951
1145,585138,137810
1146,253059,136637
1147,253560,136572
1148,367617,137047
1149,585631,136650
1150,257064,141424
1151,361662,135658
1152,703940,136301
1153,252339,136609
1154,912554,136030
1155,805280,136283
1156,253267,136455
1157,1243736,137884
1158,2021969,137268
1159,365332,137432
1160,367644,137403
1161,695101,137649
1162,580947,137756
1163,365258,137085
1164,805482,141400
1165,477465,148817
1166,366228,136855
1167,1353608,141027
1168,805373,157034
1169,1252257,160944
1170,476387,166819
1171,365796,153862
1172,692677,136527
1173,253338,137077
1174,713951,136979
1175,258546,138278
1176,1023042,135923
1177,364773,135963
1178,363833,138798
1179,364401,138318
1180,255891,137785
1181,472210,136236
1182,585568,137317
1183,254794,136798
1184,259384,136852
1185,364623,139143
1186,256391,137878
1187,389761,137717
1188,423780,137205
1189,337050,138105
1190,392582,137229
1191,477432,136899
1192,474059,137709
1193,695587,138404
1194,363971,136642
1195,472658,137791
1196,692461,136439
1197,250930,136928
1198,697170,136533
1199,487901,136759
1200,260612,143503
1201,480433,137786
1202,806261,138725
1203,696710,142360
1204,1063076,138006
1205,367366,136365
1206,473613,137994
1207,586094,154977
1208,1571587,143963
1209,1903079,138290
1210,371164,137616
1211,481324,137436
1212,371093,137904
1213,3036508,143158
1214,255382,141360
1215,1453969,136896
1216,705256,141831
1217,920903,137562
1218,361570,138642
1219,251551,142204
1220,1134766,138156
1221,361045,140261
1222,1277523,137530
1223,599380,137577
1224,252993,137613
1225,361334,137721
1226,1576374,136523
1227,255563,138286
1228,706126,139879
1229,474106,137223
1230,257671,138092
1231,1134065,137396
1232,473615,138336
1233,262779,136552
1234,260320,138990
1235,1026230,136584
1236,1136077,138589
1237,1027455,136159
1238,260591,137603
1239,924448,136504
1240,912364,136727
1241,596735,137389
1242,252292,137703
1243,256674,139179
1244,586950,142868
1245,579852,137714
1246,1694129,138040
1247,806736,142665
1248,362662,137263
1249,1683790,137785
1250,473653,140238
1251,261123,137293
1252,589104,137766
1253,1352858,138941
1254,475235,138078
1255,256599,138504
1256,1682741,136683
1257,921820,139531
1258,920227,138895
1259,693543,137492
1260,585814,137824
1261,261266,139469
1262,917960,137918
1263,807474,137794
1264,478137,138359
1265,254071,140266
1266,256820,136855
1267,591395,137025
1268,698847,139411
1269,376018,137008
1270,367489,138573
1271,255991,137491
1272,258073,140535
1273,1135146,142459
1274,474234,136647
1275,366771,136465
1276,691403,142582
1277,910897,137746
1278,257277,137838
1279,693630,142758
1280,477121,158587
1281,693463,141469
1282,1905137,146599
1283,1684703,144981
1284,472937,141463
1285,261023,137286
1286,255528,143862
1287,259579,138510
1288,1354586,136963
1289,253999,137807
1290,256339,136658
1291,365499,137025
1292,262662,137767
1293,591303,138997
1294,1904368,137969
1295,1899089,138190
1296,476349,138210
1297,253165,137875
1298,806647,138085
1299,1466362,137071
1300,2019101,138884
1301,1463281,139271
1302,914483,137385
1303,2784494,137346
1304,582818,137273
1305,694341,138695
1306,912085,137478
1307,253058,137430
1308,253210,140011
1309,2008284,137202
1310,696003,136884
1311,370493,136987
1312,480690,138043
1313,257441,137839
1314,252807,142974
1315,260489,137754
1316,695151,137560
1317,253579,136577
1318,914986,141917
1319,367319,136858
1320,710074,136903
1321,475671,138398
1322,1244047,138189
1323,1242999,137492
1324,584688,138703
1325,2450911,139134
1326,367649,138416
1327,472514,137544
1328,585798,138197
1329,1459244,139512
1330,253315,136688
1331,477457,137173
1332,582435,137742
1333,481687,138909
1334,259904,138238
1335,369378,136685
1336,363263,136557
1337,582705,139678
1338,1021150,136388
1339,907225,136582
1340,366193,137619
1341,364616,136190
1342,930769,136477
1343,369206,138264
1344,257979,136982
1345,472616,137779
1346,2129394,137983
1347,256293,137582
1348,258773,143419
1349,1595892,137863
1350,1040687,137664
1351,401404,143857
1352,382208,137485
1353,373369,137351
1354,591891,135801
1355,253193,135869
1356,695682,138878
1357,2226679,136607
1358,2778735,137868
1359,251664,142304
1360,812472,137426
1361,256221,137385
1362,258597,143701
1363,623784,142918
1364,478855,143890
1365,809795,179928
1366,691690,150465
1367,368228,137114
1368,253163,137308
1369,1245566,139357
1370,703123,137797
1371,261824,138166
1372,592930,138621
1373,1031839,139544
1374,1143184,137404
1375,1129804,137398
1376,586313,137665
1377,363533,137909
1378,261602,136931
1379,699330,137355
1380,255477,140927
1381,696917,136485
1382,703736,136865
1383,365173,136896
1384,807851,136904
1385,256687,137742
1386,368220,136943
1387,475453,138324
1388,1895544,138205
1389,695146,137688
1390,1033279,137558
1391,364695,139203
1392,255655,137723
1393,1033651,138863
1394,587757,139087
1395,704635,137301
1396,1146378,136583
1397,366207,137451
1398,258246,136993
1399,262660,137628
1400,478500,137450
1401,475300,139348
1402,1034476,137646
1403,805499,137775
1404,258149,138559
1405,475792,137535
1406,257129,141491
1407,805158,145369
1408,2054882,159352
1409,366726,155842
1410,705971,152472
1411,374546,155725
1412,2342623,138127
1413,917941,138830
1414,1032918,137833
1415,480293,138590
1416,262804,139646
1417,256717,136709
1418,808547,138307
1419,836882,138231
1420,699439,138012
1421,805099,138164
1422,1133539,136888
1423,477960,140619
1424,1460787,141323
1425,697014,136202
1426,695970,135907
1427,2784409,136425
1428,1573449,137001
1429,1129621,136701
1430,367065,139182
1431,367200,136723
1432,255873,136228
1433,362625,136752
1434,1463622,138605
1435,253904,136512
1436,1134654,136877
1437,697115,139760
1438,697142,136722
1439,801295,136810
1440,705659,138269
1441,476900,139040
1442,851087,138617
1443,484462,139619
1444,1028518,138867
1445,361498,137090
1446,1131359,137160
1447,257760,137195
1448,1239593,137124
1449,695433,137099
1450,474974,137061
1451,1462285,137228
1452,394972,140554
1453,364602,138610
1454,487013,136672
1455,1254026,139390
1456,475299,137810
1457,1248433,137671
1458,693369,138644
1459,1127950,140360
1460,252033,138321
1461,2248964,140599
1462,802284,138278
1463,1130353,136762
1464,361199,137001
1465,584266,139244
1466,694900,140213
1467,1132436,137511
1468,1135024,137742
1469,473546,137760
1470,1357970,137520
1471,255345,137281
1472,474143,137841
1473,253959,139447
1474,806864,137252
1475,586579,137905
1476,1026102,137776
1477,917934,137740
1478,807595,138215
1479,695278,137618
1480,1146309,143795
1481,366009,139505
1482,3521210,136812
1483,803219,136910
1484,919521,137143
1485,481162,137002
1486,260733,137040
1487,372166,136381
1488,371762,140603
1489,368766,136888
1490,367224,136782
1491,690631,136820
1492,471570,138304
1493,252944,137089
1494,2889226,137449
1495,594721,138658
1496,1021569,136667
1497,363749,138124
1498,367699,137829
1499,1552209,138232
1500,261569,137460
1501,1021467,138162
1502,251142,139632
1503,474659,137903
1504,691989,137739
1505,251856,137738
1506,803074,137862
1507,476756,137493
1508,249690,137727
1509,808163,137224
1510,362176,137757
1511,254582,136143
1512,467168,136374
1513,478879,136206
1514,474453,137343
1515,804979,136192
1516,470941,136846
1517,694427,139121
1518,702276,137551
1519,471623,139931
1520,255917,137043
1521,361958,136628
1522,477662,142126
1523,260316,159291
1524,256346,174901
1525,254868,161672
1526,1241037,157798
1527,474641,160631
1528,1242822,147910
1529,1131470,137430
1530,706426,140130
1531,912730,150422
1532,941726,160655
1533,253705,147742
1534,364666,139530
1535,252459,137686
1536,2115579,137264
1537,476690,139888
1538,368365,162941
1539,367790,142147
1540,250653,137745
1541,260215,137309
1542,367505,137801
1543,473632,137224
1544,257086,139371
1545,2909500,140731
1546,909806,142099
1547,362229,141424
1548,699913,137444
1549,1700282,138815
1550,1366743,139174
1551,476066,140534
1552,362157,138160
1553,477627,142676
1554,2009793,138716
1555,474685,137674
1556,915468,139500
1557,367766,139344
1558,927502,139451
1559,261568,140698
1560,590851,142621
1561,366357,137761
1562,693814,138153
1563,1025901,136777
1564,693315,138851
1565,588919,138216
1566,253976,137952
1567,806244,145851
1568,364373,136248
1569,1467717,137311
1570,365258,136799
1571,250951,136731
1572,588962,138240
1573,695085,138925
1574,1025856,143482
1575,1461296,136808
1576,804918,136949
1577,363357,137124
1578,366247,137290
1579,477212,137555
1580,1799325,140019
1581,1246341,137769
1582,925710,140600
1583,1135015,139304
1584,368413,137727
1585,253291,138085
1586,1022529,139207
1587,1032949,139923
1588,254010,138516
1589,1466808,137590
1590,1141356,137800
1591,259095,137604
1592,479930,136379
1593,1035761,137367
1594,474967,136909
1595,469967,143525
1596,580749,138087
1597,1792514,137631
1598,255893,143165
1599,585035,137679
1600,581119,137721
1601,585314,138547
1602,695853,140666
1603,1141155,136355
1604,1030931,137421
1605,260338,136389
1606,702914,136660
1607,364866,137614
1608,915818,137201
1609,913996,140890
1610,1249941,137631
1611,361430,136483
1612,366533,136582
1613,1349656,136394
1614,255946,136999
1615,475626,136652
1616,2994097,139414
1617,704499,136134
1618,379666,136527
1619,1249236,136778
1620,1036102,135776
1621,910446,137056
1622,816770,136509
1623,587929,138469
