iter,sign_ns,verify_ns
157,97395,43994
158,105848,43984
159,52195,43898
160,142140,43907
161,52110,43978
162,90269,43930
163,92046,43885
164,148615,43966
165,126046,44028
166,52098,43881
167,92550,43900
168,67648,45258
169,82457,43870
170,52017,44057
171,69606,43875
172,138819,43952
173,109623,43962
174,168357,43994
175,2144173,43867
176,53059,43854
177,228073,44019
178,79344,43884
179,52040,43979
180,212523,43891
181,52233,43893
182,112223,43987
183,51857,43804
184,99229,43975
185,81850,44000
186,68188,44007
187,83710,44035
188,92630,43958
189,95437,43962
190,66258,43806
191,69007,45519
192,320947,44122
193,52097,43847
194,66832,44005
195,113409,44003
196,190246,43933
197,122923,43982
198,223591,43918
199,109087,43906
200,122235,44026
201,52625,44008
202,4300058,43949
203,107805,43906
204,52108,44014
205,52116,43872
206,52040,43870
207,67607,43939
208,289685,44103
209,65274,43934
210,294557,43947
211,166561,44071
212,52135,43966
213,227733,43938
214,218460,3051281
215,189174,49691
216,53692,45988
217,145033,44035
218,53268,44039
219,84176,44937
220,89719,46087
221,336982,45710
222,57375,48420
223,3135032,48250
224,111636,46949
225,158443,44071
226,52105,48345
227,51981,47589
228,139839,44025
229,69660,43942
230,140861,44104
231,67547,44212
232,107949,44128
233,404425,43941
234,81100,43955
235,79895,43866
236,79677,46068
237,64308,44091
238,66122,44059
239,52188,43977
240,81863,44072
241,138576,43903
242,151241,44026
243,134791,44012
244,153674,45199
245,79050,44013
246,150178,43998
247,200230,43959
248,66711,43920
249,3104390,43887
250,203488,43971
251,126414,43943
252,65243,43878
253,95957,43881
254,92348,44057
255,210271,43890
256,98164,43912
257,175845,43844
258,82512,46496
259,78500,44187
260,52141,44017
261,181042,43930
262,212326,44040
263,66947,43905
264,82973,43971
265,91042,43900
266,347428,43982
267,268981,43850
268,64627,44001
269,93044,44017
270,52096,44010
271,52025,44051
272,52042,43903
273,52105,43907
274,3054632,43872
275,94644,43870
276,152999,43999
277,65869,43946
278,64654,43818
279,79259,43928
280,177847,43942
281,98604,3047202
282,97193,44094
283,99172,43903
284,53549,43948
285,161084,43900
286,117497,43957
287,180097,43909
288,79713,43957
289,52051,44021
290,77812,43950
291,103920,44053
292,66243,43941
293,124873,44055
294,286774,44005
295,81303,44074
296,110396,43893
297,65500,43885
298,93953,43927
299,52127,43974
300,52083,44017
301,83049,43897
302,65130,44017
303,3190808,43976
304,190323,45318
305,133449,43853
306,68998,44065
307,96349,43942
308,94087,43933
309,52167,43958
310,152562,43963
311,108941,43905
312,155605,44006
313,52121,44045
314,109091,43939
315,92695,43848
316,52234,43942
317,164140,44036
318,64917,44001
319,81884,43971
320,349280,43904
321,81013,43989
322,209526,43980
323,83072,43985
324,138320,43912
325,80949,43981
326,138771,45755
327,169154,44007
328,3084702,43926
329,157546,43915
330,66198,44050
331,152877,43989
332,52062,43952
333,128438,43991
334,203892,43938
335,239772,44016
336,78839,43902
337,136400,43890
338,52111,44045
339,169854,43941
340,131354,43880
341,94210,43875
342,52131,43876
343,77797,44050
344,64562,43881
345,299570,44043
346,105853,43992
347,52130,44100
348,269604,43957
349,83071,3048227
350,64542,44199
351,142311,43955
352,3163046,44040
353,148452,43993
354,95090,44119
355,83683,43856
356,52045,43926
357,64888,43978
358,52056,44021
359,52122,44052
360,107538,43846
361,275517,43973
362,207178,43920
363,94371,43913
364,79063,44143
365,106588,43982
366,52109,44177
367,111550,44098
368,52141,44029
369,68923,44023
370,127059,43929
371,82886,44016
372,77417,45862
373,66262,44122
374,90676,44007
375,85826,43914
376,66749,43973
377,68982,43898
378,80311,43890
379,66208,44079
380,52014,43953
381,52113,44067
382,153287,44029
383,109911,43945
384,3068988,44042
385,65962,43970
386,66105,44038
387,144463,43924
388,65953,44081
389,64466,44047
390,176768,43909
391,66921,44012
392,80869,43843
393,123825,44000
394,109689,46150
395,117708,43979
396,153873,43919
397,105841,43982
398,80768,43870
399,65760,43928
400,227158,43909
401,174065,44005
402,148497,44044
403,52180,43967
404,52090,43891
405,151473,43987
406,209983,43836
407,91517,43941
408,232903,43991
409,3186086,43964
410,193203,44098
411,243679,44073
412,70016,44001
413,52126,43888
414,82450,43954
415,83129,43910
416,83367,44069
417,149408,3057072
418,66806,63174
419,78663,63110
420,122697,62922
421,107314,43973
422,201150,44084
423,52068,43961
424,98236,44068
425,67641,43893
426,52188,43936
427,79908,44066
428,131869,43921
429,67559,43959
430,52125,43890
431,98446,44115
432,77952,44004
433,111036,43945
434,112519,43927
435,92526,43951
436,52037,43963
437,196308,44055
438,52227,45880
439,3063568,44067
440,265713,43897
441,52082,44026
442,203531,44028
443,66932,44048
444,52042,44044
445,65862,43914
446,107165,44024
447,299287,43925
448,52053,44051
449,52042,44071
450,194950,43957
451,68955,43924
452,65137,43922
453,93132,43977
454,118102,44017
455,66096,43901
456,52061,44098
457,123600,43959
458,68405,44087
459,52909,43880
460,126282,44042
461,82454,45654
462,506445,44065
463,80610,43947
464,3103363,43919
465,374498,43963
466,450108,43887
467,113134,43954
468,52176,43845
469,82220,44017
470,119975,43995
471,126692,44006
472,69091,43859
473,81872,43937
474,156447,44023
475,64772,43989
476,65808,43922
477,107791,43895
478,52125,43955
479,106948,43869
480,81814,45584
481,121724,44067
482,140182,44093
483,65473,3046314
484,52130,44448
485,297651,44130
486,79056,43951
487,3096139,44092
488,98334,44008
489,113540,43967
490,155821,43926
491,130043,43845
492,52383,43977
493,52113,43810
494,52243,44044
495,144034,43995
496,69072,43963
497,154967,43817
498,152187,43987
499,110555,43919
500,52183,43981
501,52146,43815
502,155970,43851
503,93924,43935
504,181355,43863
505,68804,43869
506,67787,45200
507,123634,44066
508,68398,44009
509,327782,44043
510,52138,43793
511,208721,43867
512,65590,43915
513,97349,43747
514,3123361,43907
515,112615,43827
516,109877,43840
517,109564,43920
518,52139,43843
519,179566,43902
520,316476,44029
521,194962,43942
522,80903,43967
523,122058,43840
524,122720,44033
525,101393,43976
526,137475,43865
527,80881,43966
528,98414,43899
529,52216,46388
530,195499,44199
531,109606,44171
532,52242,44136
533,67606,47110
534,65565,48535
535,52079,46428
536,174351,44009
537,52159,44003
538,65824,44076
539,152048,44060
540,3112394,44107
541,200853,43832
542,52203,44146
543,83861,44122
544,80464,43910
545,79546,43949
546,202945,43930
547,52374,43893
548,105413,44064
549,195093,44111
550,52002,46137
551,174000,3049538
552,172011,44063
553,66868,45321
554,65914,43971
555,134835,43944
556,52750,44030
557,150011,43989
558,66407,44013
559,81724,43971
560,52124,43930
561,92143,44182
562,64821,43838
563,107983,43937
564,83263,43941
565,52171,43867
566,93555,44052
567,92378,43905
568,67018,44047
569,3236214,43998
570,194007,43967
571,164730,44045
572,52143,44072
573,119324,43926
574,67708,46339
575,81722,43976
576,52059,43923
577,97880,43965
578,210065,43889
579,119846,44100
580,104521,44021
581,93506,44024
582,124083,44081
583,77569,43989
584,134483,43912
585,121562,43938
586,81665,44078
587,78670,43924
588,224171,43975
589,79129,43957
590,95276,43935
591,82502,44047
592,92478,43955
593,79746,44017
594,81038,45822
595,97138,49319
596,3152259,52471
597,125262,50388
598,131594,50132
599,112000,49893
600,67639,44158
601,52249,45584
602,206516,48529
603,69674,49405
604,52215,44004
605,64579,44000
606,52254,43934
607,52099,43937
608,82665,43901
609,119294,43933
610,52108,43992
611,357431,43832
612,92797,43803
613,203061,43946
614,214011,43967
615,64680,43942
616,79947,43873
617,52159,43798
618,51969,3048033
619,160790,43942
620,69627,43854
621,110037,43984
622,138090,43981
623,3167693,43768
624,110985,43812
625,52184,43933
626,101990,44013
627,191186,43937
628,52106,43752
629,65923,43858
630,66271,43846
631,123426,43961
632,64916,43966
633,337213,43948
634,85176,43941
635,188782,43905
636,52196,43928
637,51938,43902
638,107079,43867
639,52157,43861
640,226827,43799
641,66333,46276
642,105404,43881
643,77566,44014
644,84102,43830
645,79799,43915
646,176889,43930
647,59838,45945
648,211357,43979
649,87753,43994
650,103636,43938
651,3324910,44022
652,81360,43969
653,151671,43916
654,149757,43959
655,65237,43864
656,52123,43920
657,149895,43886
658,68092,43985
659,136893,43861
660,208244,43933
661,161727,43903
662,106929,44026
663,97787,43897
664,123801,45926
665,142612,43972
666,64765,43982
667,139860,43892
668,93792,44059
669,85060,43993
670,52072,43906
671,143242,43994
672,79943,44053
673,52140,43927
674,3317661,43839
675,87788,43858
676,67030,43999
677,92677,43970
678,52141,43895
679,66983,43957
680,123466,43981
681,68488,43886
682,98841,43947
683,89479,43897
684,122760,43974
685,216220,44047
686,124411,3047571
687,67004,43936
688,141633,43967
689,66316,44206
690,92108,49643
691,78228,44037
692,99985,43867
693,80246,43883
694,134288,43834
695,67813,43833
696,212583,43889
697,52492,43800
698,99337,43917
699,104170,43835
700,95075,43918
701,83027,44018
702,93241,43896
703,3190127,43963
704,67288,43867
705,246181,43987
706,240279,43987
707,181632,43958
708,84003,43846
709,109727,47454
710,238622,43961
711,163072,43948
712,53718,43875
713,70437,43867
714,182580,43855
715,114007,43835
716,270403,43819
717,74821,43862
718,166648,43895
719,143603,43925
720,205725,43930
721,138468,44050
722,128259,43870
723,3190907,43821
724,197141,44027
725,97670,43874
726,68234,43927
727,67629,43814
728,143752,43835
729,66508,43967
730,145590,43730
731,408471,46001
732,152389,44017
733,67525,43878
734,329336,43849
735,98571,44032
736,501812,43937
737,324618,44009
738,53743,43956
739,112041,43931
740,53718,44012
741,3151454,43908
742,100822,44028
743,77735,43985
744,57587,43852
745,181616,43819
746,245118,43949
747,373185,43971
748,69211,43876
749,177444,43960
750,53689,43957
751,163025,43980
752,53839,43926
753,68864,44066
754,179694,3047139
755,68179,57113
756,69506,63176
757,94345,63073
758,81798,57711
759,251682,44032
760,186412,43976
761,53697,43949
762,68783,43901
763,185556,43940
764,3080711,43904
765,167269,43806
766,132679,43902
767,257171,43982
768,111493,43900
769,53882,43888
770,53692,43968
771,117914,43930
772,112580,43934
773,136020,43892
774,138457,43927
775,53645,46403
776,176776,43906
777,136504,43979
778,116332,43957
779,66755,44024
780,53671,44013
781,149249,43803
782,81525,44101
783,213755,43969
784,199479,44019
785,181114,43874
786,95796,43931
787,87127,44025
788,3112301,43946
789,208046,43792
790,223705,43911
791,124099,43894
792,85664,44016
793,53729,43999
794,142550,43995
795,262885,43904
796,123599,43987
797,188511,43955
798,113482,45840
799,212506,43928
800,94046,43920
801,67443,44097
802,111788,43897
803,129196,43956
804,155010,43861
805,68217,43825
806,117573,43882
807,81026,43972
808,138522,43887
809,95006,44016
810,3174972,43967
811,80359,43985
812,178901,43825
813,97088,44007
814,53559,43872
815,84927,43908
816,109158,43945
817,193173,43912
818,53738,43981
819,67825,43949
820,142225,43968
821,67171,3063945
822,67409,63214
823,53625,62987
824,67182,50997
825,94758,43995
826,193669,43983
827,53661,44085
828,53703,43892
829,111917,43913
830,53759,44007
831,53699,43862
832,95968,43951
833,108082,43790
834,71071,43826
835,85451,43986
836,254620,43964
837,53806,44017
838,321001,43844
839,3069507,43946
840,186034,43929
841,138117,43854
842,117831,46259
843,66541,43963
844,115381,43874
845,53736,43872
846,82027,43916
847,79688,43879
848,84445,43974
849,55289,43949
850,53790,43971
851,184575,43958
852,98014,43981
853,69516,43805
854,53807,44042
855,279623,43947
856,67228,43923
857,53797,43996
858,174223,43911
859,69695,43952
860,94423,43963
861,67821,43977
862,87638,43984
863,111185,44016
864,120689,44005
865,94663,45785
866,127017,43948
867,3183843,43950
868,73891,43949
869,53705,44079
870,53745,43832
871,100086,44046
872,234858,43842
873,172460,44025
874,66476,44010
875,53704,43891
876,205836,43925
877,53727,43887
878,235715,43913
879,129850,44001
880,80803,43953
881,53582,44040
882,53717,43965
883,53803,43913
884,111400,43900
885,53656,43975
886,53753,43940
887,169676,3046598
888,71002,43956
889,83140,43958
890,98445,43952
891,126648,43964
892,249855,43848
893,95139,43912
894,86936,43915
895,81338,43955
896,3141717,44010
897,161816,43954
898,233457,43976
899,243894,43972
900,147768,43982
901,147779,43954
902,53770,43862
903,83806,43957
904,110715,43951
905,125746,43967
906,109211,43909
907,125590,43981
908,209549,43924
909,217432,43790
910,81592,45688
911,102294,43945
912,260897,43822
913,136273,43915
914,151327,43923
915,96686,43753
916,3187601,44002
917,82940,43859
918,128789,44019
919,143050,43943
920,150413,43986
921,81374,43947
922,117139,44001
923,160422,43990
924,318953,43925
925,250502,43948
926,87709,43969
927,473214,43986
928,87004,43890
929,87166,43989
930,213475,43978
931,53838,43951
932,53738,43951
933,80234,45985
934,198250,43969
935,82344,43884
936,3055643,43958
937,80144,44048
938,199071,43906
939,53633,43991
940,68867,44032
941,103811,43939
942,53697,43881
943,123793,43966
944,183755,43951
945,53840,43974
946,67220,43983
947,167655,43945
948,95937,43931
949,86043,43957
950,142879,43926
951,122990,43954
952,53704,43902
953,142705,43866
954,273292,43937
955,110788,3045744
956,71643,44152
957,143578,44016
958,163865,43943
959,66666,43927
960,67782,43922
961,53694,43921
962,114079,44004
963,71670,43774
964,3096718,44015
965,77141,43945
966,131739,43896
967,131149,43944
968,140309,44033
969,57727,44067
970,244563,43971
971,84863,43956
972,102214,43965
973,53676,43929
974,71775,43952
975,87217,43860
976,184314,44026
977,86298,43856
978,127586,45212
979,182871,43937
980,196086,44033
981,72763,43878
982,271234,43944
983,123327,43995
984,53696,43935
985,112991,43829
986,68883,44076
987,126147,43843
988,86385,43943
989,3157893,44018
990,200755,43882
991,53772,43925
992,53679,43848
993,97793,43927
994,80852,44005
995,69612,44011
996,129709,43882
997,217670,43776
998,69329,43963
999,165613,43815
1000,158457,43852
1001,53795,45286
1002,158761,43968
1003,53681,43971
1004,53714,43919
1005,53722,43907
1006,139100,43974
1007,130280,43989
1008,53824,44002
1009,67548,43959
1010,175545,43948
1011,181871,43967
1012,128015,44042
1013,86475,43907
1014,168442,44012
1015,3205144,43762
1016,204405,43849
1017,267539,43926
1018,66736,43811
1019,69773,43937
1020,159294,43995
1021,221561,43891
1022,53683,43817
1023,97745,43796
1024,53578,3045807
1025,137285,44050
1026,68181,43943
1027,118793,43940
1028,136798,43838
1029,82504,44068
1030,242556,43882
1031,140691,43778
1032,53627,44016
1033,53700,43852
1034,53638,43874
1035,53608,43800
1036,94687,43920
1037,105402,43952
1038,110543,43869
1039,137435,43924
1040,66988,43973
1041,3088821,43934
1042,79620,43972
1043,130312,43909
1044,53629,43891
1045,128875,43948
1046,112287,45185
1047,214365,43905
1048,81099,43924
1049,66325,43760
1050,67663,43846
1051,54808,43832
1052,95165,44021
1053,97666,43835
1054,53603,43749
1055,53579,43998
1056,89051,43933
1057,125704,43799
1058,66820,43964
1059,84771,43965
1060,237319,43902
1061,177156,43901
1062,53762,43969
1063,140143,43852
1064,71013,44067
1065,53772,43801
1066,145289,43878
1067,183025,43949
1068,96189,43947
1069,71908,45266
1070,53611,43979
1071,3248859,43987
1072,87061,43992
1073,193296,43972
1074,53744,43950
1075,53978,44488
1076,81251,44015
1077,110728,44008
1078,237605,43964
1079,79196,43978
1080,165621,43866
1081,53659,43819
1082,96197,43916
1083,97947,43948
1084,53726,43938
1085,82785,44520
1086,68131,42697
1087,53762,42592
1088,166267,42700
1089,130012,42737
1090,67483,42651
1091,67538,42732
1092,175457,3044898
1093,53755,42781
1094,95700,42613
1095,67156,42653
1096,53652,42726
1097,53699,42674
1098,53652,42741
1099,53598,42660
1100,3182744,42704
1101,67652,42808
1102,53654,42734
1103,66809,42623
1104,71074,42558
1105,99604,42636
1106,152604,42745
1107,120295,42570
1108,141117,42676
1109,53965,42604
1110,98689,42596
1111,204027,42695
1112,184817,42428
1113,95542,42606
1114,53583,42608
1115,185982,44031
1116,131666,42499
1117,53550,42663
1118,146892,42618
1119,85571,42601
1120,113200,42548
1121,69591,42527
1122,53691,42641
1123,53601,42481
1124,68938,42529
1125,82275,42611
1126,153567,42502
1127,87007,42637
1128,3311001,42672
1129,299125,42637
1130,68237,42757
1131,111726,42680
1132,155820,42656
1133,53737,42584
1134,68909,42588
1135,98951,42622
1136,116840,42721
1137,53668,42676
1138,109014,42690
1139,100356,43950
1140,116732,42646
1141,67759,42636
1142,206720,42635
1143,66472,42620
1144,53646,42658
1145,115435,42696
1146,176888,42649
1147,53777,42661
1148,96792,42573
1149,88534,42573
1150,73565,42686
1151,141379,42544
1152,182341,42715
1153,111137,42672
1154,73993,42559
1155,54160,42588
1156,3171965,42672
1157,98345,42669
1158,53764,42561
1159,86275,42629
1160,326288,42604
1161,53692,42589
1162,68082,3051872
1163,110356,60793
1164,114711,60242
1165,122644,60314
1166,285247,45509
1167,131231,42546
1168,53658,42636
1169,130419,42567
1170,53683,42687
1171,106498,42618
1172,55482,42589
1173,128114,42486
1174,170173,42511
1175,224413,42625
1176,293526,42429
1177,153380,42573
1178,3122170,42494
1179,147110,42595
1180,85629,42671
1181,104320,42595
1182,196734,42675
1183,112163,42608
1184,251007,43781
1185,116607,42713
1186,95307,42701
1187,76306,42680
1188,68191,42678
1189,67802,42674
1190,141072,42559
1191,303588,42700
1192,118299,42558
1193,55059,42672
1194,68900,42602
1195,138524,42672
1196,71630,42706
1197,53713,42571
1198,194694,42563
1199,53764,42566
1200,66345,42622
1201,172447,42638
1202,99388,42531
1203,3056045,42637
1204,77508,42624
1205,155498,43955
1206,109423,43931
1207,138360,43830
1208,53563,42828
1209,272674,42729
1210,254425,43854
1211,53692,43850
1212,125822,43722
1213,53689,43873
1214,270597,43972
1215,291863,44111
1216,180049,42719
1217,53661,42582
1218,86163,42556
1219,69646,42929
1220,94352,44622
1221,128878,42507
1222,87668,42561
1223,53722,42600
1224,81333,42667
1225,53664,42831
1226,141937,42762
1227,3321512,42637
1228,83826,42615
1229,85559,42544
1230,124465,42597
1231,114712,3048901
1232,81745,43075
1233,130919,42693
1234,53596,42660
1235,53575,42687
1236,69409,42562
1237,228717,42651
1238,123506,42768
1239,270033,42571
1240,82156,42591
1241,66748,42672
1242,82572,48830
1243,68736,42588
1244,100726,42680
1245,80104,42608
1246,239865,44512
1247,67825,42705
1248,184839,42697
1249,181268,42703
1250,53564,42694
1251,84770,42664
1252,3071012,42658
1253,93291,42685
1254,113781,44204
1255,95925,42601
1256,53693,42715
1257,68111,42559
1258,53599,42726
1259,183499,56162
1260,160391,42722
1261,66825,42607
1262,53674,42689
1263,220668,42677
1264,85495,42626
1265,53759,42728
1266,128637,42651
1267,68877,42551
1268,237019,42669
1269,195351,42645
1270,260885,42511
1271,241328,42675
1272,115355,42636
1273,82019,42570
1274,92301,42634
1275,112441,42692
1276,68515,42645
1277,3218246,44069
1278,210059,42673
1279,164801,42497
1280,53725,42574
1281,70264,42671
1282,323010,42713
1283,97828,42528
1284,84247,42660
1285,96869,42601
1286,219473,42663
1287,66930,42645
1288,66511,42491
1289,85887,42577
1290,141520,42682
1291,158813,42664
1292,100437,42660
1293,181074,42658
1294,53673,42609
1295,66581,42651
1296,82238,42613
1297,96759,42606
1298,67623,42566
1299,256788,42648
1300,53603,3050011
1301,3131955,43196
1302,71278,42649
1303,82726,42756
1304,98467,42698
1305,67932,42535
1306,100086,42644
1307,157374,42599
1308,142610,42571
1309,112103,42621
1310,53650,42628
1311,54839,42552
1312,83415,42603
1313,214536,42712
1314,85560,42670
1315,53777,42669
1316,53670,42646
1317,146447,42599
1318,84271,42648
1319,112984,42687
1320,160255,42689
1321,88537,42680
1322,253228,42629
1323,114279,43926
1324,68185,42598
1325,99728,42725
1326,94432,42660
1327,70354,42684
1328,53596,42650
1329,67187,42568
1330,3174869,42558
1331,78790,42689
1332,107232,42654
1333,95625,42702
1334,68694,42613
1335,159420,42685
1336,143109,42666
1337,168200,42616
1338,134940,42591
1339,268196,42628
1340,160698,42683
1341,82311,42691
1342,85565,42631
1343,70313,42593
1344,81424,42596
1345,99349,42627
1346,82830,42642
1347,146436,43961
1348,67347,42671
1349,69612,42529
1350,138888,42486
1351,124509,42571
1352,84264,42518
1353,82097,42479
1354,168475,42630
1355,81358,42596
1356,53650,42636
1357,3070771,42628
1358,160429,42663
1359,95439,42654
1360,112256,42478
1361,71900,42589
1362,127786,42567
1363,127202,42696
1364,69612,42734
1365,94485,42632
1366,263238,42604
1367,53821,42629
1368,94291,42649
1369,190992,42645
1370,81826,3050634
1371,110656,42869
1372,53767,42646
1373,226832,42567
1374,54988,42742
1375,69691,42677
1376,83882,42655
1377,98443,42590
1378,53743,42645
1379,154378,42571
1380,136678,42596
1381,53773,42560
1382,53702,42614
1383,53655,42554
1384,67525,42626
1385,53679,42442
1386,69551,42680
1387,3060973,42634
1388,215498,42613
1389,162580,42708
1390,53725,42642
1391,68967,42512
1392,53629,42659
1393,101901,43826
1394,111843,42688
1395,66922,42666
1396,53735,42654
1397,54963,42531
1398,53889,42631
1399,181395,42615
1400,162447,42608
1401,68822,42644
1402,158905,42573
1403,306386,42691
1404,188449,42623
1405,199877,42625
1406,53678,42656
1407,53671,42683
1408,53735,42683
1409,83253,42714
1410,80567,42532
1411,231374,42707
1412,96870,42694
1413,3106865,42531
1414,189318,42676
1415,68834,42662
1416,69577,42684
1417,83890,43816
1418,80691,42630
1419,187230,42501
1420,160167,42643
1421,53668,42622
1422,54929,42587
1423,53695,42653
1424,218003,42622
1425,264818,42659
1426,129849,42662
1427,153371,42609
1428,158567,42593
1429,97691,42820
1430,135526,43037
1431,96840,42569
1432,67333,42621
1433,83807,42623
1434,67157,42684
1435,94771,42675
1436,109749,42633
1437,141528,42663
1438,3119363,42741
1439,359252,42725
1440,216190,3044803
1441,108811,42719
1442,265018,42627
1443,171691,42651
1444,53656,42682
1445,53743,42577
1446,96976,42622
1447,408449,42645
1448,53772,42698
1449,115744,42704
1450,127740,42516
1451,53722,42632
1452,88471,42553
1453,53732,42506
1454,68166,42649
1455,95637,42667
1456,66503,42627
1457,115852,42742
1458,140849,42638
1459,84851,42768
1460,86126,42655
1461,53594,42699
1462,3330735,42614
1463,172994,42635
1464,97531,43733
1465,84408,42731
1466,53824,42699
1467,114276,42670
1468,228537,42706
1469,125636,42739
1470,170367,42641
1471,53777,42700
1472,66731,42519
1473,111820,42604
1474,53619,42589
1475,68074,42656
1476,80589,42696
1477,165895,42623
1478,172316,42720
1479,249642,42637
1480,53788,42677
1481,53687,42582
1482,193642,42668
1483,95875,42567
1484,147874,42687
1485,3145665,42672
1486,161618,42543
1487,53715,43796
1488,84490,42708
1489,124621,42711
1490,66828,42654
1491,53808,42688
1492,253513,42557
1493,54061,42596
1494,127397,42595
1495,66781,42604
1496,132106,42593
1497,186531,42568
1498,97099,42699
1499,53694,42487
1500,96842,42661
1501,53726,42676
1502,123136,42561
1503,207842,42567
1504,214071,42690
1505,167694,42683
1506,54290,42626
1507,165540,42587
1508,113666,42670
1509,197536,42646
1510,3253494,42692
1511,152801,3044530
1512,81657,42719
1513,67080,42684
1514,85454,42735
1515,53758,42622
1516,216918,42670
1517,128111,42702
1518,53731,42703
1519,68130,42606
1520,116506,42623
1521,83624,42662
1522,81860,42617
1523,66416,42597
1524,83935,42712
1525,325985,42591
1526,68884,42543
1527,211150,42580
1528,54247,42707
1529,85939,42696
1530,53653,42583
1531,181343,42631
1532,53584,42628
1533,53721,42655
1534,86967,43844
1535,145580,42752
1536,53723,42690
1537,3225989,42597
1538,126969,42553
1539,53721,42636
1540,151210,42758
1541,128008,42547
1542,101073,42643
1543,119124,42596
1544,98420,42624
1545,95815,42516
1546,96843,42683
1547,129896,42623
1548,69146,42647
1549,81872,42619
1550,113993,42584
1551,68294,42588
1552,108223,42577
1553,109488,42626
1554,67639,42642
1555,81374,42605
1556,55459,42664
1557,129719,43919
1558,66520,42608
1559,146624,42682
1560,53772,42689
1561,53584,42579
1562,109249,42687
1563,150455,42711
1564,53881,42778
1565,100660,42594
1566,66790,42619
1567,3073365,42615
1568,130428,42603
1569,53749,42693
1570,94882,42525
1571,191273,42480
1572,155214,42568
1573,156616,42695
1574,53694,42562
1575,70345,42652
1576,118640,42602
1577,196223,42731
1578,99874,42623
1579,53855,42609
1580,66922,42628
1581,53715,3055475
1582,71961,60480
1583,96250,60277
1584,79657,57704
1585,83957,42502
1586,81817,42670
1587,53725,42636
1588,55003,42621
1589,126259,42545
1590,110056,42541
1591,221259,42584
1592,115077,42661
1593,348978,42688
1594,3103919,42494
1595,162776,42646
1596,124579,42570
1597,67140,42614
1598,96439,42557
1599,141060,42594
1600,80370,42695
1601,84916,42600
1602,157642,42582
1603,99253,43721
1604,151343,42584
1605,71232,42659
1606,67608,42651
1607,53567,42732
1608,175865,42685
1609,123654,42582
1610,169011,42666
1611,86327,42502
1612,100489,42837
1613,68065,42578
1614,140222,42731
1615,67824,42608
1616,138976,42648
1617,53612,42603
1618,225556,42664
1619,53749,42630
1620,53630,42762
1621,66450,42665
1622,3073389,42693
1623,97134,42625
1624,166231,42593
1625,113048,42642
1626,98627,43814
1627,53611,42631
1628,139167,42602
1629,303944,42592
1630,269979,42591
1631,113311,42772
1632,189733,42650
1633,121285,42657
1634,158378,42648
1635,69599,42701
1636,386975,42649
1637,108762,42738
1638,95596,42656
1639,69689,42549
1640,68776,42652
1641,66495,42615
1642,85597,42649
1643,81084,42653
1644,69684,42623
1645,3132398,42565
1646,116275,42704
1647,68176,42552
1648,53729,42602
1649,53655,42702
1650,144290,3060515
1651,71136,60350
1652,66820,60448
