iter,sign_ns,verify_ns
435,38340,23011
436,58836,23048
437,38432,23000
438,30124,23065
439,83614,23108
440,30052,23033
441,57323,23076
442,57401,23126
443,58357,23074
444,30074,23092
445,106482,23058
446,102680,23073
447,30108,23014
448,130752,24886
449,30126,23096
450,40977,23128
451,51732,23035
452,38967,23083
453,57023,23085
454,52366,23067
455,39676,23058
456,30183,23087
457,39378,23055
458,30041,23076
459,39178,23059
460,30100,23072
461,47758,23170
462,30205,23104
463,60568,23044
464,30092,23024
465,30065,23084
466,40228,23039
467,196806,23017
468,30170,23089
469,82092,23087
470,30066,23096
471,51330,23103
472,30136,23051
473,107753,23098
474,56249,23117
475,137338,23021
476,48200,23023
477,67162,23056
478,93892,23050
479,39860,23007
480,49069,23057
481,39178,23083
482,47192,23074
483,86315,23097
484,88612,23114
485,30084,23103
486,65417,23047
487,30012,23075
488,69313,23077
489,132119,23075
490,50186,23087
491,89621,24680
492,107797,23129
493,41982,23387
494,30121,27273
495,30111,24294
496,65131,23031
497,65419,23062
498,29998,23067
499,57420,23117
500,69947,23085
501,68522,23081
502,30068,22985
503,48008,23089
504,39340,23067
505,29964,23059
506,48339,23023
507,146227,23021
508,30155,23110
509,30110,23040
510,49888,23022
511,29968,23076
512,48652,23105
513,30059,23006
514,85067,23083
515,61387,23060
516,68869,23381
517,68244,23065
518,66704,23030
519,30173,23177
520,76105,23181
521,30083,23012
522,30077,23083
523,55642,23044
524,30090,23019
525,49478,23059
526,38790,23072
527,57658,23067
528,58360,23077
529,58524,23014
530,30096,23031
531,30010,23087
532,39020,23057
533,50784,23038
534,38944,24946
535,62939,23204
536,76051,23109
537,74743,23060
538,38793,23047
539,39774,23058
540,102597,23039
541,41544,23052
542,30227,23144
543,66807,23040
544,96491,24578
545,30194,23054
546,39033,23018
547,61067,23050
548,58734,23011
549,30033,22968
550,30091,23093
551,38553,23050
552,137467,23023
553,38618,23031
554,59901,23061
555,30141,23071
556,57731,23031
557,144263,23041
558,40376,23059
559,30142,23119
560,30100,23022
561,38839,23029
562,30072,23063
563,140246,23086
564,41650,23021
565,30059,23099
566,38877,23106
567,77814,23098
568,41586,23006
569,67438,23063
570,30070,23135
571,103374,23062
572,50875,23029
573,64954,23050
574,114931,23137
575,39079,23100
576,30046,23061
577,39345,25237
578,47810,23146
579,157934,23104
580,30093,23071
581,69163,23168
582,30140,23136
583,30470,23055
584,215804,23164
585,48694,23143
586,46841,23170
587,65602,23151
588,39085,23027
589,30082,23085
590,38434,23134
591,39658,23012
592,68462,23091
593,30058,23133
594,50518,22987
595,85411,22987
596,30065,23102
597,65782,23071
598,77828,23084
599,75605,23049
600,65968,23004
601,30097,23036
602,41590,23043
603,84663,23012
604,30049,23172
605,58240,22990
606,134207,22984
607,97670,22929
608,30029,23038
609,30018,23110
610,29978,23108
611,66499,23048
612,30113,23079
613,58273,23075
614,75627,23023
615,38483,23090
616,30044,23112
617,38701,23040
618,47827,23014
619,178277,23185
620,172529,25326
621,84052,23135
622,39082,23088
623,58816,23209
624,106305,23065
625,40359,23093
626,67389,23015
627,48771,23042
628,38841,23074
629,116831,23044
630,100035,23002
631,53980,23094
632,30164,23125
633,67356,23047
634,38580,23035
635,41569,23033
636,51112,23080
637,58203,23047
638,78689,23052
639,57285,23083
640,188114,23080
641,30084,23063
642,39464,23022
643,154299,23150
644,48743,23046
645,48124,23060
646,38751,23054
647,69074,23141
648,140227,23058
649,30043,23043
650,108872,23100
651,160139,23088
652,39657,23087
653,39428,23041
654,30056,23090
655,38764,23051
656,30138,23092
657,83645,23065
658,30063,23135
659,30085,23031
660,49593,23078
661,51154,23066
662,39679,23039
663,30103,24531
664,252016,23096
665,30210,23095
666,73803,23061
667,56876,23015
668,84840,23048
669,122850,23031
670,67502,23050
671,30053,23133
672,30075,23086
673,48376,23069
674,58950,23097
675,106040,23051
676,133354,23076
677,52459,23085
678,30104,23064
679,87702,23070
680,56177,23143
681,47807,23056
682,57074,23089
683,30039,23021
684,39097,23074
685,38500,23057
686,83261,23112
687,38457,23038
688,57657,23091
689,30067,23045
690,49288,23138
691,39643,23062
692,66467,23095
693,30140,23059
694,30030,23067
695,30131,23137
696,40333,23057
697,39650,23116
698,38620,23040
699,65993,23084
700,49993,23065
701,51192,23065
702,88350,23087
703,84770,23056
704,75324,23107
705,56401,23053
706,38731,23030
707,49447,26813
708,76889,23138
709,30089,23033
710,75054,23010
711,49064,23059
712,57807,23016
713,123055,23043
714,67533,23075
715,30110,23038
716,146362,23053
717,38741,23122
718,38541,23059
719,30155,23061
720,67285,23109
721,57355,23076
722,40948,23092
723,47580,23068
724,56699,23115
725,66073,23080
726,49707,23051
727,47324,23092
728,56319,23158
729,39411,23071
730,49593,23035
731,38823,23095
732,95758,23076
733,135694,23071
734,30101,23131
735,30064,23070
736,30038,23049
737,182313,23132
738,79739,23102
739,65258,23076
740,30096,23087
741,74748,23067
742,51745,23114
743,58437,23191
744,40458,23615
745,30106,23085
746,71634,23122
747,39487,23119
748,76110,23112
749,47847,23039
750,58881,24542
751,38791,23006
752,161504,24028
753,39118,34866
754,30093,35515
755,82440,35090
756,47545,26351
757,30094,23276
758,95185,24325
759,127261,25713
760,30125,29229
761,39643,35057
762,31380,27075
763,30126,23050
764,40324,24287
765,68878,25175
766,58728,29173
767,93740,32231
768,30032,31753
769,30053,26283
770,30156,23105
771,29998,23030
772,39342,23077
773,82665,23043
774,38577,23068
775,46904,23086
776,67632,23020
777,38754,23092
778,49600,23095
779,30193,23087
780,67597,23066
781,47193,22962
782,99165,23082
783,86146,23041
784,59124,23048
785,48003,23081
786,40278,23035
787,30084,23079
788,30069,23065
789,39261,26603
790,68638,23097
791,39070,22999
792,47737,23120
793,48627,23164
794,39651,23134
795,30108,23917
796,40903,24318
797,30043,28372
798,46823,28993
799,38966,23058
800,30029,23131
801,81605,23039
802,76821,23031
803,40839,23096
804,62645,23111
805,85390,23002
806,67783,23001
807,30079,23071
808,81474,23055
809,66584,23038
810,68169,23038
811,123644,23098
812,41023,23059
813,66082,23056
814,96058,23116
815,30042,23085
816,39687,23062
817,108174,23083
818,30129,23074
819,75014,23061
820,30032,23095
821,49639,23080
822,30144,23074
823,133820,23101
824,50215,23078
825,47017,23066
826,82397,23082
827,78644,24615
828,30218,23100
829,69456,23050
830,39440,22996
831,39182,25331
832,95360,23083
833,140996,23037
834,68489,23077
835,142298,23063
836,124458,23039
837,30371,23183
838,48120,24337
839,30113,25222
840,48174,27496
841,30107,23100
842,30082,23069
843,30007,23088
844,30094,23128
845,40967,23071
846,40894,23071
847,48160,23108
848,88129,23076
849,30188,23059
850,30115,23047
851,48014,23068
852,81352,23110
853,30111,23086
854,39424,23111
855,30108,23103
856,121224,23097
857,41679,23068
858,30244,23023
859,30119,23084
860,58114,23055
861,48894,23095
862,41001,23088
863,30120,23077
864,30111,23052
865,150757,23082
866,38887,23142
867,73921,23029
868,55887,23027
869,80238,23017
870,97858,23043
871,30133,23035
872,57273,23066
873,86536,23013
874,30058,25607
875,66319,23083
876,69681,23034
877,87268,22982
878,30064,23052
879,39142,23084
880,102129,23979
881,39310,24313
882,58670,25020
883,30094,24685
884,30079,23063
885,39436,23015
886,161267,23041
887,39405,23181
888,127879,23081
889,38457,23037
890,38437,23031
891,46858,23000
892,224164,23055
893,30141,23071
894,56183,23037
895,69049,22988
896,30104,23043
897,59532,23041
898,47525,23068
899,75640,23086
900,48948,23010
901,40365,23094
902,57712,22986
903,69799,23081
904,57028,22986
905,72616,23021
906,30111,23084
907,38622,23087
908,46916,23059
909,130593,23068
910,57639,23048
911,30034,23049
912,29994,23077
913,30036,23082
914,66624,23026
915,95643,23073
916,30104,23147
917,49663,27912
918,57408,23171
919,50615,23054
920,41620,23018
921,30034,23104
922,30001,23067
923,106774,23679
924,30179,23990
925,69783,26542
926,30162,24724
927,38917,23146
928,86574,23029
929,77539,23053
930,49278,23981
931,30031,25016
932,30095,25958
933,30086,24449
934,80778,23092
935,38998,23045
936,155205,23030
937,30073,23074
938,59289,23114
939,39339,23007
940,59799,24384
941,65614,26626
942,49088,23103
943,56646,23082
944,67238,23017
945,30182,23023
946,48125,23056
947,91994,23128
948,71990,23114
949,86807,22991
950,69150,23048
951,38527,22978
952,30158,23026
953,30002,23140
954,38810,23026
955,48768,23044
956,70741,23051
957,74927,23011
958,30153,23071
959,40953,26938
960,60956,23336
961,76912,22995
962,47695,23629
963,74846,25742
964,39565,26014
965,73954,27309
966,56900,28479
967,30155,29337
968,56518,27764
969,59143,25026
970,73999,25018
971,30030,25083
972,30110,32723
973,134893,36740
974,77384,27664
975,68853,25719
976,39757,25783
977,30138,25788
978,30096,25831
979,96318,25796
980,39218,25679
981,113665,25735
982,40243,25686
983,59021,25746
984,95508,25717
985,74252,26419
986,47134,26519
987,88565,27207
988,57434,24363
989,49636,25642
990,181915,25183
991,58268,23046
992,57114,24034
993,39104,26477
994,30097,26491
995,181576,26564
996,81104,27083
997,67418,29963
998,38738,23699
999,48120,24681
1000,41709,25803
1001,66178,29829
1002,55978,31320
1003,34227,33308
1004,38889,34385
1005,66535,32426
1006,125302,32335
1007,47798,32632
1008,30134,34089
1009,30075,41151
1010,49443,32927
1011,86517,30612
1012,66346,29246
1013,87700,29040
1014,38612,22995
1015,107063,23080
1016,158483,23022
1017,30083,23458
1018,50232,25854
1019,134771,26032
1020,77097,24501
1021,49321,23703
1022,105074,23667
1023,86067,23607
1024,49480,23684
1025,30173,23657
1026,66648,24525
1027,39337,23037
1028,68065,22984
1029,39921,23024
1030,84838,23028
1031,48230,23026
1032,91036,23026
1033,58063,23064
1034,39724,25234
1035,40436,23095
1036,51144,23014
1037,30111,23662
1038,40264,24349
1039,30001,24685
1040,95326,25744
1041,120037,25735
1042,30144,25801
1043,94644,26253
1044,30039,26598
1045,69447,27356
1046,39217,25796
1047,30090,25816
1048,38580,26363
1049,59564,23061
1050,57147,23069
1051,30094,23048
1052,61214,23074
1053,68530,23094
1054,75722,23073
1055,102916,23100
1056,49587,23051
1057,89138,23058
1058,57958,23063
1059,49320,23019
1060,101116,23065
1061,30024,23023
1062,30170,23060
1063,46968,23016
1064,166708,23090
1065,81328,23090
1066,103498,23056
1067,65756,23066
1068,59718,23130
1069,38785,23022
1070,30067,23037
1071,30044,23072
1072,70391,23195
1073,30091,23059
1074,67707,23055
1075,49557,23041
1076,48134,27138
1077,39589,23142
1078,38835,23088
1079,30101,23193
1080,30166,23571
1081,30442,23142
1082,68479,23087
1083,58004,23061
1084,30169,23034
1085,30182,23083
1086,41986,23077
1087,30178,23088
1088,30211,23088
1089,30071,23085
1090,47828,23013
1091,29986,23048
1092,108618,23033
1093,38647,23068
1094,30017,23093
1095,231411,23046
1096,48740,23049
1097,56497,23066
1098,133973,23034
1099,30069,23092
1100,47204,23090
1101,100879,23126
1102,119074,23059
1103,64343,23077
1104,30173,23006
1105,148002,23047
1106,47570,23056
1107,60911,23068
1108,67057,23146
1109,49952,22984
1110,68071,23037
1111,60114,23112
1112,30271,23044
1113,64848,23021
1114,49647,23082
1115,108491,23063
1116,59547,23044
1117,143114,23067
1118,58022,23103
1119,86896,25079
1120,50598,23079
1121,39133,23068
1122,40917,23089
1123,79306,23131
1124,50013,22962
1125,47618,23051
1126,30058,23105
1127,48153,23027
1128,75092,23007
1129,30145,23059
1130,67052,23040
1131,74998,23024
1132,69757,23226
1133,47557,23064
1134,56995,23153
1135,30145,23098
1136,87358,23060
1137,30149,23062
1138,67539,23115
1139,39138,23064
1140,87550,23062
1141,30062,23090
1142,41092,23056
1143,69760,23046
1144,30173,23052
1145,95165,23030
1146,104771,23089
1147,86840,23115
1148,59708,23040
1149,63267,23098
1150,30060,23054
1151,57904,23144
1152,58477,23027
1153,30158,23091
1154,77693,23069
1155,30164,23014
1156,67523,23128
1157,39693,23075
1158,140874,23053
1159,38492,23057
1160,49992,23072
1161,30101,23057
1162,77627,23138
1163,116036,25191
1164,30037,23154
1165,96147,23135
1166,30107,23251
1167,38814,24289
1168,38740,25122
1169,30107,23132
1170,30054,23133
1171,68487,23515
1172,47170,24863
1173,50435,23121
1174,47302,23027
1175,30084,23057
1176,38740,23066
1177,107954,23094
1178,85352,23082
1179,57051,23067
1180,30104,23135
1181,87091,23076
1182,87268,23133
1183,38997,23021
1184,70024,23068
1185,48616,23123
1186,56188,23094
1187,69055,23077
1188,29988,23088
1189,58658,23094
1190,48660,23080
1191,85999,23037
1192,57966,23096
1193,76040,23077
1194,107961,23016
1195,30325,23032
1196,85788,23119
1197,40316,23074
1198,30140,23065
1199,49711,23046
1200,30155,23109
1201,39661,23026
1202,72074,23061
1203,48145,23028
1204,30070,23113
1205,66770,24780
1206,67087,23275
1207,67496,23185
1208,30151,23106
1209,144792,23049
1210,30223,23057
1211,50313,23512
1212,120158,24394
1213,40886,24942
1214,30077,26703
1215,30120,23062
1216,47555,23092
1217,48264,23076
1218,96565,23044
1219,58853,23141
1220,49007,23086
1221,30118,23076
1222,61560,23097
1223,40889,23099
1224,39147,23055
1225,65725,23078
1226,39149,23058
1227,30116,23082
1228,66425,23096
1229,39608,23082
1230,30093,23004
1231,30060,23090
1232,67859,23064
1233,30117,23026
1234,30105,23078
1235,67082,23113
1236,111153,23123
1237,30002,23069
1238,49286,23097
1239,74119,23168
1240,80126,23094
1241,41031,23037
1242,39585,23081
1243,57953,23045
1244,108038,23121
1245,59831,23025
1246,30146,23032
1247,40922,23029
1248,50099,25246
1249,58901,23135
1250,49283,23102
1251,30057,23054
1252,30077,23063
1253,56731,23056
1254,67795,23031
1255,50244,23457
1256,39589,24481
1257,39359,23091
1258,69055,23061
1259,111785,23099
1260,76019,22998
1261,57048,23044
1262,39319,23140
1263,49245,23063
1264,30154,23083
1265,30174,23002
1266,68455,23011
1267,40872,23042
1268,78456,22958
1269,75719,23050
1270,122535,23085
1271,51225,23111
1272,91511,23049
1273,74008,23055
1274,30172,23118
1275,146989,23098
1276,48152,23046
1277,55311,23053
1278,48681,23022
1279,80311,23085
1280,87883,23031
1281,39341,23074
1282,49391,23028
1283,49736,23047
1284,88471,23034
1285,149353,23073
1286,49264,23110
1287,30049,23041
1288,58944,23073
1289,47639,23067
1290,47779,23102
1291,30133,23093
1292,60621,24504
1293,122688,23162
1294,30093,23019
1295,84616,23131
1296,30166,23072
1297,88269,23089
1298,66021,24414
1299,85084,25136
1300,30272,22989
1301,30122,23025
1302,39053,23068
1303,50376,23096
1304,30060,23048
1305,38443,23047
1306,30101,23058
1307,51532,22977
1308,58544,23106
1309,40976,23038
1310,40368,23067
1311,48387,23049
1312,48049,22996
1313,30120,23123
1314,30004,23100
1315,57762,23075
1316,30131,23063
1317,148361,23072
1318,30168,23100
1319,91465,23067
1320,39125,23043
1321,118076,23139
1322,38673,23039
1323,30096,23053
1324,30167,23090
1325,55232,23104
1326,94594,23121
1327,38072,23059
1328,74738,23103
1329,112017,23120
1330,181936,23127
1331,58312,26170
1332,49697,26088
1333,73636,23081
1334,38966,24616
1335,195791,23091
1336,30325,23044
1337,79785,23080
1338,30364,23428
1339,40871,24376
1340,47402,24613
1341,112632,26030
1342,67373,23140
1343,125452,23077
1344,48028,23096
1345,96483,23143
1346,141856,23032
1347,135621,22994
1348,136287,23002
1349,30123,22978
1350,91806,23083
1351,30180,23041
1352,41069,22987
1353,30030,22984
1354,30125,23082
1355,30115,23013
1356,78195,23038
1357,153803,23074
1358,39379,23101
1359,57252,22997
1360,110120,23018
1361,87610,23123
1362,39653,23144
1363,30088,23107
1364,110048,23078
1365,63840,23114
1366,30124,23075
1367,86507,23085
1368,30087,23067
1369,38485,23084
1370,105717,23014
1371,66326,23157
1372,39398,23078
1373,81011,23046
1374,99163,23048
1375,58964,23077
1376,32735,23038
1377,39812,24894
1378,39158,23124
1379,30235,23062
1380,61077,23009
1381,68467,23030
1382,31828,23109
1383,30118,23909
1384,56499,24292
1385,47836,24944
1386,40314,24989
1387,117542,23062
1388,193187,23058
1389,66737,23080
1390,69102,25748
1391,30104,23316
1392,59204,24811
1393,67536,23082
1394,56178,23080
1395,39124,23069
1396,78644,23062
1397,30185,23017
1398,44516,23008
1399,58285,23050
1400,30172,23072
1401,30108,23095
1402,58253,23083
1403,59256,23049
1404,30047,23129
1405,50256,23012
1406,67688,23106
1407,156252,23072
1408,56889,23086
1409,47460,23114
1410,48095,22976
1411,62064,23065
1412,48063,23115
1413,87851,23103
1414,68205,23054
1415,80199,23103
1416,58879,23107
1417,39380,23066
1418,86933,23065
1419,38398,23032
1420,30225,25891
1421,78600,23177
1422,30165,23209
1423,74628,24360
1424,30104,24568
1425,61070,28172
1426,49355,28284
1427,94883,28278
1428,49264,28263
1429,38784,28261
1430,30192,27918
1431,39384,26082
1432,30117,26526
1433,57850,26580
1434,39952,26571
1435,75275,26590
1436,30091,27696
1437,68750,25754
1438,58434,26304
1439,66689,23777
1440,30085,24405
1441,80089,25252
1442,97275,26602
1443,85294,26577
1444,38565,26611
1445,96242,26851
1446,56278,26719
1447,66642,24321
1448,98863,24350
1449,113553,24901
1450,47862,23100
1451,123343,23053
1452,58559,23131
1453,39144,23066
1454,30024,23069
1455,58378,23104
1456,88232,23003
1457,30091,23072
1458,96377,23142
1459,118397,25513
1460,69318,23038
1461,67538,23065
1462,40231,23329
1463,30103,24261
1464,77800,24300
1465,49867,24861
1466,106766,23680
1467,39759,23684
1468,40288,23691
1469,30093,23633
1470,89273,23705
1471,69171,23661
1472,30092,23698
1473,38758,24314
1474,70692,23073
1475,58849,23068
1476,85460,23122
1477,91249,23046
1478,30181,23055
1479,48995,23060
1480,95802,23068
1481,30376,23045
1482,212194,23164
1483,56156,23111
1484,30097,23017
1485,123043,23003
1486,39559,23105
1487,38870,23102
1488,81056,23065
1489,59907,23067
1490,39549,23104
1491,39376,23118
1492,67513,23041
1493,66942,23025
1494,58495,23135
1495,77979,23066
1496,30059,23059
1497,77095,23023
1498,30045,23027
1499,47177,23070
1500,150711,23064
1501,30792,23034
1502,30213,25173
1503,30143,23136
1504,86818,23032
1505,30245,23162
1506,56544,24343
1507,30188,24344
1508,87357,24355
1509,49844,25014
1510,30149,23678
1511,57694,23686
1512,72252,23680
1513,69281,23710
1514,96199,23672
1515,46929,23687
1516,50325,24225
1517,71252,22985
1518,121660,23028
1519,76134,22968
1520,67127,23073
1521,48198,23095
1522,47009,23081
1523,83642,23015
1524,30247,23086
1525,88750,23017
1526,30298,23068
1527,90889,23029
1528,56122,23037
1529,39197,23116
1530,39696,23079
1531,40414,23119
1532,46894,23041
1533,30285,23055
1534,39417,23086
1535,116999,23034
1536,273888,23079
1537,39006,23130
1538,58880,23096
1539,73287,23058
1540,39803,23088
1541,72667,23042
1542,41199,23149
1543,47277,23057
1544,95284,23064
1545,74433,25064
1546,136168,23071
1547,66101,23076
1548,38585,23057
1549,67093,23095
1550,30088,23074
1551,66469,23056
1552,38709,23029
1553,38410,23090
1554,184407,22982
1555,39201,23069
1556,48008,23078
1557,49281,23087
1558,30087,23070
1559,62446,23074
1560,89572,23021
1561,30073,23079
1562,30356,23043
1563,149027,23048
1564,39531,23089
1565,109891,23095
1566,83014,23019
1567,30181,23097
1568,122109,23070
1569,30172,23086
1570,30330,23145
1571,87844,23094
1572,50787,23084
1573,32748,23070
1574,54913,23041
1575,64846,23011
1576,66253,23101
1577,64005,23042
1578,69492,23055
1579,43169,23103
1580,52837,23081
1581,58114,23035
1582,42479,23056
1583,57166,23059
1584,78149,23045
1585,56842,23088
1586,85488,23128
1587,39802,23075
1588,39748,24809
1589,67399,23091
1590,88704,23093
1591,30282,23120
1592,58434,23103
1593,58990,23076
1594,30203,23040
1595,30112,23048
1596,47436,23127
1597,50893,23074
1598,75559,23039
1599,30223,23058
1600,48129,23087
1601,131430,23064
1602,48295,23088
1603,38490,23091
1604,38822,23122
1605,51215,23091
1606,69828,23048
1607,39408,23081
1608,30070,23059
1609,51195,23031
1610,49022,23032
1611,30083,23122
1612,48721,23046
1613,40378,23119
1614,59794,23080
1615,50425,23168
1616,30065,23063
1617,86810,23051
1618,67670,23044
1619,59855,23137
1620,38570,23049
1621,49308,23070
1622,49577,23067
1623,120318,23082
1624,77777,22987
1625,67585,23083
1626,84713,23031
1627,68094,23026
1628,46969,23003
1629,38487,23007
1630,68093,23056
1631,40302,24720
1632,30049,23100
1633,47274,22987
1634,80272,23061
1635,30070,23074
1636,207072,23027
1637,39859,23106
1638,30157,23083
1639,65657,23015
1640,59855,23087
1641,39536,23110
1642,80071,23047
1643,76656,23054
1644,104409,23071
1645,30159,23096
1646,76240,23122
1647,125575,23057
1648,30059,23101
1649,30113,23087
1650,75272,23079
1651,68445,24533
1652,30140,23061
1653,50669,23002
1654,38910,23069
1655,30070,23053
1656,30103,23006
1657,86540,23076
1658,86250,23066
1659,31929,23027
1660,116510,23057
1661,59916,23074
1662,174409,23110
