iter,sign_ns,verify_ns
281,178713,31407
282,178323,31386
283,176874,31429
284,177923,31356
285,173993,32717
286,178988,31636
287,179291,31511
288,179407,31597
289,174821,31446
290,180577,31427
291,184649,31500
292,202491,31474
293,218920,31563
294,260001,31401
295,193943,31494
296,234844,31500
297,231859,31496
298,276815,31445
299,218402,31518
300,177845,31516
301,185820,31490
302,199378,31473
303,177009,31537
304,180063,31527
305,177053,31385
306,177447,31484
307,181478,31422
308,178319,31417
309,177454,31425
310,176196,31424
311,178006,31520
312,180578,31388
313,179484,31444
314,181182,31446
315,177872,31473
316,180145,31423
317,175985,32547
318,175606,31743
319,178499,31614
320,176507,31531
321,176718,31415
322,176565,31523
323,179348,31496
324,198009,31494
325,293388,31532
326,227884,31554
327,207740,32105
328,180495,36249
329,191330,31495
330,177395,31489
331,176919,31481
332,181079,31563
333,178675,31509
334,179285,31436
335,177054,31480
336,173692,31468
337,179774,31471
338,175819,31453
339,177820,31486
340,180905,31446
341,179760,31569
342,175972,31495
343,178565,31476
344,174451,31480
345,182046,31515
346,178701,31444
347,179073,31514
348,178275,38055
349,182009,31846
350,178909,31462
351,181845,31532
352,179287,31472
353,174743,31561
354,177212,31434
355,176326,31380
356,175799,31499
357,180192,31562
358,177515,31524
359,177810,31437
360,179442,31511
361,175671,31581
362,181104,31473
363,175714,31569
364,179864,31576
365,175464,31503
366,181114,31365
367,177178,31528
368,177801,31543
369,179254,31468
370,179803,31498
371,180645,31523
372,179550,31434
373,181361,31528
374,181543,31545
375,178474,31544
376,177879,31505
377,177603,31482
378,177482,31543
379,181883,31588
380,178454,33174
381,176911,31535
382,176933,31368
383,178046,31459
384,176297,31358
385,179250,31418
386,176330,31407
387,178459,31512
388,179850,31425
389,179826,31406
390,179969,31362
391,178281,31373
392,178614,31424
393,175936,31445
394,174907,31419
395,176764,31425
396,181208,31343
397,177455,31394
398,176054,31443
399,175181,31418
400,177592,31362
401,180363,31465
402,176499,31386
403,179206,31434
404,178742,31434
405,179299,31481
406,179379,31518
407,183438,31401
408,177616,31433
409,178861,31389
410,177935,31366
411,173694,33179
412,178113,31745
413,179830,31506
414,177773,31423
415,179068,31368
416,179280,31444
417,179138,31497
418,176296,31317
419,175532,31434
420,177636,31409
421,176621,31477
422,178745,31374
423,175962,31441
424,175739,31381
425,179238,31379
426,175991,31451
427,174457,31409
428,179042,31428
429,180717,31434
430,177128,31434
431,175990,31399
432,177940,31321
433,177054,31375
434,178897,31440
435,175964,31452
436,176377,31417
437,175396,31413
438,182272,31443
439,183031,31396
440,172184,31418
441,176980,31437
442,177684,31406
443,177110,32820
444,176697,31610
445,176112,36196
446,176406,31912
447,181251,31559
448,179371,31547
449,179082,31543
450,183461,31519
451,176132,31497
452,177027,31513
453,179376,31490
454,176734,31485
455,180800,31549
456,177229,31563
457,176793,31549
458,178938,31474
459,174893,35445
460,179191,31723
461,175465,31548
462,178855,31434
463,180832,31442
464,179583,31432
465,177345,31498
466,175204,31416
467,176235,31416
468,177734,31518
469,179946,31573
470,183877,31490
471,175400,31541
472,181470,31490
473,176301,31409
474,211639,32912
475,180391,31533
476,217063,31585
477,230665,31453
478,226914,31432
479,231801,31431
480,186746,31421
481,178361,31395
482,176630,31366
483,175701,31442
484,180666,31441
485,178462,31473
486,177825,31457
487,178850,31411
488,176636,31453
489,174092,31421
490,180561,31425
491,176461,31411
492,180546,31417
493,176752,31385
494,175989,31419
495,175661,31458
496,178514,31392
497,179174,31406
498,176462,31359
499,181247,31481
500,178298,31368
501,190613,31377
502,183658,31433
503,180117,31454
504,179483,31394
505,177458,31494
506,177681,33059
507,177388,31518
508,180898,31436
509,176849,31439
510,175885,31498
511,176315,31420
512,177552,31485
513,178341,31449
514,178950,31390
515,175277,31421
516,180840,31451
517,176178,31482
518,182953,31381
519,176580,31421
520,177512,31348
521,176494,31478
522,175862,31465
523,179142,31425
524,183134,31428
525,186180,31501
526,179655,31493
527,179921,31455
528,183552,31465
529,179599,31438
530,179371,31534
531,181869,31414
532,176481,31448
533,178096,31384
534,191831,31429
535,180756,31397
536,180983,31499
537,176578,31464
538,177868,32908
539,176210,31777
540,186319,31442
541,174524,31537
542,180620,31425
543,177280,31532
544,183788,31537
545,177030,31459
546,180531,31441
547,179803,31523
548,176374,31343
549,181830,31512
550,176553,31491
551,181044,31650
552,181696,31511
553,181984,31449
554,179080,31432
555,179769,31466
556,178099,31420
557,177498,31460
558,176640,31420
559,178497,31447
560,177741,31535
561,176817,31451
562,178798,31421
563,180263,31528
564,180354,31498
565,178057,31554
566,177214,31476
567,179491,31482
568,180803,31442
569,174540,31500
570,176973,32818
571,177318,31467
572,179069,31552
573,179277,31543
574,182506,31442
575,177186,31474
576,183739,31468
577,179645,31512
578,176415,31520
579,177522,31501
580,182257,31506
581,175150,31426
582,176978,31493
583,179534,31474
584,178541,31430
585,177089,31482
586,178652,31426
587,183181,31484
588,178973,31453
589,176688,31541
590,175923,31594
591,178203,31399
592,179110,31461
593,174554,31440
594,179449,31517
595,177307,31515
596,181142,31406
597,182471,31415
598,175120,31529
599,180622,31491
600,178403,31544
601,174238,33005
602,181636,31539
603,174711,31386
604,179091,31413
605,178539,31420
606,174781,31393
607,184254,31372
608,178933,31427
609,182493,31422
610,175739,31426
611,177253,31394
612,180104,31384
613,180240,31344
614,182431,31340
615,173857,31467
616,180112,31388
617,177871,31437
618,177384,31426
619,181442,31424
620,180086,31383
621,184846,31334
622,176788,31414
623,176527,31355
624,179736,31395
625,180394,31338
626,178501,31258
627,179445,31362
628,178446,31282
629,180457,31414
630,179353,31374
631,177950,31323
632,178481,31400
633,175969,32588
634,178244,31728
635,177854,31485
636,179286,31428
637,178261,31412
638,180805,31364
639,176817,31451
640,179334,36182
641,178624,31646
642,176932,31576
643,180313,31426
644,179708,31528
645,226193,31579
646,229376,31446
647,203356,31409
648,180173,31583
649,179895,31454
650,176077,31561
651,180114,31440
652,180773,31476
653,355370,31578
654,179233,35530
655,178403,31754
656,177902,31658
657,178764,31474
658,177128,31478
659,177398,31493
660,178221,31663
661,175627,31378
662,178275,31552
663,178936,31497
664,179315,31517
665,177447,32898
666,178500,31675
667,180268,31544
668,196923,31508
669,198978,31385
670,181706,31443
671,180337,31399
672,183587,31383
673,191162,31358
674,180072,31388
675,176431,31444
676,175465,31415
677,176787,31493
678,180956,31468
679,184341,31396
680,176838,31465
681,175267,31466
682,177177,31479
683,176497,31430
684,183911,31392
685,178479,31477
686,177245,31445
687,181552,31321
688,228049,31413
689,239437,31408
690,202560,31422
691,196197,31384
692,192265,31453
693,178504,31413
694,182595,31434
695,181909,31431
696,176968,32771
697,180061,31494
698,177707,31520
699,183409,31490
700,181309,31458
701,180696,31375
702,177677,31400
703,179173,31466
704,174353,31417
705,179743,31393
706,181810,31495
707,175007,31454
708,175921,31515
709,180487,31384
710,181273,31419
711,180406,31468
712,180697,31412
713,179079,31466
714,183489,31502
715,177695,31355
716,182186,31525
717,177337,31456
718,178797,31390
719,178230,31407
720,176546,31489
721,174645,31479
722,174627,31434
723,178358,31484
724,177378,31389
725,180285,31392
726,174992,31562
727,181708,31419
728,183134,32486
729,179349,31546
730,176806,31544
731,176290,31497
732,177092,31483
733,180334,31493
734,175364,31406
735,177569,31447
736,175308,31691
737,177643,31484
738,181241,31500
739,179017,31451
740,179821,31523
741,175313,31543
742,178340,31387
743,177195,31497
744,178424,31401
745,176427,31414
746,176025,31445
747,180126,31492
748,176615,31434
749,177265,31395
750,180138,31461
751,177555,31491
752,179273,31459
753,177503,31562
754,179198,31442
755,179421,31425
756,178022,31436
757,178502,31517
758,177125,31531
759,179811,31517
760,177921,32989
761,178066,31596
762,177294,31491
763,178160,31416
764,180244,31483
765,175932,31381
766,183041,31370
767,178095,31454
768,175706,31468
769,176570,31396
770,177750,31369
771,179773,31428
772,181327,31323
773,178330,31455
774,176203,31398
775,177294,31509
776,178545,31458
777,173724,31410
778,177594,31429
779,176100,31482
780,176899,31389
781,178711,31445
782,178004,31462
783,187560,31467
784,181462,31352
785,178736,31398
786,175955,31473
787,179443,31475
788,179227,31464
789,179669,31474
790,178720,31481
791,180852,32798
792,180013,31682
793,176460,31528
794,179240,31456
795,181709,31429
796,181685,31482
797,177949,31401
798,175472,31414
799,177291,31470
800,179008,31461
801,179545,31423
802,175825,31410
803,178556,31450
804,174536,31466
805,177495,31392
806,181306,31446
807,175969,31458
808,177103,31395
809,176815,31520
810,176040,31384
811,180228,31425
812,173948,31436
813,175204,31443
814,178930,31492
815,176547,31433
816,179395,31432
817,179120,31512
818,178995,31433
819,179257,31443
820,179656,31503
821,178312,31485
822,178343,31403
823,178125,32941
824,180147,31424
825,178904,31416
826,179501,31460
827,178759,31524
828,181480,31328
829,178584,31427
830,178222,31497
831,178326,31389
832,178796,31444
833,177343,31480
834,178719,31377
835,178522,31424
836,179017,31427
837,179436,31451
838,175780,31458
839,177827,31624
840,178227,31574
841,176270,31375
842,173804,35540
843,178456,31551
844,180215,31572
845,181679,31508
846,177478,31441
847,175827,31507
848,176387,31557
849,180057,31602
850,176115,31395
851,184509,31476
852,179788,31494
853,179842,31462
854,187116,31558
855,179766,36830
856,183775,32207
857,177065,31492
858,180069,31482
859,178879,31378
860,177209,31419
861,177685,31481
862,180431,31404
863,175434,31431
864,183798,31429
865,181387,31483
866,174333,31434
867,178665,31418
868,175408,31449
869,175773,31444
870,177375,31460
871,176414,31469
872,177719,31332
873,179017,31381
874,178815,31419
875,175742,31439
876,180949,31413
877,176037,31322
878,176200,31398
879,184814,31445
880,177231,31455
881,176925,31469
882,180542,31430
883,179195,31426
884,178419,31441
885,177368,31379
886,176574,32905
887,176740,31558
888,176089,31419
889,176376,31400
890,179025,31474
891,174881,31412
892,178126,31441
893,175754,31387
894,177629,31473
895,181987,31380
896,175910,31324
897,176098,31401
898,178106,31441
899,176572,31401
900,175049,31458
901,180899,31387
902,176936,31427
903,177320,31373
904,177385,31436
905,177664,31445
906,174252,31356
907,179759,31413
908,174498,31427
909,176371,31455
910,174969,31427
911,180914,31474
912,179017,31341
913,178334,31349
914,179878,31380
915,178165,31361
916,176017,31338
917,176190,31401
918,177805,32926
919,174954,31575
920,179677,31391
921,178387,31430
922,176070,31438
923,178222,31375
924,183123,31384
925,176301,31371
926,176559,31483
927,179443,31436
928,177739,31382
929,177322,31374
930,177409,31388
931,178636,31434
932,178837,31421
933,176029,31417
934,176987,31465
935,180981,31417
936,179761,31335
937,179249,31469
938,176605,31368
939,178886,31423
940,178984,31400
941,175785,31435
942,178034,31304
943,174932,31410
944,179141,31303
945,179379,31364
946,180787,31379
947,178698,31301
948,177460,31353
949,175871,31400
950,175556,32607
951,181959,31366
952,182739,31364
953,183678,31406
954,179100,31415
955,176804,31396
956,175451,31387
957,176745,31370
958,178085,31352
959,181171,31391
960,180209,31338
961,178168,31425
962,175662,31300
963,183916,31385
964,178722,31433
965,179287,31394
966,177660,31275
967,176106,31429
968,179906,31379
969,178651,31320
970,175099,31371
971,176738,31372
972,177027,31357
973,178667,31345
974,180691,31318
975,177917,31292
976,178042,31353
977,175508,31370
978,179564,31409
979,176730,31357
980,204970,31376
981,256794,31382
982,244441,32596
983,209477,31544
984,198180,31512
985,180322,31550
986,178030,31467
987,179558,31535
988,176968,31452
989,175333,31541
990,179751,31472
991,175875,31517
992,178805,31554
993,175854,31559
994,180264,31536
995,179655,31537
996,176676,31452
997,178609,31557
998,178259,31507
999,174202,31492
1000,179019,31554
1001,179575,31532
1002,179164,31478
1003,180472,31520
1004,177991,31360
1005,182200,31490
1006,178306,31564
1007,182753,31607
1008,176818,31573
1009,177209,31547
1010,183251,31452
1011,177686,31505
1012,183167,31523
1013,177340,33030
1014,179060,31641
1015,179291,31451
1016,176204,31500
1017,175986,31541
1018,178854,31508
1019,176295,31462
1020,176697,31473
1021,178872,31478
1022,175538,31497
1023,180523,31541
1024,176880,31423
1025,176755,31470
1026,176764,31524
1027,179967,31508
1028,176667,31448
1029,194309,31477
1030,179048,31429
1031,182404,31444
1032,173794,31471
1033,179232,31506
1034,186656,31563
1035,179952,31589
1036,175610,31405
1037,183007,31537
1038,178931,31497
1039,181549,31508
1040,178317,31447
1041,179483,31492
1042,182120,31487
1043,175562,31512
1044,174204,31483
1045,183392,33329
1046,184169,31549
1047,179209,31472
1048,184860,31440
1049,175278,31438
1050,175727,31459
1051,182661,31493
1052,180637,31490
1053,179765,31370
1054,176939,31501
1055,179207,31449
1056,180379,31451
1057,179509,31462
1058,194113,31826
1059,175541,31449
1060,179404,31480
1061,179363,31438
1062,184078,31488
1063,174941,31702
1064,182689,31412
1065,178416,31408
1066,178007,31423
1067,176000,31435
1068,181135,31417
1069,177900,31513
1070,181817,31561
1071,175262,31395
1072,180705,31388
1073,183588,31555
1074,178763,31366
1075,179553,31471
1076,177813,31399
1077,176545,33512
1078,178332,36101
1079,179823,31899
1080,182104,31527
1081,177213,31491
1082,175469,31457
1083,178282,31485
1084,175928,31516
1085,178583,31435
1086,176658,31412
1087,178287,31484
1088,179416,31490
1089,183494,31497
1090,176735,32189
1091,180928,36458
1092,177925,31805
1093,175466,31543
1094,179558,31494
1095,176054,31506
1096,186514,31527
1097,177992,31456
1098,181862,31505
1099,179704,31506
1100,178548,31479
1101,180471,31465
1102,178709,31432
1103,180819,31489
1104,176912,31419
1105,177683,31560
1106,186343,31608
1107,179382,31916
1108,178527,33298
1109,178377,31879
1110,181678,31548
1111,178922,31694
1112,180544,31582
1113,182342,31577
1114,177441,31659
1115,183051,31668
1116,178445,31584
1117,179336,31688
1118,177527,31474
1119,180518,31460
1120,176538,31416
1121,179367,31603
1122,175866,31578
1123,181617,31539
1124,176431,31513
1125,180232,31594
1126,179406,31602
1127,173738,31531
1128,179291,31674
1129,179105,31479
1130,180400,31558
1131,178957,31543
1132,173915,31468
1133,174800,31586
1134,179148,31706
1135,178866,31658
1136,182375,31685
1137,176425,31521
1138,179086,31756
1139,177003,31658
1140,185783,33229
1141,176837,31551
1142,177938,31634
1143,184014,31584
1144,194360,31516
1145,197147,31574
1146,209175,31554
1147,198884,31452
1148,176537,31606
1149,178020,31557
1150,177706,31477
1151,180986,31453
1152,177813,31492
1153,179207,31432
1154,178323,31411
1155,179555,31486
1156,175407,31500
1157,180197,31596
1158,182590,31653
1159,177313,31517
1160,176685,31450
1161,177938,31475
1162,178838,31436
1163,175454,31390
1164,178113,31462
1165,178118,31483
1166,176004,31626
1167,177667,31436
1168,179881,31562
1169,176862,31468
1170,176335,31548
1171,175903,32915
1172,176327,31562
1173,180715,31657
1174,175509,31763
1175,176127,31562
1176,176766,31349
1177,179159,31423
1178,176366,31488
1179,177603,31379
1180,177775,31475
1181,178763,31479
1182,178470,31465
1183,175884,31375
1184,176795,31451
1185,178157,31416
1186,176598,31416
1187,173069,31439
1188,176384,31451
1189,177471,31473
1190,179355,31448
1191,178693,31431
1192,179378,31490
1193,179768,31424
1194,173975,31401
1195,178139,31534
1196,177235,31424
1197,175814,31446
1198,174877,31459
1199,181234,31451
1200,179877,31482
1201,177493,31353
1202,183631,31429
1203,177684,32817
1204,176607,31456
1205,176568,31482
1206,178412,31443
1207,179299,31423
1208,183438,31376
1209,177508,31510
1210,177393,31539
1211,181528,31407
1212,178528,31384
1213,178077,31492
1214,174894,31431
1215,181842,31468
1216,204170,31388
1217,179444,31424
1218,182029,31460
1219,205689,31440
1220,216455,31363
1221,190235,31367
1222,209769,31478
1223,190932,31460
1224,180117,31407
1225,177408,31407
1226,175150,31375
1227,176948,31358
1228,179111,31497
1229,179144,31376
1230,177331,31509
1231,174749,31440
1232,186874,31454
1233,180312,31398
1234,204295,31465
1235,179013,33235
1236,174981,31660
1237,177858,31505
1238,177443,31438
1239,179579,31504
1240,180488,31430
1241,178348,31457
1242,177804,31491
1243,178077,31415
1244,177475,31448
1245,182327,31455
1246,181042,31411
1247,179049,31493
1248,177552,31401
1249,176678,31379
1250,183583,31361
1251,179548,31420
1252,176464,32819
1253,178056,31596
1254,178660,31477
1255,179574,31526
1256,175148,31424
1257,181463,31507
1258,174260,31456
1259,175258,31434
1260,174454,31510
1261,176135,31562
1262,182574,31421
1263,178238,31484
1264,175401,31569
1265,178546,31518
1266,177694,32732
1267,175896,31572
1268,177726,31636
1269,174936,31595
1270,176889,31501
1271,175648,31452
1272,182579,31402
1273,178258,31445
1274,177876,31365
1275,178915,31372
1276,177691,31505
1277,177534,31350
1278,175030,31461
1279,178737,31434
1280,176448,31447
1281,179315,31449
1282,181243,31414
1283,176219,31458
1284,177144,31345
1285,179913,31348
1286,179464,31390
1287,176530,31432
1288,179363,31378
1289,179575,31526
1290,178819,31434
1291,177396,31517
1292,180564,31364
1293,174152,31480
1294,177123,31418
1295,176299,31539
1296,180714,31391
1297,179423,31491
1298,177849,32977
1299,178057,31558
1300,177215,31558
1301,177680,31452
1302,177571,31457
1303,177234,31462
1304,176947,31372
1305,176515,31508
1306,179081,31481
1307,177521,31476
1308,176418,31515
1309,178891,31346
1310,175764,31439
1311,177537,31432
1312,174493,31453
1313,179800,31469
1314,177003,31460
1315,173324,31511
1316,177325,31524
1317,178092,31456
1318,174477,31393
1319,181063,31393
1320,178179,31480
1321,178105,31456
1322,176169,31529
1323,175715,31429
1324,177509,31520
1325,179510,31530
1326,174435,31524
1327,179013,31550
1328,181997,31484
1329,176250,31520
1330,182343,32591
1331,176231,31489
1332,178441,31676
1333,177429,31560
1334,175977,31416
1335,179158,31463
1336,175990,31419
1337,177378,31497
1338,178187,31459
1339,173868,31431
1340,177764,31439
1341,178977,31435
1342,175916,31450
1343,176596,31423
1344,179145,31445
1345,176086,31381
1346,178048,31400
1347,179838,31450
1348,177813,31521
1349,177796,31438
1350,179461,31466
1351,179399,31512
1352,180968,31422
1353,177598,31363
1354,179953,31386
1355,176143,31293
1356,179396,31397
1357,174965,31395
1358,179577,31395
1359,179469,31348
1360,179793,31423
1361,177663,31347
1362,175964,32555
1363,175727,31375
1364,178926,31409
1365,176317,31410
1366,177445,31500
1367,180538,31415
1368,177578,31428
1369,181108,31462
1370,176670,31425
1371,177077,31427
1372,175070,31395
1373,176104,31358
1374,174357,31349
1375,183427,31451
1376,175677,31491
1377,176066,31399
1378,176059,31380
1379,177017,31371
1380,176225,31325
1381,175636,31434
1382,182374,31356
1383,176607,31423
1384,180901,31367
1385,177589,31423
1386,179335,31317
1387,180922,31435
1388,177182,31389
1389,180860,31450
1390,177735,31423
1391,177642,31426
1392,178864,31445
1393,175536,32778
1394,179637,31796
1395,178671,31589
1396,180278,31540
1397,179505,31462
1398,177348,31511
1399,178288,31546
1400,177548,31306
1401,179608,31479
1402,174592,31497
1403,178112,31455
1404,177386,31404
1405,178087,31436
1406,177166,31432
1407,175404,31551
1408,179408,31516
1409,175614,31436
1410,178129,31470
1411,178164,31509
1412,178331,31402
1413,177167,31536
1414,180028,31471
1415,177742,31483
1416,176674,31353
1417,177809,31544
1418,179618,31450
1419,193578,31486
1420,203215,31445
1421,178030,31523
1422,174306,31511
1423,177549,31358
1424,177735,31424
1425,186952,33204
1426,179151,31538
1427,182362,31473
1428,179783,31466
1429,177484,31376
1430,180689,31489
1431,180598,31332
1432,179011,31375
1433,178848,31451
1434,177902,31498
1435,177051,31500
1436,183474,31393
1437,176577,31415
1438,177652,31345
1439,178756,31431
1440,178724,31519
1441,176440,31447
1442,177074,31461
1443,178275,31502
1444,181507,31478
1445,176533,31393
1446,177691,31439
1447,186304,31417
1448,177840,31445
1449,182568,31399
1450,178202,31516
1451,177960,31462
1452,180902,31405
1453,181702,31451
1454,184005,31464
1455,180497,31466
1456,177631,31441
1457,178025,33235
1458,176902,31469
1459,181950,31342
1460,182366,31449
1461,178589,31463
1462,201018,31462
1463,177512,31386
1464,181312,31487
1465,176812,31331
1466,178686,31365
1467,183556,31432
1468,179691,31439
1469,177116,31318
1470,183053,31604
1471,179489,31432
1472,173877,31454
1473,182019,31385
1474,178229,31430
1475,179080,31397
1476,179962,31438
1477,184861,31475
1478,207092,31464
1479,204225,31461
1480,188895,31399
1481,175824,31440
1482,176267,31507
1483,176452,31446
1484,177079,31521
1485,182484,31461
1486,176143,31376
1487,178521,31501
1488,177205,31461
1489,175945,33275
1490,175814,31437
1491,177062,31384
1492,179775,31392
1493,178290,31434
1494,176948,31375
1495,177496,31412
1496,175375,31448
1497,180803,31400
1498,184741,31360
1499,180153,31352
1500,175660,31358
1501,180800,31398
1502,179167,31359
1503,177434,31432
1504,177514,31311
1505,178435,31404
1506,177916,31377
1507,178913,31401
1508,178215,31308
1509,177338,31384
1510,175103,31378
1511,179435,31328
1512,177644,31647
1513,178463,31403
1514,178735,31421
1515,175128,31430
1516,176942,31415
1517,180163,31448
1518,181169,31358
1519,178360,31409
1520,187434,33485
1521,175067,31565
1522,179451,31360
1523,178821,31386
1524,185353,31408
1525,178762,31432
1526,175464,31409
1527,178497,31324
1528,179671,31395
1529,175870,31324
1530,179040,31297
1531,177051,31387
1532,178599,31326
1533,178761,31368
1534,177582,31360
1535,179548,31327
1536,180742,31376
1537,184356,31365
1538,177204,31450
1539,179964,31357
1540,181002,31357
1541,178665,31397
1542,181587,31368
1543,177362,31367
1544,182984,31370
1545,179477,31390
1546,179607,31383
1547,178950,31390
1548,180208,31354
1549,175826,31434
1550,180066,31415
1551,182541,31439
1552,176372,32740
1553,185699,31661
1554,177635,31557
1555,179008,31463
1556,175916,31417
1557,180264,31524
1558,181237,31403
1559,175562,31373
1560,176932,31310
1561,177460,31474
1562,177714,31425
1563,176753,31479
1564,180012,31458
1565,179231,31483
1566,177336,31453
1567,179009,31516
1568,177743,31431
1569,175218,31452
1570,177045,31473
1571,177972,31464
1572,172821,31372
1573,178066,31371
1574,174388,31432
1575,177480,31417
1576,178533,31406
1577,173878,31499
1578,176659,31462
1579,176108,31546
1580,179619,31451
1581,182531,31530
1582,178288,31390
1583,181584,31464
1584,177973,32478
1585,177030,31523
1586,179571,31564
1587,180640,31438
1588,204548,31427
1589,177780,31450
1590,178628,31473
1591,176462,31471
1592,182988,31572
1593,181841,31443
1594,179185,31394
1595,178090,31496
1596,175389,31338
1597,177556,31486
1598,184928,31510
1599,178163,31475
1600,176688,31415
1601,178709,31470
1602,176128,31534
1603,180059,31357
1604,181848,31538
1605,177825,31499
1606,179472,31469
1607,176001,31525
1608,178339,31498
1609,184667,31536
1610,179757,31480
1611,184708,31556
1612,181072,31477
1613,180457,31481
1614,175906,31453
1615,179856,31496
1616,180020,32694
1617,190246,31640
1618,178354,31508
1619,181531,31349
1620,181631,31357
1621,176763,31377
1622,176696,31388
1623,181303,31271
1624,176243,31414
1625,176978,31434
1626,176943,31368
1627,176340,31355
1628,179734,31389
1629,176257,31404
1630,179425,31386
1631,222009,31310
1632,190255,31354
1633,204842,31374
1634,187840,31380
1635,179901,31353
1636,179179,31400
1637,179944,31370
1638,177206,31399
1639,180665,31491
1640,177733,31325
1641,179507,31401
1642,178302,31416
1643,180811,31409
1644,180902,31455
1645,177854,31354
1646,177278,31406
1647,177839,33298
1648,178306,31437
1649,177356,31404
1650,180178,31383
1651,175801,31324
1652,177122,31273
1653,179513,31380
1654,181384,31361
1655,175958,31361
1656,179340,31338
1657,180559,31338
1658,179567,31351
1659,179579,31410
1660,178627,31314
1661,180800,31343
1662,178437,31636
