iter,sign_ns,verify_ns
138,254496,150427
139,252105,142439
140,697926,137074
141,473053,139807
142,918377,136634
143,838408,140937
144,696703,136745
145,365059,136984
146,1465952,136620
147,2125947,136891
148,587498,139281
149,251967,142745
150,1793691,136835
151,587344,135561
152,691593,136433
153,256666,136251
154,367093,143329
155,254836,138838
156,257152,136251
157,365343,137250
158,805720,136791
159,257336,138907
160,1246170,137081
161,366174,137313
162,1461835,137192
163,251906,140537
164,478233,137879
165,584825,139125
166,368146,137398
167,690503,137351
168,586420,136870
169,587535,137013
170,472830,138207
171,253313,137104
172,479686,136351
173,261862,136186
174,1800793,136248
175,590594,136392
176,374209,136235
177,480688,138440
178,367020,136970
179,589323,137043
180,365583,138025
181,582065,138118
182,696491,137404
183,1022286,136927
184,917245,139208
185,693467,137399
186,2238777,137324
187,588867,136582
188,254410,138044
189,814698,137472
190,298972,136640
191,1290668,137210
192,1246412,138110
193,254574,137033
194,585167,136433
195,587581,135931
196,1037553,136869
197,474735,136466
198,586649,136069
199,362807,137675
200,363826,138285
201,1682444,136635
202,699751,137368
203,697647,137451
204,1137061,137167
205,703774,137367
206,363703,141399
207,255533,138434
208,253399,137415
209,366386,137542
210,500621,137998
211,812846,138116
212,258956,137528
213,593920,144640
214,1251362,136844
215,1025002,136732
216,4538065,136848
217,470934,137165
218,369277,136429
219,369660,136545
220,1240934,158255
221,695424,167381
222,367470,153512
223,364686,142946
224,475457,135951
225,1576469,138085
226,475906,138122
227,703086,138588
228,261226,137805
229,594425,137426
230,579499,137599
231,918777,137766
232,252014,138450
233,2025655,137657
234,374167,136900
235,1136832,139552
236,360932,136707
237,365391,136580
238,587064,136763
239,703603,137226
240,374414,136821
241,368280,136460
242,474757,138622
243,696692,138058
244,252695,137180
245,1026572,137481
246,255986,137584
247,257182,137720
248,255435,137643
249,807592,138692
250,1366263,137850
251,257019,137768
252,365980,137241
253,803795,138488
254,477027,137562
255,694973,137449
256,258730,138750
257,1688082,136200
258,262932,136409
259,811365,137020
260,252839,137447
261,366721,136393
262,367199,137191
263,914718,137322
264,366422,138911
265,257206,136732
266,805163,136011
267,472291,137181
268,261865,136982
269,365567,137012
270,2124730,137094
271,804112,138444
272,698699,138775
273,472275,136579
274,591310,136964
275,1140513,136761
276,363454,136675
277,695261,136482
278,363895,146900
279,695862,137373
280,701427,137658
281,252708,138447
282,259433,139465
283,367869,139023
284,701393,138064
285,476763,138261
286,365742,138335
287,591175,136625
288,252878,136079
289,914569,137092
290,693543,137530
291,255115,137403
292,582604,137066
293,367882,140501
294,483391,137749
295,482904,136668
296,364773,137797
297,371084,140016
298,257901,137321
299,475957,137461
300,367109,140219
301,691410,145167
302,804737,136940
303,474299,137462
304,585485,137265
305,813059,136942
306,258105,136946
307,482755,138370
308,917849,137907
309,474529,139000
310,253503,137854
311,1021933,137572
312,696003,137255
313,361825,138303
314,2575791,137498
315,476518,137694
316,809136,138103
317,476136,138054
318,255449,137465
319,586462,138039
320,255747,137831
321,1022907,137754
322,808472,139321
323,803369,136573
324,587009,137390
325,256531,136790
326,805096,136688
327,1025961,136842
328,706417,136534
329,592341,139453
330,261501,139312
331,1024507,136765
332,801786,136996
333,1144024,136465
334,1026675,136998
335,1684832,137374
336,362544,160003
337,473416,162341
338,258836,159049
339,371972,153175
340,696093,145442
341,725008,144248
342,404450,139751
343,810571,141380
344,909805,190196
345,367390,145855
346,256857,137485
347,253080,136611
348,476989,136341
349,694800,137580
350,476111,138699
351,913360,136014
352,477632,137550
353,373988,137912
354,366338,137344
355,1136694,138002
356,588133,137631
357,256607,137869
358,808162,138699
359,1136963,136766
360,1029362,137545
361,256991,136372
362,585451,136272
363,586905,136493
364,495650,138045
365,695258,136984
366,471712,137130
367,251499,136767
368,1113913,136480
369,912146,137548
370,364572,136738
371,2063369,136691
372,1024385,137463
373,259106,136005
374,481956,136308
375,256256,140623
376,470133,137228
377,1566891,136817
378,254797,141429
379,808436,138672
380,472214,136019
381,693889,141411
382,2032372,138496
383,364285,137997
384,363962,142623
385,1348187,139260
386,259966,138672
387,587723,138323
388,924463,139290
389,722544,139274
390,1023014,137595
391,1352494,137005
392,253253,138608
393,588568,138511
394,251347,137328
395,1025167,135874
396,914784,136271
397,589538,136018
398,580828,138291
399,255767,138250
400,476556,137795
401,2680134,138988
402,491627,143727
403,2116764,136523
404,365388,138018
405,2687968,141498
406,372132,137522
407,694238,137436
408,1788551,138856
409,482345,138434
410,583562,136764
411,255503,136349
412,1247413,136248
413,476005,135794
414,1357845,136110
415,1131955,137464
416,255394,137192
417,917799,137809
418,586924,137818
419,1080995,136703
420,363408,137567
421,252709,137235
422,694822,138990
423,363002,138354
424,1579652,137343
425,476606,137262
426,585441,136919
427,806393,137152
428,803986,136877
429,363223,139404
430,945089,136856
431,1238797,136023
432,255188,136823
433,370102,136764
434,252360,137671
435,258005,137616
436,586242,136890
437,255347,138297
438,1028053,135935
439,1132139,135956
440,368291,135766
441,803192,136038
442,253775,136441
443,1625899,135964
444,1025510,137526
445,378097,137416
446,577779,142866
447,256163,136412
448,585585,137305
449,915826,142298
450,368130,137002
451,584145,138665
452,470424,136830
453,257245,137700
454,582956,137339
455,256224,137590
456,479468,136457
457,698472,138271
458,693495,136462
459,915667,138505
460,390825,137076
461,288439,136108
462,475980,136586
463,366269,136467
464,1022810,136295
465,1351985,136382
466,367548,138131
467,914289,138209
468,363277,137446
469,1153091,137567
470,493933,137656
471,1359797,137472
472,811407,137315
473,256070,139148
474,920513,137490
475,254744,137668
476,917644,137454
477,366982,136916
478,585650,137603
479,696078,137468
480,804871,138673
481,2894043,137453
482,366329,136170
483,473090,135649
484,257084,136463
485,587692,150007
486,1349483,136244
487,584878,136473
488,254184,143143
489,2569658,137219
490,1019936,136682
491,803248,136187
492,696174,137436
493,1585420,138316
494,1134809,138227
495,585690,139562
496,814709,137548
497,701809,138331
498,3218846,137827
499,258380,137791
500,689135,138583
501,257605,137759
502,1027642,139448
503,1130625,136282
504,364909,135504
505,361992,135933
506,583700,135014
507,474704,136915
508,582787,142245
509,590176,138234
510,252813,136318
511,476800,142312
512,704770,135960
513,1902920,136057
514,1040097,136030
515,1021753,135972
516,477750,136179
517,1592847,138003
518,584114,136251
519,364196,136836
520,592630,137830
521,481251,138008
522,253978,136867
523,582992,137198
524,251555,139524
525,263236,142589
526,260566,137582
527,255095,137496
528,1028821,142056
529,470920,136529
530,802519,137435
531,478499,138531
532,362554,136301
533,367642,137342
534,1143931,137326
535,473627,137080
536,808717,136973
537,366689,137793
538,475498,138714
539,1018818,142348
540,252156,138206
541,253792,137304
542,2119397,142269
543,926835,138515
544,259002,138139
545,798024,137431
546,475002,138674
547,254425,141267
548,253699,138361
549,804519,137493
550,587164,142187
551,692220,136715
552,363810,137003
553,1357044,143475
554,1026248,137278
555,257715,136267
556,586507,142748
557,1246351,137485
558,587498,137501
559,1472931,137275
560,255960,139628
561,1575941,138070
562,258299,136239
563,364719,136285
564,693529,136145
565,802453,136840
566,364885,136845
567,1792972,138569
568,1462543,138387
569,587856,137825
570,1465642,137654
571,698985,136958
572,1908703,136482
573,470901,137632
574,477333,137171
575,252796,143016
576,254012,137317
577,254604,137183
578,367243,138019
579,256771,142596
580,913773,136064
581,367357,137414
582,367102,137886
583,255789,137284
584,256366,135847
585,1694489,136345
586,1133963,136859
587,1802942,136535
588,474992,136338
589,585410,137956
590,1352077,136273
591,479292,137297
592,366045,136239
593,368203,136358
594,256463,136661
595,259137,136196
596,1239899,138332
597,695969,138168
598,257339,138131
599,916696,137192
600,366335,138021
601,584305,137453
602,473552,138469
603,257106,138229
604,257041,142571
605,806969,136321
606,1477260,136209
607,256826,142418
608,255562,138324
609,695884,137207
610,366877,137028
611,366883,139306
612,366356,136532
613,366213,137319
614,1245684,135590
615,366041,136659
616,1574785,136888
617,1576330,135681
618,1028490,139765
619,807318,137372
620,253894,138109
621,806235,137015
622,2343357,137372
623,591324,137309
624,693118,137576
625,808171,138457
626,802675,137245
627,914056,136752
628,475083,137688
629,960171,136344
630,1365548,136884
631,909833,136393
632,370260,136752
633,477777,139099
634,477411,136701
635,586262,136280
636,712244,137191
637,819558,136595
638,1039492,136297
639,710733,138088
640,695190,138372
641,367430,144324
642,693221,137852
643,367382,136168
644,694671,141867
645,816374,138024
646,256528,136764
647,1571313,140093
648,1468141,138186
649,370847,137533
650,479189,137657
651,833364,137222
652,260171,138200
653,369851,137524
654,918825,138624
655,1257625,137627
656,255602,137499
657,814092,137453
658,697803,137233
659,473267,137043
660,814474,136684
661,1801837,136836
662,583280,138103
663,372269,136095
664,810581,137536
665,475019,137262
666,367871,136474
667,1280321,136427
668,658050,137228
669,595099,138500
670,1141006,138178
671,366318,137696
672,916116,137926
673,377265,137160
674,401735,137471
675,297491,137549
676,1352531,139305
677,257397,142104
678,914913,138354
679,1262359,138363
680,481364,142065
681,807349,135805
682,805244,136427
683,926585,137458
684,586212,136994
685,361987,136190
686,368309,136506
687,365180,137389
688,916652,136458
689,472426,137379
690,479398,136997
691,807027,139180
692,1243654,135265
693,366545,135869
694,259862,135950
695,255818,135819
696,480676,135359
697,256302,136525
698,915368,137905
699,254657,138161
700,260884,137479
701,1352599,136375
702,475830,136660
703,1354280,142239
704,478604,137274
705,914260,136967
706,253516,142080
707,256555,136255
708,583980,136234
709,804845,137174
710,365258,136623
711,365978,135883
712,912864,136449
713,2337816,137949
714,1019028,136605
715,585792,137658
716,253703,136730
717,381339,136689
718,587833,136498
719,1355639,136000
720,586567,138797
721,262708,137747
722,257346,138061
723,2024439,137659
724,362921,137581
725,254473,137576
726,366907,136945
727,253182,140370
728,256075,137619
729,295267,137218
730,831715,137446
731,694934,138280
732,1133770,136988
733,368727,137474
734,363198,139441
735,254893,136398
736,1132619,136728
737,583538,136344
738,361363,135934
739,911922,136386
740,274241,136461
741,486085,138127
742,2896837,138185
743,914419,135918
744,916053,135950
745,362702,135566
746,812133,135474
747,1243357,135962
748,2786367,136017
749,2366945,139050
750,698539,137139
751,584302,137850
752,251571,138358
753,476538,142681
754,1133960,137259
755,585242,137361
756,2242209,138714
757,483232,142317
758,258165,137219
759,256557,138902
760,1030629,136493
761,258531,138414
762,2014044,137615
763,260312,139743
764,588277,137577
765,256672,136524
766,367003,138797
767,478997,136979
768,472978,138228
769,362182,138588
770,912293,138600
771,693714,138618
772,1244138,136100
773,254489,135867
774,804701,137695
775,479032,136503
776,256948,136996
777,366601,137256
778,820085,137876
779,1023419,139339
780,1460364,137652
781,803109,137824
782,703292,137976
783,2574688,138104
784,709548,138277
785,582039,139413
786,2015634,138885
787,362252,137794
788,803305,137755
789,703676,138202
790,251326,136616
791,473648,139257
792,913204,140257
793,925678,136957
794,251421,135382
795,253220,137754
796,473604,137969
797,256357,137588
798,1124954,137871
799,698098,137766
800,696850,138020
801,594085,136484
802,918552,135993
803,367655,138885
804,1483533,138109
805,1251288,136436
806,251508,138123
807,585754,144299
808,1026914,137187
809,917812,136762
810,472258,141946
811,700046,137202
812,1034148,137230
813,587790,138695
814,362215,138820
815,796756,137697
816,1374574,136896
817,479234,137357
818,369406,139463
819,468755,137698
820,695645,137124
821,1134512,138649
822,249421,137343
823,474095,136274
824,251136,135673
825,584151,137072
826,1245917,136100
827,471450,137302
828,1809904,136005
829,251925,139591
830,1699909,136354
831,476451,136437
832,586179,137891
833,2022294,135821
834,370349,135931
835,695203,136072
836,474562,136795
837,256981,137471
838,364876,137532
839,694788,136761
840,804535,136947
841,257106,137038
842,251534,138543
843,587080,137453
844,471001,136171
845,703697,135931
846,1465471,136395
847,1458506,136013
848,1572487,138091
849,471383,136174
850,1575380,136096
851,1024183,142685
852,362092,142225
853,693075,137320
854,359118,137590
855,362064,143102
856,1820414,137480
857,480908,138843
858,692749,138197
859,813047,136948
860,364615,137245
861,912649,137365
862,251377,136926
863,252752,137196
864,917423,137164
865,366619,139124
866,1134705,137990
867,1025268,137630
868,364603,139257
869,1240921,137771
870,476640,137229
871,1242312,136901
872,363443,138987
873,804615,136420
874,251739,138150
875,587641,136640
876,694659,138464
877,253154,136445
878,1459349,136368
879,1132311,136235
880,586669,138792
881,582454,136948
882,578752,138436
883,694534,137208
884,471641,137617
885,256294,137384
886,363732,137235
887,254546,140248
888,1024910,135774
889,584537,135939
890,361413,136233
891,365367,136633
892,251530,136426
893,254228,136461
894,474805,137904
895,799309,137454
896,475425,137624
897,472417,137606
898,365458,137421
899,914873,137357
900,799792,139100
901,597513,137348
902,380283,139941
903,702428,135385
904,1230036,134833
905,914943,135953
906,364469,135256
907,1460793,136831
908,363921,136894
909,256262,138841
910,471374,136017
911,592309,136297
912,698157,136196
913,255081,135766
914,580377,136824
915,1363374,135982
916,252957,138150
917,256498,137307
918,933556,135943
919,480784,137579
920,2470621,136255
921,368499,137058
922,918788,136511
923,600425,137924
924,703605,136610
925,258161,136837
926,927567,136374
927,3109993,136025
928,2790837,135899
929,258625,135916
930,368589,138256
931,481109,138929
932,1138495,136370
933,473037,136614
934,591433,136612
935,701265,137711
936,370560,136719
937,1036532,138804
938,698448,138585
939,260736,137332
940,373648,137391
941,257577,136944
942,591838,137167
943,1156536,138290
944,480384,137454
945,1465356,138747
946,2239392,138079
947,808497,137712
948,915444,137746
949,260492,139461
950,1145603,137175
951,700813,137772
952,474380,139379
953,1472420,137523
954,912624,135910
955,481742,136104
956,1253062,135772
957,256175,136543
958,255395,137361
959,906577,137755
960,586528,137996
961,696653,137143
962,1968941,139340
963,709117,137307
964,1026066,137447
965,477838,139008
966,1798714,137478
967,470502,139031
968,1353152,137243
969,365676,137124
970,1138694,137224
971,364100,136902
972,810129,137215
973,367805,137396
974,725098,139324
975,1028524,143426
976,707243,135929
977,253624,136137
978,483000,143326
979,1255439,136633
980,254657,136650
981,253569,137600
982,693393,139439
983,1032561,136496
984,478200,137489
985,1131762,136355
986,251820,136530
987,1685234,136666
988,915083,136808
989,693038,139221
990,256879,137401
991,362156,136659
992,253355,137755
993,258342,137943
994,801832,136851
995,592166,138683
996,371129,139853
997,1130423,137830
998,368037,137868
999,803942,136958
1000,1677347,137781
1001,2231836,139373
1002,253078,139048
1003,1151457,139043
1004,484715,137455
1005,700105,137468
1006,476694,137478
1007,804497,138138
1008,368938,137374
1009,585348,137339
1010,925419,137251
1011,802407,138388
1012,1135827,137505
1013,368922,136101
1014,689495,137234
1015,260426,135916
1016,912337,137990
1017,370994,137027
1018,369477,138278
1019,477279,142460
1020,255699,137116
1021,479330,138269
1022,372089,142811
1023,1032757,138466
1024,579854,137713
1025,1353684,139848
1026,2320471,138299
1027,370999,136969
1028,1250030,138565
1029,253314,137024
1030,587957,137588
1031,255818,138458
1032,1134197,140592
1033,1351881,137307
1034,912472,137139
1035,595753,138217
1036,480714,146559
1037,257321,137283
1038,1039605,136678
1039,259511,138464
1040,369428,137574
1041,483663,136967
1042,916800,137529
1043,912731,136707
1044,1474910,136375
1045,821277,136591
1046,369985,137040
1047,703410,138389
1048,255281,135783
1049,370979,135755
1050,694658,135072
1051,477524,134979
1052,580072,135227
1053,917637,134805
1054,1135912,137020
1055,691837,136890
1056,925333,137014
1057,360902,136915
1058,1024448,137424
1059,1024850,137041
1060,913039,136578
1061,913622,137708
1062,366599,137304
1063,260342,137734
1064,700913,137404
1065,1133485,136718
1066,923689,136992
1067,256535,138280
1068,693377,137412
1069,477427,138316
1070,590942,136279
1071,254363,136469
1072,1134731,136946
1073,251170,135808
1074,370644,140735
1075,1584204,139290
1076,1365841,138708
1077,693838,141838
1078,253394,137474
1079,914042,138388
1080,366542,137124
1081,363196,137016
1082,1799437,138356
1083,921058,138843
1084,810584,138276
1085,808545,141788
1086,592192,136685
1087,598949,137891
1088,593372,137688
1089,1574394,137727
1090,366934,143296
1091,1144510,137360
1092,1033570,137605
1093,258507,137461
1094,255563,138160
1095,1020777,138373
1096,473056,142190
1097,1248758,137455
1098,1243484,139218
1099,473739,142705
1100,697732,137229
1101,1678088,137189
1102,1135457,136708
1103,913255,137716
1104,473321,137209
1105,366227,138911
1106,582381,137686
1107,1681483,137094
1108,256803,137302
1109,1583039,136474
1110,256804,137321
1111,696674,136292
1112,252565,139659
1113,1242994,142629
1114,366114,136815
1115,908661,138297
1116,806546,141957
1117,251319,137508
1118,367400,137653
1119,252031,138735
1120,1025772,136606
1121,1136702,141793
1122,691579,138370
1123,255183,137906
1124,257492,143451
1125,257368,137715
1126,477871,138898
1127,261992,136098
1128,257378,136393
1129,696522,137548
1130,372220,137916
1131,811039,137173
1132,364243,137230
1133,253780,137387
1134,475231,140477
1135,1133892,136609
1136,602460,136120
1137,924805,136167
1138,370810,136266
1139,1024287,136774
1140,361853,136237
1141,586228,138674
1142,581059,136337
1143,255811,136635
1144,475782,136807
1145,254591,136640
1146,915591,137300
1147,1794584,136916
1148,1324226,138460
1149,1035801,137688
1150,487889,137604
1151,254223,139262
1152,1022259,137653
1153,365267,137530
1154,259591,138348
1155,805745,138618
1156,1686003,137788
1157,707409,141116
1158,250975,137368
1159,1023387,138477
1160,701192,137588
1161,914879,137379
1162,468961,142264
1163,1020578,139145
1164,1244254,135939
1165,250393,135913
1166,1904863,137777
1167,583360,136674
1168,726712,137430
1169,478459,136099
1170,797432,137710
1171,259568,137186
1172,366587,137244
1173,695397,137544
1174,254336,138346
1175,1570021,137412
1176,257036,137888
1177,471260,138735
1178,365543,137303
1179,906996,137724
1180,258304,137418
1181,1696038,138069
1182,583879,137327
1183,358765,137379
1184,364820,137337
1185,361375,138848
1186,362217,138076
1187,474143,137177
1188,476620,137995
1189,369748,136444
1190,260651,137359
1191,483020,136367
1192,255927,137878
1193,1025344,137340
1194,1261869,143842
1195,584832,153070
1196,1142669,144626
1197,474785,150897
1198,921038,149277
1199,1360401,139663
1200,805702,137122
1201,805932,138331
1202,1571940,136526
1203,805894,136283
1204,470817,136618
1205,1135063,136708
1206,699475,140042
1207,696059,136984
1208,365401,137082
1209,584548,137028
1210,591942,137277
1211,479642,141056
1212,258300,141020
1213,1037462,138431
1214,263296,136519
1215,590995,136569
1216,370041,137389
1217,916971,137699
1218,701944,137668
1219,1790865,136180
1220,806907,137338
1221,1130728,138613
1222,367722,137219
1223,251836,135911
1224,1135363,136318
1225,1036845,137399
1226,251888,136982
1227,806528,135967
1228,697135,137797
1229,1583243,136275
1230,475934,136802
1231,475931,136708
1232,363007,136905
1233,1030149,136459
1234,482722,136439
1235,367738,138001
1236,256633,137247
1237,1357865,136907
1238,257535,136695
1239,254540,141884
1240,473786,136551
1241,803213,136210
1242,254754,142566
1243,476009,136815
1244,254616,136419
1245,725452,136424
1246,257046,136483
1247,476308,135986
1248,1362493,136372
1249,254708,136699
1250,369767,137882
1251,1241982,136440
1252,2457797,135954
1253,1355651,136010
1254,2230999,136008
1255,916777,137129
1256,366908,135957
1257,370026,138491
1258,1236730,137379
1259,368954,137675
1260,259396,137877
1261,367576,137788
1262,256524,136772
1263,695045,137779
1264,2346799,139017
1265,362502,141519
1266,479235,136565
1267,1026144,135993
1268,257802,141830
1269,367915,136910
1270,1024438,136172
1271,253812,136340
1272,914795,138322
1273,916272,135971
1274,803703,135945
1275,805839,136141
1276,1355076,137635
1277,469528,137052
1278,477100,135822
1279,689613,138076
1280,368618,136350
1281,362167,136261
1282,254037,136689
1283,476631,136518
1284,3109329,136520
1285,474266,137053
1286,586192,139068
1287,580742,136506
1288,1363010,137666
1289,696336,137467
1290,364006,137065
1291,365176,137158
1292,697264,136852
1293,1025981,138285
1294,257291,136598
1295,802792,136376
1296,365969,137409
1297,801415,138038
1298,585273,136564
1299,805447,136663
1300,254655,136715
1301,256719,138580
1302,587337,143008
1303,916223,138242
1304,1023284,140429
1305,365290,135821
1306,363520,137315
1307,588168,136233
1308,253694,138019
1309,475430,138305
1310,367839,152654
1311,583910,145540
1312,691769,155183
1313,478184,149194
1314,1253351,151203
1315,916842,142547
1316,475754,137641
1317,256666,136356
1318,2340263,136231
1319,253968,136582
1320,365546,136978
1321,1020605,136057
1322,469477,138140
1323,1246721,137295
1324,694894,137744
1325,2676013,137381
1326,1482455,137446
1327,913810,138001
1328,942107,138178
1329,588077,138868
1330,479759,137400
1331,373635,137721
1332,802548,137426
1333,594815,137426
1334,1368430,137169
1335,480435,137424
1336,1259087,137156
1337,252452,139139
1338,254611,136841
1339,370814,141753
1340,710967,143918
1341,921325,138603
1342,473898,136492
1343,804908,136417
1344,362991,138880
1345,805951,137270
1346,1351041,137419
1347,259583,136539
1348,700114,137299
1349,1692976,136353
1350,2357545,136507
1351,2531348,138285
1352,258054,138382
1353,1927513,137653
1354,1141480,137550
1355,601260,137958
1356,251671,137768
1357,477382,136538
1358,257660,138720
1359,369141,137427
1360,1023454,136874
1361,587216,135708
1362,1024199,137243
1363,475167,136606
1364,1362263,136357
1365,582853,136657
1366,1793339,138150
1367,1352498,136085
1368,695411,136392
1369,476714,136045
1370,732967,137266
1371,1903678,137973
1372,366915,136158
1373,1352792,138959
1374,2993846,136063
1375,584844,136028
1376,580686,135463
1377,698227,135768
1378,366047,135715
1379,913772,136381
1380,585575,137608
1381,476708,137349
1382,258194,137631
1383,257968,136021
1384,584019,135818
1385,368657,135499
1386,253300,136773
1387,1574291,135364
1388,257333,137850
1389,2339682,136405
1390,698513,136863
1391,694267,136553
1392,364979,137474
1393,2343699,136373
1394,693863,137395
1395,254059,139531
1396,586096,142069
1397,585033,137718
1398,589723,137497
1399,362901,142561
1400,253056,137522
1401,476677,136900
1402,253587,144175
1403,478313,136798
1404,475515,136456
1405,1246037,141059
1406,694585,137445
1407,2007645,136966
1408,1246102,136786
1409,368980,137583
1410,2226958,137378
1411,696995,137110
1412,364732,137368
1413,253036,137447
1414,586035,137029
1415,914501,137270
1416,915775,137307
1417,915442,138386
1418,911672,141340
1419,473264,138519
1420,362028,137081
1421,368113,143020
1422,578613,136906
1423,478174,136139
1424,1022628,138833
1425,689617,137427
1426,585291,144424
1427,474091,135400
1428,1025846,141002
1429,579640,146153
1430,256039,136990
1431,258669,139797
1432,362896,136756
1433,584916,136825
1434,605439,136199
1435,255134,136745
1436,477240,137319
1437,254542,137439
1438,584618,138163
1439,1026196,136574
1440,580470,136971
1441,476032,136678
1442,697086,137087
1443,583885,136920
1444,585523,136917
1445,254662,137776
1446,257165,136830
1447,257039,137340
1448,474706,137261
1449,475744,137656
1450,373131,137498
1451,2344855,137376
1452,476143,138183
1453,1571313,139452
1454,586891,136702
1455,1357127,136472
1456,617034,138364
1457,253463,149089
1458,1026052,140111
1459,805890,137375
1460,474240,140424
1461,476846,141664
1462,1023044,138118
1463,1906383,138699
1464,1134813,137567
1465,1030708,137561
1466,1366798,137686
1467,478100,138762
1468,1568480,136898
1469,258123,137083
1470,1026070,137129
1471,702145,136796
1472,473309,137169
1473,692958,137072
1474,476302,140309
1475,476750,136439
1476,880822,136114
1477,490842,137584
1478,587160,136891
1479,475605,138041
1480,380030,138430
1481,590363,138627
1482,746032,138501
1483,1619591,136655
1484,476483,138399
1485,1027076,136776
1486,688358,136785
1487,1027856,136747
1488,587531,137789
1489,805713,139170
1490,581089,137543
1491,1139654,138056
1492,697964,136815
1493,484340,138077
1494,361222,138060
1495,1032863,138084
1496,1697742,138665
1497,802161,137853
1498,256356,137084
1499,1257864,137472
1500,2342942,137945
1501,474656,138065
1502,256340,137720
1503,476041,138953
1504,472786,137299
1505,695777,137625
1506,1373136,137592
1507,696833,137341
1508,914110,138673
1509,360653,137502
1510,1568641,137695
1511,252081,139613
1512,806497,137619
1513,580497,137270
1514,369478,137436
1515,1030739,143083
1516,255832,136593
1517,703202,137102
1518,1579403,142436
1519,369629,136504
1520,1355256,136740
1521,913950,136894
1522,591496,136938
1523,909880,136344
1524,256604,136530
1525,811145,137678
1526,360544,137654
1527,1578102,137269
1528,913773,136652
1529,924210,136655
1530,697357,137160
1531,363260,141290
1532,475945,139011
1533,249943,137230
1534,2349425,141804
1535,915373,137076
1536,365451,137265
1537,691309,142160
1538,688775,138310
1539,473703,137125
1540,252894,143304
1541,1580479,137487
1542,475460,139180
1543,359828,137488
1544,251281,138179
1545,703917,137014
1546,915103,137631
1547,2673265,139388
1548,581611,137503
1549,471611,136315
1550,252739,136902
1551,364585,136752
1552,582901,137272
1553,1466705,136145
1554,585183,138626
1555,364525,141597
1556,366040,136638
1557,2009482,137854
1558,805381,142796
1559,362981,135564
1560,364851,137117
1561,583673,137223
1562,253062,136449
1563,2232129,136424
1564,695667,141484
1565,1462766,138318
1566,253442,138668
1567,1244495,143330
1568,254048,138153
1569,1022889,140722
1570,256489,137539
1571,689915,137002
1572,587723,137448
1573,694487,137609
1574,582012,139234
1575,475571,136848
1576,581098,139407
1577,366017,136382
1578,475184,137134
1579,256621,136108
1580,1132694,136197
1581,473420,135099
1582,1350074,136229
1583,1464525,137963
1584,1606675,136437
1585,392509,136938
1586,1146483,136269
1587,366524,137237
1588,1358856,136588
1589,1244674,136667
1590,251058,138085
1591,363031,137020
1592,370460,137649
1593,701029,137300
1594,917340,138221
1595,802145,138226
1596,1133160,138519
1597,256542,138383
1598,257257,138755
1599,1139676,136876
1600,255552,135873
1601,1027998,135518
1602,693374,136170
1603,469502,136260
1604,361914,135720
1605,361193,137417
1606,585129,137421
1607,1465782,137083
1608,277991,137668
1609,910521,137942
1610,256185,137815
1611,485652,137382
1612,314572,138033
1613,1419067,137529
1614,473505,137940
1615,1146408,137702
1616,579078,137706
1617,257791,136363
1618,1142816,138392
1619,362529,139186
1620,1576370,141712
1621,1148088,137219
