iter,sign_ns,verify_ns
189,335419,89292
190,975144,88386
191,172504,93597
192,174392,89712
193,573576,89603
194,414405,89303
195,337507,89276
196,574874,89522
197,172444,90228
198,252162,88873
199,1375370,88940
200,331702,88993
201,814753,89287
202,252182,89209
203,333348,89066
204,415173,88799
205,172801,90484
206,655134,90036
207,252617,90719
208,654011,89247
209,412878,88798
210,251667,89196
211,812838,88783
212,1130414,88818
213,654433,89248
214,252046,88789
215,575529,88809
216,489954,88843
217,251954,89429
218,177915,90591
219,571062,89982
220,331294,89404
221,732058,89431
222,415007,89427
223,335973,89373
224,258904,89505
225,415001,89520
226,1135901,89300
227,338689,89210
228,171505,89457
229,335580,90766
230,887352,88824
231,178080,89908
232,414909,88828
233,734979,88792
234,489395,88789
235,172700,90065
236,412851,104400
237,410616,89121
238,256895,94667
239,649580,89407
240,812603,90861
241,515071,89278
242,572114,89172
243,252944,95798
244,732566,88685
245,812653,88763
246,1207925,88995
247,331718,92919
248,180123,89592
249,172142,88644
250,175952,88930
251,414555,90286
252,174809,89531
253,179276,90326
254,497765,90768
255,174677,95643
256,174659,89309
257,410985,88500
258,412243,89135
259,176187,93301
260,578938,90322
261,172657,89766
262,176378,90265
263,175435,90299
264,649636,94602
265,336095,89702
266,570686,89362
267,347044,89505
268,572018,89477
269,252635,89619
270,257814,89525
271,986994,89259
272,494699,90354
273,497296,90785
274,810255,89656
275,498220,89298
276,252828,89266
277,733788,88514
278,255063,88921
279,174608,88758
280,176853,88683
281,899594,88688
282,1846277,89434
283,258078,89062
284,251956,88560
285,172114,92702
286,251924,89101
287,653475,88839
288,173019,89342
289,812942,89053
290,571958,90103
291,255690,89273
292,979293,89655
293,174566,90179
294,1053206,90328
295,174649,89622
296,172947,95418
297,2044689,88409
298,655795,88521
299,394318,88645
300,652238,88833
301,334523,93775
302,900078,89383
303,893689,90197
304,448279,89257
305,600178,89427
306,416897,90354
307,570385,92276
308,253765,88559
309,810820,88837
310,254431,89251
311,177272,88904
312,172564,88921
313,492764,88931
314,256783,89195
315,974243,89030
316,254199,89064
317,494972,89184
318,1055961,90781
319,414606,89460
320,172390,100344
321,890784,89087
322,252414,88793
323,253941,88776
324,255987,88910
325,649952,88832
326,174531,88574
327,334726,89124
328,733891,88174
329,1051373,91543
330,173323,89527
331,1050329,88974
332,172875,89277
333,254134,89096
334,496179,88892
335,731275,89054
336,188025,88993
337,411329,89103
338,1125900,89293
339,251913,89670
340,896179,91698
341,494145,90410
342,490260,89141
343,174434,89984
344,651453,89610
345,333429,89345
346,175009,89375
347,174807,89264
348,256539,89070
349,172746,90269
350,252921,89207
351,491764,95313
352,1370493,89168
353,1125745,94398
354,336513,89877
355,1050442,90276
356,331500,88418
357,1209458,88492
358,529306,94550
359,334108,89247
360,719562,88833
361,391209,88867
362,270893,90608
363,311833,88610
364,173013,88952
365,1130310,88753
366,415072,88816
367,414458,88659
368,302086,88854
369,225126,88436
370,399967,88475
371,853604,88229
372,176884,88790
373,987386,88587
374,1443915,91142
375,181004,89386
376,897258,89664
377,500399,89441
378,254473,88597
379,254486,88585
380,174580,89219
381,253905,89021
382,174356,89032
383,732521,89456
384,253982,89270
385,494751,90816
386,492770,89561
387,261759,89165
388,255541,90162
389,659604,89892
390,1370362,89745
391,172314,88950
392,331808,89074
393,820376,89337
394,174222,90424
395,173167,89198
396,256303,91084
397,336146,89228
398,736918,90108
399,735025,89374
400,492261,89019
401,174789,89065
402,174530,88845
403,258229,88813
404,175425,89281
405,991266,89359
406,815430,88885
407,1053039,92020
408,491888,89689
409,334320,89554
410,175431,88831
411,172761,88703
412,331272,95139
413,813327,89614
414,570967,89165
415,175769,88979
416,175092,88791
417,350915,94333
418,254912,91611
419,177713,90472
420,573204,89299
421,416356,89546
422,334505,89304
423,254691,89351
424,172582,89382
425,1444219,90617
426,491008,89571
427,823466,89668
428,174245,89500
429,258622,92175
430,175195,88838
431,500682,89089
432,172824,88530
433,495199,89178
434,654578,88854
435,338362,89014
436,175074,88983
437,256256,88982
438,573057,89726
439,176905,89091
440,175109,88882
441,254641,90589
442,177906,88450
443,256099,88955
444,174768,89062
445,424783,89977
446,174714,88939
447,666915,89425
448,336848,90493
449,412336,89140
450,496968,89369
451,175204,88931
452,175694,97264
453,333824,89215
454,494883,94351
455,254043,88979
456,254677,88357
457,493342,89326
458,173839,93718
459,335231,88753
460,415259,88338
461,412523,88284
462,174810,88282
463,421242,90232
464,1057130,89249
465,415341,89530
466,335646,89057
467,651727,89096
468,738230,89037
469,335151,89152
470,335214,89140
471,257791,90103
472,733208,89235
473,570148,90134
474,734793,91634
475,413682,89450
476,580415,89260
477,256752,89441
478,733568,90352
479,490543,89310
480,496523,89350
481,175545,89270
482,255257,89278
483,585559,89244
484,411058,89100
485,496166,90323
486,571980,89680
487,337189,89073
488,411451,89037
489,254545,88979
490,495706,89433
491,254444,88969
492,334548,89479
493,649505,89241
494,174997,89237
495,335680,89261
496,816059,91010
497,415709,90472
498,173914,88992
499,332022,89772
500,413899,89417
501,252700,89248
502,334792,88760
503,421385,88782
504,416625,89045
505,254565,89065
506,255724,89426
507,254910,88513
508,335870,91804
509,1131218,89124
510,261041,89068
511,734705,89357
512,419747,88857
513,914250,89179
514,408096,89396
515,297427,89206
516,355135,89160
517,337587,88888
518,895256,89495
519,173259,90888
520,572057,89987
521,570802,88873
522,985182,88740
523,899142,88951
524,256673,90147
525,254913,88628
526,571071,89632
527,413833,89739
528,970362,88825
529,175033,88753
530,175094,96139
531,494509,89649
532,254579,89019
533,173297,88539
534,494386,89562
535,253524,94347
536,254581,88376
537,737808,88322
538,1288670,88382
539,252762,88199
540,337488,89386
541,1053649,90235
542,653603,89745
543,173023,88759
544,178645,88894
545,729025,89162
546,335793,88473
547,172812,88827
548,333670,88995
549,175253,89307
550,653501,88776
551,412149,88691
552,413322,91534
553,570489,90179
554,274276,88993
555,623547,89025
556,827335,89409
557,336247,89475
558,592519,89564
559,500178,89291
560,413476,88910
561,176002,88930
562,174729,88845
563,994724,91060
564,499901,94458
565,744690,89167
566,729153,89417
567,175980,89522
568,417715,89285
569,260453,94776
570,251678,89410
571,419303,89377
572,1215210,89841
573,174129,89135
574,496123,90810
575,490902,90697
576,435943,90024
577,414654,89704
578,810838,90728
579,253228,89949
580,175625,89359
581,583226,90320
582,176226,90362
583,338259,89112
584,659831,89109
585,416918,89522
586,574184,91455
587,1374199,89341
588,176697,90683
589,173721,89166
590,496743,89133
591,178097,88960
592,498443,88741
593,172846,88882
594,1783297,89062
595,177624,89425
596,813254,89115
597,736285,90509
598,416468,89290
599,418444,89258
600,497244,89628
601,256745,90119
602,172770,89260
603,174606,89146
604,889945,89124
605,735801,88981
606,420026,88944
607,418350,89272
608,254992,95875
609,173273,89684
610,492358,88568
611,575609,88606
612,178009,89726
613,253436,94230
614,180101,89631
615,336512,89829
616,1763645,89412
617,256669,89420
618,339648,90306
619,1058335,91036
620,178078,88841
621,173020,89084
622,730073,89009
623,979419,89086
624,412224,89092
625,256767,88922
626,808991,89553
627,257061,88956
628,252639,89083
629,254366,88867
630,336717,90225
631,1377360,90063
632,1127349,93834
633,338019,90005
634,192545,88444
635,197606,88687
636,267522,88601
637,175869,93591
638,575326,89485
639,254198,89503
640,496354,89472
641,331662,90994
642,1130787,94169
643,173494,90927
644,417033,89248
645,174677,89673
646,414988,89449
647,896751,89204
648,810525,89433
649,177793,94216
650,579317,89314
651,252876,89626
652,252646,90781
653,316168,89322
654,315232,90377
655,180235,88803
656,337934,88639
657,422636,88520
658,1295254,88748
659,175056,88928
660,174633,89633
661,418181,88901
662,414134,88362
663,335737,88687
664,256272,95671
665,411927,89409
666,175898,89648
667,575626,89460
668,493507,89409
669,447940,94257
670,1565174,88478
671,1069700,88918
672,973822,88847
673,503398,93974
674,656236,89844
675,413561,90745
676,333902,89172
677,177345,88972
678,809347,94507
679,574707,89196
680,411635,89058
681,335262,89230
682,255023,89047
683,251102,89272
684,342072,89086
685,175383,89059
686,259515,91163
687,175348,89149
688,174784,94036
689,969266,89693
690,177706,89716
691,415245,89475
692,411680,89140
693,899072,94842
694,258135,89536
695,172119,89450
696,334294,89417
697,173515,90744
698,254657,88943
699,188350,88591
700,256781,88439
701,175596,88903
702,894077,88613
703,584065,89202
704,858632,88856
705,267618,88540
706,424993,88621
707,1642297,88408
708,507710,90390
709,178098,89432
710,338594,89706
711,988746,89169
712,187469,88882
713,667320,89100
714,265623,89087
715,411911,89038
716,173057,89013
717,176663,89128
718,174573,89141
719,173365,91750
720,254851,89956
721,334690,94250
722,332402,90183
723,334075,89541
724,258460,89457
725,176793,89195
726,173789,94159
727,339595,89552
728,1131850,89672
729,338445,89750
730,578667,91027
731,813277,89997
732,185096,90331
733,343400,89832
734,894217,89508
735,434774,89443
736,263409,89593
737,337674,89283
738,1447759,89594
739,538186,89208
740,677252,89496
741,336438,91032
742,190228,89923
743,172920,89139
744,332073,89091
745,251562,89456
746,499165,89487
747,737600,89157
748,334902,89033
749,826764,89165
750,173282,88789
751,746706,88693
752,413456,89718
753,666701,91946
754,332945,89316
755,421296,88843
756,175234,88459
757,337329,88689
758,415133,88685
759,178757,88707
760,330913,88718
761,258596,88671
762,174413,89038
763,415337,88602
764,174498,90192
765,417459,89085
766,1217707,89131
767,498577,88912
768,253472,90154
769,338847,89062
770,331549,89856
771,494983,89394
772,496467,89247
773,772617,89295
774,413059,88888
775,174854,95473
776,1158723,90084
777,255714,88766
778,413268,89487
779,433487,89231
780,421674,94190
781,505525,89765
782,189398,89252
783,411842,89442
784,1964371,89822
785,812916,89391
786,180009,91218
787,499553,89819
788,731747,88999
789,335353,89025
790,414589,88995
791,175525,88743
792,262701,89984
793,416411,89006
794,656294,88732
795,491264,89113
796,172533,88862
797,496732,91290
798,1212884,89113
799,253659,89102
800,336479,88835
801,175748,88988
802,260589,89678
803,339415,89254
804,1136309,89546
805,573116,89169
806,172245,89666
807,1130893,89510
808,335620,90703
809,413125,89407
810,177128,89363
811,255873,89284
812,809846,89022
813,354474,88717
814,733408,88963
815,415195,88712
816,975083,88908
817,332318,89166
818,185241,89077
819,498084,89050
820,256902,92006
821,739271,89644
822,728807,89447
823,174828,89833
824,2155049,89841
825,172570,89531
826,173471,89612
827,263221,89069
828,253797,88947
829,896141,89190
830,176333,89509
831,739292,90508
832,174630,89196
833,332985,88879
834,334670,88946
835,568256,88907
836,1051350,89084
837,574874,89416
838,648998,89027
839,255601,88723
840,254136,89592
841,732347,88510
842,411479,92127
843,252261,90170
844,262597,89136
845,255694,89221
846,177084,89576
847,889038,89094
848,1300136,88754
849,581856,88754
850,171588,89389
851,577010,89197
852,333936,89223
853,412407,90796
854,337026,90603
855,650568,89687
856,252201,89576
857,413497,88977
858,254130,89302
859,173509,89548
860,180955,89342
861,174402,89338
862,257208,88927
863,1050435,89248
864,252932,92412
865,251074,89404
866,820133,89157
867,495751,89431
868,334174,89593
869,336668,89208
870,174003,89073
871,252423,89228
872,816410,89203
873,412991,89773
874,1050030,89666
875,892742,90993
876,574809,89029
877,415851,89172
878,664142,89168
879,411613,88841
880,330669,89214
881,494395,88976
882,411345,89375
883,493665,89405
884,654011,88933
885,1447019,89002
886,171713,89323
887,252069,91159
888,808645,89223
889,337292,88692
890,1444778,88740
891,413716,88981
892,255923,90263
893,334928,88941
894,254763,88944
895,979981,88746
896,254584,88799
897,258168,88495
898,254705,89995
899,415006,88790
900,335574,89908
901,332483,88843
902,819589,89725
903,655160,89087
904,179494,89452
905,814702,88945
906,413380,89815
907,339184,89468
908,589896,89097
909,569049,90961
910,417077,88870
911,412889,88753
912,652443,88895
913,490881,89347
914,575484,89409
915,332703,89029
916,514171,89119
917,254104,89344
918,252094,89020
919,415470,89032
920,333696,91412
921,176064,89991
922,508084,89172
923,334442,88966
924,174286,89331
925,256467,90091
926,491314,88721
927,675539,89372
928,174711,89207
929,651520,89128
930,1136947,89366
931,888768,90786
932,492974,94791
933,496719,89126
934,809645,89085
935,257211,89284
936,1209514,89167
937,573230,94825
938,334656,89686
939,412929,89435
940,252036,89027
941,738122,89358
942,174759,90486
943,181514,88709
944,330672,89107
945,174293,89745
946,979070,89342
947,1054739,88847
948,336077,89804
949,810285,89348
950,173808,88801
951,500027,90106
952,254048,89088
953,259567,89044
954,731367,91369
955,254176,88903
956,176439,88578
957,412938,89145
958,1211335,88907
959,574524,88646
960,254101,88911
961,254137,88832
962,256102,88649
963,252492,88356
964,1052052,88964
965,970706,90981
966,651569,89625
967,832462,88823
968,257009,88879
969,253721,88809
970,333557,89962
971,251746,88823
972,177747,88868
973,335749,89681
974,1052170,88813
975,254194,89128
976,172787,90400
977,735240,90512
978,174951,89440
979,740007,89781
980,176700,89338
981,656042,89692
982,521161,89558
983,554482,89257
984,396798,89450
985,202942,89309
986,560400,89202
987,333267,91326
988,177552,94622
989,172979,89430
990,648302,89570
991,176214,89344
992,411551,88884
993,174261,93780
994,340430,88901
995,418471,88719
996,338344,88741
997,496859,88945
998,331074,90216
999,332503,88804
1000,341534,88963
1001,174512,88973
1002,338920,90112
1003,418465,88829
1004,254514,88758
1005,574474,89992
1006,255041,89136
1007,254387,89140
1008,734636,88690
1009,734695,90123
1010,967328,93834
1011,337917,89643
1012,497012,89502
1013,737187,89809
1014,252613,90265
1015,548582,94888
1016,193230,89548
1017,413960,89479
1018,273239,89337
1019,253327,89549
1020,252865,96756
1021,174403,89343
1022,267259,89330
1023,1222542,89075
1024,333451,89638
1025,256724,95048
1026,335869,89582
1027,343457,89058
1028,175393,88753
1029,264358,89077
1030,544291,89961
1031,261251,89703
1032,417012,90260
1033,500633,88645
1034,1473898,89004
1035,570346,88699
1036,417750,88686
1037,971714,89125
1038,891493,88889
1039,254820,89206
1040,173226,89028
1041,897178,88513
1042,254578,89842
1043,258064,90448
1044,411187,89217
1045,733016,90257
1046,570857,90594
1047,417317,89237
1048,257319,88877
1049,897338,88937
1050,335426,89062
1051,172958,88938
1052,178631,89085
1053,657001,90477
1054,177418,91299
1055,499736,88909
1056,332118,88751
1057,256335,88950
1058,415566,88736
1059,174931,89174
1060,492678,88988
1061,176603,88840
1062,258667,89313
1063,254159,89737
1064,179185,88708
1065,340680,90793
1066,175247,89005
1067,174510,89289
1068,336625,89426
1069,184013,89961
1070,332077,90030
1071,573492,89274
1072,498892,89193
1073,179077,88970
1074,496082,90132
1075,740493,89983
1076,257719,90785
1077,172949,89154
1078,175816,90554
1079,974780,89345
1080,1054039,89645
1081,255149,88925
1082,256764,90001
1083,411245,89791
1084,254052,91004
1085,259117,88893
1086,1054027,88670
1087,181950,90261
1088,1404327,89413
1089,254923,89452
1090,496197,88940
1091,172579,88654
1092,333083,89113
1093,335399,89436
1094,1102940,88533
1095,197104,90100
1096,254436,89010
1097,496405,88881
1098,572324,95164
1099,336459,103514
1100,257288,101479
1101,1127863,98646
1102,174214,104799
1103,734879,89186
1104,655514,94661
1105,176348,89412
1106,253914,89593
1107,576117,89310
1108,336750,89437
1109,333365,91264
1110,574272,89625
1111,254088,89276
1112,172508,89534
1113,733053,89630
1114,497398,89076
1115,176802,89278
1116,331591,89442
1117,334262,89662
1118,256408,89382
1119,499756,89509
1120,252717,90556
1121,414066,88908
1122,411749,91258
1123,174548,88813
1124,810517,88964
1125,812463,89236
1126,251991,89232
1127,254858,88988
1128,339179,88905
1129,737149,89236
1130,413087,89177
1131,579353,89246
1132,351593,90629
1133,412039,91066
1134,751444,89088
1135,334168,89028
1136,502001,89413
1137,891969,89362
1138,573011,89140
1139,176992,89413
1140,172096,89106
1141,493279,89377
1142,1608944,89005
1143,252136,90897
1144,329632,98014
1145,504358,89774
1146,659426,88962
1147,340990,88766
1148,819204,88159
1149,172565,88998
1150,572796,89015
1151,727139,89003
1152,341041,89053
1153,175582,88980
1154,179318,92941
1155,251822,90526
1156,733211,89674
1157,258880,89218
1158,338492,89763
1159,335021,89205
1160,491605,89303
1161,174805,89029
1162,254788,89029
1163,174638,89184
1164,174763,88725
1165,254241,90654
1166,346190,89407
1167,576612,89356
1168,336413,88788
1169,251808,89681
1170,333413,89092
1171,337119,89042
1172,333339,89153
1173,173144,89943
1174,263874,88791
1175,265266,89111
1176,574685,91350
1177,334083,90645
1178,412713,89642
1179,654650,89423
1180,349688,89284
1181,414689,89202
1182,416517,89243
1183,490948,88781
1184,1680979,89162
1185,656898,89394
1186,1289651,89973
1187,733169,91678
1188,808746,89327
1189,573113,89190
1190,1369447,89498
1191,505786,90179
1192,492545,89294
1193,520753,89142
1194,177936,89332
1195,252570,89365
1196,733151,89160
1197,174644,89248
1198,253631,91383
1199,893234,94969
1200,581421,89534
1201,415762,89288
1202,338784,89415
1203,577636,89374
1204,174529,94451
1205,176844,88992
1206,178953,89137
1207,421596,90253
1208,817018,89360
1209,253884,90236
1210,650693,89355
1211,969304,94384
1212,671711,89877
1213,571897,89260
1214,173867,90249
1215,175643,89324
1216,180655,95052
1217,497033,89203
1218,255327,89245
1219,176808,89352
1220,1369441,89990
1221,251973,90189
1222,250986,89738
1223,413697,88926
1224,333654,89051
1225,253472,89065
1226,1454371,90045
1227,252002,89043
1228,497012,90602
1229,970202,88976
1230,493276,88920
1231,253987,88832
1232,1848809,90421
1233,336311,88815
1234,173401,89022
1235,412563,88907
1236,414495,89136
1237,1210208,88958
1238,492621,89619
1239,174222,88850
1240,732934,89146
1241,733232,89230
1242,496973,89078
1243,260507,91219
1244,254310,90520
1245,254239,90021
1246,254177,89445
1247,335445,89448
1248,495524,89378
1249,256664,89573
1250,334227,89393
1251,256704,89262
1252,496869,89605
1253,652842,89109
1254,178116,91042
1255,1292813,95324
1256,178302,89269
1257,254688,89288
1258,340484,89253
1259,652596,88966
1260,172789,94546
1261,178481,89671
1262,174798,89606
1263,173071,90322
1264,653583,89849
1265,412287,90982
1266,337072,89286
1267,260362,88623
1268,371701,88780
1269,708862,90220
1270,624888,88715
1271,252759,88640
1272,971397,88963
1273,493609,88702
1274,336639,88775
1275,174348,88586
1276,335879,96982
1277,573587,95389
1278,337339,89195
1279,652739,93455
1280,418522,97900
1281,174626,95850
1282,258552,94941
1283,417811,91317
1284,1054081,89313
1285,175034,89054
1286,413451,90321
1287,494570,91415
1288,411431,89690
1289,734111,88618
1290,569787,88544
1291,254810,88539
1292,173912,88485
1293,662295,88752
1294,174937,88992
1295,738364,89367
1296,1615170,89398
1297,573364,89195
1298,175023,90766
1299,571788,91053
1300,175571,89643
1301,172456,89745
1302,254366,89217
1303,655011,89340
1304,491969,89334
1305,331149,89722
1306,255064,89094
1307,731065,89320
1308,968410,89512
1309,254975,90813
1310,254180,89055
1311,255067,89276
1312,417159,88853
1313,812284,88673
1314,174391,88499
1315,253900,88994
1316,413058,88841
1317,336244,88948
1318,651025,88917
1319,573803,89743
1320,1761180,89145
1321,172711,90328
1322,651427,89241
1323,415389,88709
1324,175730,88937
1325,176390,89771
1326,496553,88732
1327,492292,89177
1328,497036,88894
1329,253660,88529
1330,180522,88990
1331,1127174,88969
1332,495025,91162
1333,491748,88641
1334,175889,88727
1335,571272,88760
1336,413089,89140
1337,257465,88504
1338,176156,89791
1339,174673,88695
1340,174982,88801
1341,337289,88817
1342,334222,88859
1343,580446,90678
1344,507953,88990
1345,174406,88802
1346,652629,88851
1347,252334,89082
1348,582802,89004
1349,252242,88938
1350,347681,88968
1351,661634,88670
1352,490701,89085
1353,680851,89267
1354,254661,90965
1355,172354,89467
1356,492097,89199
1357,410877,89390
1358,253926,89288
1359,974746,89422
1360,496368,89217
1361,172289,89227
1362,176257,89685
1363,827011,89504
1364,572871,89010
1365,649425,91639
1366,332425,89108
1367,488984,88978
1368,496325,89594
1369,252828,88802
1370,894132,89223
1371,251955,88751
1372,336510,89065
1373,496231,89297
1374,415361,89079
1375,335335,89999
1376,251626,88942
1377,813125,91356
1378,172404,89000
1379,256333,88906
1380,657863,88859
1381,896460,88627
1382,733738,89649
1383,1454399,89612
1384,337745,89144
1385,177335,89282
1386,252003,89284
1387,251876,89231
1388,652763,91140
1389,254705,88724
1390,172036,89006
1391,499157,88682
1392,179743,88902
1393,251517,88981
1394,331729,88668
1395,256084,88904
1396,408988,88894
1397,171178,89372
1398,574054,88975
1399,172645,91825
1400,490084,89836
1401,252946,89498
1402,411364,89212
1403,172926,90244
1404,417661,89181
1405,335462,89325
1406,657370,89381
1407,172988,89749
1408,410623,89611
1409,172395,89757
1410,176332,91281
1411,1138561,90224
1412,258464,92509
1413,1218603,95288
1414,333959,89808
1415,575760,89787
1416,658891,89636
1417,733892,89527
1418,252875,94678
1419,332411,89457
1420,172935,89432
1421,654843,90885
1422,1207625,89960
1423,333235,89098
1424,252052,89184
1425,411368,89175
1426,343048,88951
1427,650661,89425
1428,819232,89733
1429,256968,88986
1430,255389,90106
1431,574702,88813
1432,173622,90918
1433,254934,89710
1434,661471,89376
1435,664298,89500
1436,174919,89978
1437,823653,89316
1438,334363,89257
1439,255632,89323
1440,176217,89841
1441,177276,89633
1442,251943,89101
1443,417896,91275
1444,414510,89120
1445,253786,89290
1446,172644,89062
1447,581355,89228
1448,489949,89544
1449,418994,89312
1450,336721,89781
1451,1136303,89968
1452,1047314,89212
1453,414830,89072
1454,971576,89287
1455,251876,108297
1456,1354111,99038
1457,705718,91887
1458,1389997,91434
1459,178081,93586
1460,580939,93587
1461,174812,88299
1462,902881,88629
1463,335402,88560
1464,418317,88453
1465,572560,94003
1466,1059785,89890
1467,277158,88991
1468,337372,88950
1469,345095,88674
1470,1730915,88558
1471,583939,88770
1472,1135725,88563
1473,331945,89711
1474,253918,89588
1475,413499,88361
1476,172259,88885
1477,494733,96957
1478,1527761,88784
1479,588901,89067
1480,333055,88485
1481,253637,89115
1482,344678,88978
1483,461352,89850
1484,197916,88915
1485,262700,89744
1486,490853,89037
1487,415304,88481
1488,372388,91492
1489,182190,89886
1490,591882,88956
1491,664712,88818
1492,516959,89216
1493,414768,88985
1494,749153,88882
1495,332463,89035
1496,177873,88911
1497,500875,88804
1498,333388,88856
1499,262766,92797
1500,262992,89611
1501,174424,89543
1502,175945,90443
1503,935445,90297
1504,1069243,89053
1505,1058892,89515
1506,346222,89471
1507,256269,89545
1508,173370,89253
1509,415285,90149
1510,266945,91853
1511,255085,90189
1512,172645,90348
1513,253744,90188
1514,183935,89310
1515,182239,88965
1516,172774,88704
1517,494409,88949
1518,262156,89277
1519,255729,89298
1520,254499,90348
1521,256325,91633
1522,539267,89066
1523,182060,88896
1524,486173,88531
1525,243313,88564
1526,305886,88480
1527,202239,89490
1528,431578,88946
1529,254116,89437
1530,561115,88362
1531,730466,88716
1532,1107414,91156
1533,373155,89249
1534,510239,89543
1535,271663,89504
1536,175274,89964
1537,655464,89110
1538,904148,89651
1539,269286,89396
1540,569765,89289
1541,265622,89577
1542,190921,88977
1543,255662,89407
1544,252443,92421
1545,430426,89178
1546,173559,89329
1547,175507,89334
1548,744598,88251
1549,334485,88696
1550,173241,89206
1551,258027,88971
1552,441617,88829
1553,576207,88907
1554,189801,88606
1555,1542368,91872
1556,431037,88868
1557,1006993,88618
1558,178855,88897
1559,600391,88698
1560,202334,88838
1561,1307567,88709
1562,496619,88596
1563,380844,88858
1564,655154,88725
1565,191435,88878
1566,177225,91661
1567,172894,89433
1568,269432,89577
1569,447649,89490
1570,492715,89443
1571,261843,89080
1572,448223,89473
1573,574724,89347
1574,262664,88906
1575,172693,89464
1576,339580,89401
1577,179135,91145
1578,1001660,89918
1579,177724,89020
1580,174618,89488
1581,174901,89714
1582,498640,89502
1583,279126,89496
1584,173366,89375
1585,417755,90536
1586,1107182,89437
1587,387816,89513
1588,332390,91049
1589,341649,89602
1590,504443,88924
1591,173238,89060
1592,1220117,89159
1593,456932,88865
1594,413923,89098
1595,378655,89964
1596,350484,90178
1597,508776,88928
1598,567052,89095
1599,552483,91609
1600,1577610,89701
1601,204307,89635
1602,447191,89507
1603,1198872,89338
1604,862928,89280
1605,679791,89312
1606,270740,89413
1607,492846,89065
1608,1091498,89091
1609,368175,90393
1610,498139,90288
1611,178131,90835
1612,583138,89273
1613,259133,89084
1614,1243825,89057
1615,198438,88873
1616,412789,89060
1617,734893,88947
1618,773657,88877
1619,411546,88935
1620,413701,88822
1621,172739,88515
1622,254841,90511
1623,663967,89464
1624,257689,89287
1625,411386,89040
1626,514018,89768
1627,258906,89557
1628,1719040,89542
1629,575066,89564
1630,379723,89440
1631,488102,89268
1632,394653,89418
1633,188292,91627
1634,1255618,93922
1635,961940,98237
1636,173039,93881
1637,177569,97342
1638,331623,88723
1639,173805,88831
1640,1210987,88653
1641,493750,88658
1642,489598,88750
1643,416016,89005
1644,172853,91889
1645,1049160,89848
1646,572917,89258
1647,492716,89091
1648,332292,89198
1649,735621,89123
