iter,sign_ns,verify_ns
338,414110,101447
339,571425,101247
340,176907,99252
341,174504,94054
342,254235,88807
343,411461,88591
344,419469,91639
345,846154,90189
346,497523,92919
347,254092,89486
348,587148,88984
349,1230745,89107
350,740100,89262
351,172695,89100
352,413017,89078
353,812849,89076
354,1137199,90045
355,578223,90774
356,251603,90081
357,496190,89479
358,175946,89244
359,971012,88672
360,255622,89798
361,257032,89068
362,175483,90019
363,570538,89921
364,255860,89163
365,174916,106633
366,172481,99679
367,253143,92127
368,983221,97917
369,796987,94560
370,655412,109327
371,810276,95405
372,176754,103867
373,414935,90256
374,812900,94356
375,508616,90421
376,591299,90393
377,736706,91506
378,1604566,92192
379,255376,103574
380,261542,89232
381,175617,89213
382,983770,89465
383,336960,89182
384,337180,89022
385,414899,90057
386,1050628,89012
387,495644,89174
388,573264,91154
389,174969,89976
390,498108,89853
391,254432,88757
392,178666,89305
393,257340,89326
394,735693,89788
395,254377,88381
396,256629,89456
397,175385,89118
398,333631,88865
399,337366,90532
400,731472,89278
401,177088,89489
402,174535,90526
403,331471,89565
404,173610,90606
405,934073,89689
406,527510,89290
407,730667,89055
408,974359,89288
409,337775,90093
410,569612,91086
411,256904,90299
412,178201,89182
413,1367373,89319
414,414340,90044
415,828732,89184
416,652812,89176
417,252908,89164
418,253954,89563
419,176976,89472
420,257916,89821
421,499923,90499
422,414615,88776
423,491211,89508
424,493628,89755
425,730773,88857
426,333648,88356
427,812915,89185
428,1673737,87987
429,426638,88322
430,1138862,88701
431,332647,89999
432,416202,90589
433,254239,94218
434,255455,89367
435,252394,88982
436,414970,88948
437,334000,90013
438,255843,94671
439,813821,89636
440,2275228,89149
441,497579,89626
442,415391,90396
443,176908,91340
444,492809,98802
445,814318,100322
446,499024,89412
447,655261,101572
448,256690,106201
449,176433,99509
450,180149,95877
451,175941,90810
452,175619,89741
453,333280,90410
454,580929,91674
455,737877,89183
456,254846,91331
457,333550,89153
458,178809,88693
459,504088,88878
460,175237,88771
461,983177,88733
462,506557,89088
463,254463,89724
464,569808,89075
465,342170,92031
466,414801,89683
467,499487,89911
468,1073032,90019
469,256984,89911
470,334307,90130
471,349736,88951
472,500767,89844
473,177071,88840
474,671489,88870
475,897344,89862
476,252425,91270
477,653475,89806
478,255562,89814
479,175103,88882
480,890282,88924
481,337800,89098
482,743001,89222
483,175138,89839
484,812998,89927
485,174365,89766
486,337731,89333
487,752118,90905
488,175052,90693
489,1048592,88764
490,252705,88884
491,777666,88938
492,367103,88799
493,374889,88544
494,396850,88824
495,334220,88758
496,435127,88544
497,651681,88472
498,658864,90058
499,580617,89016
500,572587,90617
501,500632,89264
502,174913,89263
503,175029,89314
504,971418,89632
505,492849,89435
506,175454,89039
507,655073,88730
508,415497,89227
509,331226,89022
510,1380549,91268
511,336069,89173
512,277214,88934
513,415320,89133
514,177202,89869
515,494797,88614
516,175092,89187
517,740330,89346
518,254209,89386
519,258552,88709
520,739330,88807
521,174704,91586
522,181123,89036
523,253247,88560
524,254781,88443
525,177551,88255
526,177794,88492
527,444887,88917
528,350167,89929
529,431489,89662
530,173177,89430
531,662606,88974
532,252806,89986
533,172411,94227
534,579618,89989
535,498558,89320
536,330057,89444
537,420672,89133
538,649188,93563
539,1290574,89537
540,415089,89272
541,260629,89350
542,176688,90686
543,649143,91704
544,172002,89502
545,652450,89403
546,173319,89102
547,818715,89091
548,173692,89810
549,733239,90210
550,172311,89607
551,172602,89806
552,493564,89488
553,488970,88558
554,819116,90534
555,251077,88769
556,811349,89211
557,335538,89097
558,337336,89794
559,337519,88938
560,173445,88636
561,176263,89640
562,173598,88814
563,252525,88745
564,733741,88675
565,571776,90348
566,178106,89381
567,672724,89396
568,175117,90154
569,178793,90095
570,173996,89843
571,1139934,88982
572,332082,89855
573,416055,89285
574,175228,89213
575,570583,89448
576,338953,89055
577,172295,90541
578,1161893,89875
579,174101,89045
580,333708,89876
581,810910,88871
582,174625,89238
583,176795,89381
584,571337,89306
585,172674,89070
586,493063,89084
587,172024,88848
588,752929,91517
589,253441,89255
590,253726,89226
591,494073,88219
592,333379,88278
593,252165,88204
594,175609,87963
595,572266,88082
596,174040,88283
597,579140,88448
598,573619,88566
599,176722,90315
600,333442,89870
601,733072,89294
602,176588,89100
603,739223,89942
604,1142588,89996
605,177589,89601
606,263963,88710
607,1465897,90077
608,174260,90280
609,410772,88645
610,572250,91068
611,412915,89871
612,343778,90142
613,420214,90205
614,735430,90234
615,496876,89369
616,338160,89944
617,251274,89144
618,256612,89402
619,253758,88856
620,585731,89145
621,172213,91484
622,416106,90099
623,412167,89737
624,331130,89511
625,748996,90012
626,411977,90117
627,176946,89204
628,254145,90601
629,252875,89330
630,662308,89246
631,492510,89893
632,414463,90661
633,174315,89697
634,174204,89187
635,495973,89340
636,174060,89148
637,412633,90102
638,178495,89444
639,335860,89341
640,416628,89404
641,572996,89634
642,174875,89543
643,412422,89685
644,732875,91054
645,259929,88771
646,340342,89005
647,174201,88298
648,413435,88421
649,663472,88815
650,735281,88486
651,659897,89739
652,174709,89355
653,574624,94009
654,176109,89190
655,811051,91565
656,254130,88761
657,174564,88517
658,257428,93362
659,254277,89280
660,174364,89168
661,414204,89294
662,498372,90404
663,416187,90516
664,733579,89245
665,331318,89103
666,257010,90955
667,172610,89408
668,1696297,89973
669,254264,89395
670,431851,90116
671,1298048,89294
672,331184,90121
673,491687,89611
674,175918,89696
675,333031,89888
676,493045,89234
677,334862,90406
678,411686,89095
679,333853,89482
680,255125,88418
681,254816,88313
682,175327,87959
683,172813,88203
684,346492,88210
685,254818,89454
686,663144,88161
687,818772,88031
688,1850264,89526
689,1443822,90454
690,253338,89563
691,171985,90532
692,253913,89094
693,503753,89133
694,251436,89250
695,743720,90640
696,176028,89311
697,414357,89151
698,495943,89132
699,573856,91317
700,847970,89162
701,342014,90003
702,173229,89968
703,487542,89283
704,256475,89230
705,978405,89931
706,1058333,89528
707,173248,88904
708,179733,90207
709,737653,89861
710,495378,88803
711,988817,90475
712,257613,88963
713,330042,90258
714,646108,89129
715,343947,88696
716,335588,89925
717,179922,88514
718,335034,88778
719,331532,89022
720,257270,88627
721,253430,88877
722,177671,90239
723,174155,88800
724,331385,89091
725,172439,90123
726,665044,88702
727,176687,88671
728,2200244,88475
729,533267,89303
730,251829,88463
731,251012,88531
732,176897,88302
733,174223,90528
734,572846,89683
735,274925,90387
736,252838,89379
737,340551,89628
738,269638,89616
739,172243,89518
740,411122,89533
741,172300,89346
742,337383,89462
743,426614,89201
744,253011,91194
745,187207,90439
746,440166,94791
747,575074,89648
748,498145,90297
749,522166,89722
750,335369,89647
751,334188,93997
752,336196,89231
753,333725,89410
754,173974,89813
755,653820,91224
756,335631,89506
757,255130,90318
758,256042,89132
759,340569,89165
760,419136,89267
761,335448,90417
762,255874,88793
763,1878073,89891
764,763208,90514
765,210927,89296
766,219125,90646
767,669002,90122
768,285433,89223
769,348748,89339
770,175343,89267
771,427259,88952
772,253839,89502
773,739665,89413
774,332811,89918
775,414873,88901
776,493166,89014
777,174548,90355
778,339863,90065
779,338046,89237
780,174781,90192
781,783008,89182
782,175421,88715
783,254942,88683
784,904687,88891
785,336600,89054
786,336203,88717
787,259118,88724
788,173871,88814
789,581302,90899
790,174405,89044
791,174836,88151
792,751691,88557
793,174911,88715
794,175160,88749
795,491480,88742
796,414320,88310
797,593117,88506
798,494963,88637
799,909958,89054
800,175387,94698
801,895931,88905
802,812995,88668
803,1068400,88889
804,896479,88811
805,530113,94161
806,263126,88698
807,174871,89007
808,659477,89726
809,1364448,93485
810,254404,89711
811,893339,89683
812,335661,89753
813,729194,89895
814,971766,94321
815,494696,89359
816,253281,89869
817,253136,89537
818,174615,90542
819,652470,89715
820,654442,89224
821,1367638,89582
822,176646,91472
823,257381,90615
824,511897,90877
825,498659,89348
826,1214018,89504
827,507446,89534
828,418390,90174
829,973707,90345
830,254885,90324
831,654303,89131
832,730630,89380
833,337625,90727
834,173819,89375
835,889747,88428
836,171893,89557
837,429292,88692
838,333816,88289
839,749108,88312
840,260611,88536
841,577626,88395
842,336980,88348
843,494829,88788
844,174070,90044
845,655527,88898
846,330590,89640
847,175227,88947
848,413335,88615
849,736820,88899
850,414969,89020
851,586668,88394
852,578780,88612
853,256327,88977
854,493073,88920
855,414905,88809
856,256124,90913
857,571737,90288
858,501227,88974
859,180454,88789
860,575082,88741
861,256847,88716
862,814314,88634
863,181025,88528
864,416771,88470
865,740280,89423
866,1433139,88526
867,255939,90134
868,334652,89486
869,254736,89205
870,333321,89156
871,812387,88906
872,676347,88658
873,578642,88546
874,333864,88479
875,174899,88400
876,174631,88319
877,970788,89821
878,745176,90613
879,570710,90007
880,340063,88870
881,260712,89445
882,572081,89194
883,334042,88985
884,431093,89872
885,255523,89043
886,253742,89124
887,821336,90551
888,493909,89914
889,176940,90407
890,254952,88850
891,176517,88660
892,251941,88660
893,417660,88561
894,258113,88819
895,416415,88598
896,342303,88650
897,409012,88455
898,334351,89817
899,743096,89627
900,254013,89749
901,175500,90841
902,264195,89559
903,575885,90292
904,264050,88953
905,355078,89011
906,271933,90058
907,338179,89013
908,266400,89288
909,349607,90067
910,254433,88896
911,851273,89007
912,254702,90851
913,650998,89448
914,417217,89792
915,492164,88542
916,173185,89682
917,337036,88892
918,330430,88258
919,331586,88375
920,502021,88353
921,569776,88424
922,492992,89402
923,256244,90854
924,1936845,90820
925,258874,89357
926,174820,90469
927,894841,89465
928,653473,89208
929,172248,89258
930,252382,89364
931,256749,89463
932,411270,89593
933,582015,89489
934,179039,90889
935,254898,90622
936,575231,90713
937,334391,90664
938,253053,89589
939,416393,90561
940,413554,89352
941,733833,89124
942,652797,89042
943,896180,90242
944,812491,89096
945,417865,92064
946,257604,89347
947,567785,89021
948,732237,89823
949,172807,88425
950,587341,88309
951,175266,89403
952,333475,88681
953,576601,88548
954,252712,88530
955,338528,88541
956,179131,90217
957,576138,89526
958,584176,89565
959,254471,90249
960,502293,90152
961,253972,88999
962,736471,89250
963,254059,90198
964,173118,89280
965,413283,90201
966,251827,88976
967,513340,89909
968,256211,90823
969,173682,89493
970,571617,89597
971,496313,88969
972,258415,89278
973,412382,89268
974,975237,88944
975,728176,89153
976,180395,89298
977,176259,89380
978,656823,89758
979,173404,90978
980,261954,89037
981,174104,89070
982,339331,89739
983,656514,90004
984,181810,88988
985,490263,89545
986,736177,88871
987,731746,88725
988,333530,88449
989,815350,88648
990,260367,90350
991,174484,89277
992,418258,89224
993,177067,89917
994,251942,90633
995,500907,90078
996,577715,90537
997,263244,89076
998,255574,89612
999,174315,89417
1000,173107,89100
1001,173081,91024
1002,176133,89688
1003,172556,89702
1004,258861,89566
1005,497680,89450
1006,172140,89508
1007,177454,89445
1008,253971,90562
1009,337301,89562
1010,414954,89752
1011,1312750,89322
1012,495405,96070
1013,411138,89710
1014,417193,89496
1015,171949,89310
1016,171772,89116
1017,893958,94297
1018,254542,89466
1019,654384,89693
1020,494524,89435
1021,171455,88925
1022,176855,89260
1023,172124,91900
1024,254167,89093
1025,1368494,89091
1026,259411,90294
1027,271319,89165
1028,188015,89186
1029,1116980,90089
1030,653542,89044
1031,733562,89166
1032,174375,89191
1033,255354,90236
1034,736818,90892
1035,981196,89475
1036,574241,89320
1037,575259,89303
1038,894990,89223
1039,331806,89356
1040,332702,90272
1041,256309,90395
1042,254300,89537
1043,332211,89487
1044,335908,89210
1045,568176,90113
1046,174191,90870
1047,414862,89232
1048,174867,89462
1049,254324,89514
1050,173173,89400
1051,257336,89475
1052,411687,89399
1053,733627,89014
1054,173082,89474
1055,494195,89083
1056,179402,88932
1057,175772,90912
1058,417215,89803
1059,258687,92177
1060,299006,88774
1061,204936,102170
1062,351462,116690
1063,263433,117568
1064,414505,117735
1065,491949,118474
1066,411663,111592
1067,490598,152788
1068,174531,140536
1069,493284,124502
1070,352200,125662
1071,254696,107309
1072,173322,130503
1073,413231,90567
1074,256371,90455
1075,887666,92694
1076,336140,92734
1077,253333,90085
1078,173054,89201
1079,331750,88810
1080,260365,88592
1081,174150,88683
1082,816176,88658
1083,570639,88666
1084,574465,88601
1085,332495,88247
1086,1140826,90851
1087,414935,112813
1088,733715,94468
1089,259031,93278
1090,974398,93390
1091,333937,89467
1092,331755,89317
1093,256878,89129
1094,334462,88839
1095,172785,89058
1096,334718,88914
1097,173213,90868
1098,491874,89495
1099,337487,90291
1100,352925,89150
1101,174156,88732
1102,656106,88580
1103,253436,88738
1104,173083,88707
1105,415120,89065
1106,175459,88896
1107,491015,88584
1108,172868,90636
1109,654164,88906
1110,174585,91217
1111,1143420,89090
1112,657499,89117
1113,652526,88279
1114,172200,88129
1115,661890,88413
1116,175044,88118
1117,808381,88978
1118,650473,88417
1119,252279,90077
1120,177761,88770
1121,252330,89177
1122,172285,89543
1123,253125,89532
1124,573847,89437
1125,174583,88927
1126,332021,88868
1127,735177,88473
1128,689790,88933
1129,252273,89074
1130,733417,90782
1131,495190,90806
1132,420848,95277
1133,331558,89459
1134,812854,88578
1135,416882,90248
1136,425267,90250
1137,502376,90372
1138,274640,89931
1139,197636,90410
1140,174526,90526
1141,338146,95804
1142,818371,89881
1143,409246,90156
1144,341332,89896
1145,1322574,89437
1146,264514,94040
1147,511544,88284
1148,179235,89586
1149,332883,88409
1150,177144,87932
1151,490939,87797
1152,175268,89715
1153,331317,89041
1154,739816,94520
1155,172675,89093
1156,583098,88558
1157,662217,89056
1158,416481,88478
1159,252010,88113
1160,335318,88055
1161,251785,92820
1162,172582,89341
1163,253047,91101
1164,340248,88811
1165,174934,88579
1166,416809,88708
1167,573806,89531
1168,333428,93469
1169,1078684,90751
1170,172458,89554
1171,811618,89371
1172,896161,89333
1173,258447,90554
1174,821245,89723
1175,420128,90554
1176,813440,89256
1177,262128,89173
1178,175297,90097
1179,259230,89682
1180,337208,89157
1181,254879,88807
1182,340502,88741
1183,332093,93661
1184,261519,89085
1185,252695,88993
1186,499682,91047
1187,255426,91676
1188,333460,88938
1189,333243,90010
1190,172861,93271
1191,889825,89005
1192,177245,89228
1193,173985,88711
1194,652588,88453
1195,2421233,88786
1196,172642,89948
1197,179287,91324
1198,172798,88666
1199,341860,88624
1200,414895,89895
1201,251351,89379
1202,748245,89319
1203,586708,88433
1204,897931,88666
1205,175713,88456
1206,580588,88160
1207,189056,89177
1208,414097,95891
1209,255526,89573
1210,891458,89594
1211,413628,89644
1212,261904,89078
1213,175179,89201
1214,896440,89047
1215,2019664,88956
1216,412654,89250
1217,256791,90041
1218,259045,89258
1219,341615,92194
1220,250938,89380
1221,181351,93923
1222,413899,89933
1223,176185,89323
1224,498702,90644
1225,338483,89260
1226,175819,88825
1227,259252,88792
1228,176810,95281
1229,340421,89234
1230,591893,91108
1231,331620,89871
1232,581276,89399
1233,1047949,93982
1234,176843,88922
1235,1369464,89431
1236,417805,89659
1237,498249,88755
1238,577941,88511
1239,252120,88817
1240,176611,94291
1241,818123,92226
1242,848125,89615
1243,366038,88619
1244,336382,88668
1245,891786,88469
1246,417558,88647
1247,175095,88439
1248,174867,89427
1249,174416,89343
1250,1245031,88792
1251,256952,88588
1252,252850,91848
1253,1050478,89643
1254,658269,90362
1255,1295570,90370
1256,655080,89086
1257,339957,89160
1258,339042,89213
1259,337704,90468
1260,652009,89954
1261,258136,89031
1262,816183,89819
1263,336738,89344
1264,173292,90245
1265,573391,88730
1266,257033,88511
1267,1290545,88892
1268,657509,87897
1269,569031,88828
1270,911191,88255
1271,449978,89058
1272,173469,89927
1273,179165,90519
1274,1125687,89250
1275,334014,91025
1276,889780,88860
1277,338980,94716
1278,490544,89424
1279,814561,89421
1280,174100,89310
1281,174777,89356
1282,341617,94671
1283,175009,89468
1284,414019,89091
1285,1409296,90295
1286,633845,91256
1287,254998,95106
1288,177328,88972
1289,255270,89141
1290,416018,88727
1291,340072,93900
1292,254828,89328
1293,252885,89310
1294,890480,88427
1295,579696,88734
1296,651831,88797
1297,175207,90676
1298,576846,89969
1299,260834,94624
1300,1210102,88714
1301,177180,88529
1302,411814,88952
1303,495127,94341
1304,609920,89497
1305,366944,89141
1306,498435,90319
1307,333134,89875
1308,584160,91122
1309,253300,89648
1310,655482,89257
1311,253706,88828
1312,417935,89069
1313,1300547,89163
1314,253467,89210
1315,341423,88994
1316,1377322,88852
1317,414654,88680
1318,256334,89532
1319,343841,90858
1320,253906,89515
1321,583168,89409
1322,176217,89495
1323,257829,89201
1324,811840,88903
1325,174738,89110
1326,175507,88736
1327,420880,89620
1328,333436,88685
1329,816310,88901
1330,339864,90388
1331,253436,89291
1332,417715,89180
1333,495866,94882
1334,176393,89581
1335,413180,88700
1336,734555,88715
1337,254565,89073
1338,174871,94832
1339,971808,89616
1340,416038,89940
1341,267729,91222
1342,1289851,89504
1343,740990,89757
1344,254775,89891
1345,257832,89631
1346,415347,89786
1347,177566,93871
1348,174630,89113
1349,333708,89345
1350,334951,89110
1351,254844,89029
1352,173059,90302
1353,172551,91376
1354,734421,93682
1355,746163,88780
1356,178575,89225
1357,739399,89023
1358,1295716,88643
1359,499850,89611
1360,260645,90097
1361,657478,88973
1362,256628,88738
1363,597602,88719
1364,172598,91706
1365,340927,90225
1366,173295,89630
1367,744466,90914
1368,1057024,90501
1369,655500,90893
1370,178547,90226
1371,417026,89015
1372,579981,90166
1373,410432,88772
1374,252415,89181
1375,176336,91242
1376,429469,89556
1377,854020,88595
1378,411802,88298
1379,500003,89192
1380,817140,88589
1381,176871,88534
1382,257976,88136
1383,172897,88358
1384,171441,89446
1385,737455,89125
1386,253945,89426
1387,180533,89265
1388,499332,88972
1389,739753,94594
1390,493667,89184
1391,336755,89271
1392,578192,90065
1393,252027,94066
1394,578787,89474
1395,173890,89449
1396,256818,90566
1397,255749,91075
1398,661646,94738
1399,336096,90693
1400,335061,89249
1401,576861,89428
1402,172909,88678
1403,333682,94701
1404,253395,89491
1405,174385,89210
1406,181548,88794
1407,417699,89154
1408,575125,91465
1409,174166,89358
1410,496462,90273
1411,499930,90421
1412,174273,89426
1413,333626,89532
1414,174175,90371
1415,1058346,89337
1416,274420,89409
1417,255154,89204
1418,257982,89327
1419,256709,91574
1420,652112,90624
1421,173763,89267
1422,255947,90681
1423,172069,90502
1424,254515,89312
1425,174703,89087
1426,366109,89262
1427,568604,88984
1428,491239,89379
1429,255231,88998
1430,253700,90820
1431,250173,90115
1432,812510,89240
1433,172176,89327
1434,256038,89257
1435,331477,88955
1436,171247,89057
1437,495269,89113
1438,173698,88868
1439,571279,89790
1440,1287593,89189
1441,649849,90271
1442,177002,95789
1443,574600,89208
1444,415506,89470
1445,340396,89555
1446,256012,89778
1447,336165,94965
1448,1056039,89581
1449,173014,88874
1450,337260,88956
1451,418836,90489
1452,181672,90002
1453,174597,91361
1454,173978,88953
1455,417305,89217
1456,899611,88923
1457,174021,89869
1458,331812,88280
1459,491837,89310
1460,174372,90013
1461,739254,89060
1462,173119,88579
1463,417164,90382
1464,337687,90024
1465,333884,89859
1466,258054,89237
1467,252560,89521
1468,1143957,89450
1469,174659,89344
1470,576971,89096
1471,258808,89095
1472,173813,89122
1473,819730,89252
1474,416700,89176
1475,1215702,90309
1476,740492,88952
1477,177712,89147
1478,494433,89396
1479,339684,89434
1480,258162,88893
1481,173894,88984
1482,496869,90203
1483,261128,88894
1484,576396,89382
1485,172992,88992
1486,418495,91242
1487,337480,89206
1488,335469,89109
1489,650215,89365
1490,173992,89983
1491,174854,90097
1492,1219693,90079
1493,733620,89272
1494,179001,89232
1495,174086,89142
1496,174612,88934
1497,739571,91332
1498,177038,90134
1499,253693,90433
1500,501197,88568
1501,335026,88551
1502,253786,89790
1503,256815,89375
1504,574341,89879
1505,652496,88682
1506,175201,88588
1507,2082824,88879
1508,175793,90410
1509,589735,90528
1510,414186,89585
1511,493979,90526
1512,892673,89235
1513,500558,89383
1514,578387,89141
1515,1398969,90161
1516,575294,89140
1517,253960,89243
1518,253755,89225
1519,337045,89178
1520,255073,91061
1521,730044,88860
1522,339486,89371
1523,339911,89326
1524,254307,90460
1525,258965,88976
1526,259496,89062
1527,734890,89067
1528,176868,88949
1529,173670,88893
1530,500485,88573
1531,811718,90970
1532,1059854,89065
1533,430682,88981
1534,500541,88836
1535,656448,88480
1536,491373,88787
1537,574632,88970
1538,493197,88729
1539,417422,88643
1540,180523,88808
1541,174956,89007
1542,255980,90884
1543,411364,89251
1544,259312,89337
1545,657846,90625
1546,254679,89227
1547,670692,89979
1548,334016,88938
1549,259793,89232
1550,575839,89379
1551,496433,90127
1552,178226,88813
1553,252233,90302
1554,411535,89206
1555,495682,89275
1556,813351,89173
1557,812003,89200
1558,261508,89109
1559,174373,89294
1560,331576,89124
1561,654186,89753
1562,175440,90478
1563,495897,88870
1564,412214,90459
1565,579877,89865
1566,179270,90030
1567,175884,89088
1568,415309,89028
1569,1296159,89665
1570,261039,88992
1571,179884,90435
1572,333736,89041
1573,1407034,88744
1574,436086,88827
1575,192750,88709
1576,559731,95518
1577,337254,89380
1578,258769,90508
1579,822272,89231
1580,342556,89967
1581,492358,93759
1582,253638,89896
1583,344359,89851
1584,254032,88758
1585,252700,89221
1586,584096,89804
1587,332442,90549
1588,172726,93713
1589,341852,89061
1590,172578,88994
1591,1058837,88925
1592,493419,88687
1593,656622,93444
1594,255277,88843
1595,345139,88820
1596,506267,88887
1597,993516,90404
1598,253020,90854
1599,1142831,88966
1600,332493,88884
1601,253658,88756
1602,500662,89468
1603,173319,88705
1604,493225,89547
1605,264317,88704
1606,393316,90029
1607,495595,89662
1608,195609,88894
1609,183898,90650
1610,254648,95403
1611,175484,90288
1612,175919,89508
1613,347902,89655
1614,186062,89659
1615,364511,94625
1616,343275,88825
1617,413611,89746
1618,173096,89022
1619,731559,88568
1620,494957,90707
1621,332369,89136
1622,253834,89202
1623,831334,88989
1624,176006,88794
1625,655883,89446
1626,576142,90060
1627,572687,88936
1628,491419,89057
1629,415633,88899
1630,569126,90005
1631,256635,90445
1632,252538,89675
1633,492479,88774
1634,335525,88749
1635,254400,88666
1636,331955,88867
1637,340826,88794
1638,173831,88836
1639,174349,89896
1640,177620,88875
1641,174613,88623
1642,413815,91248
1643,412454,88810
1644,254705,89008
1645,174347,88755
1646,255071,88676
1647,496294,88845
1648,176210,88853
1649,810763,88614
1650,426771,89889
1651,552187,89568
1652,190499,88610
